anolis_carolinensis ENSACAG00000014155
callithrix_jacchus ENSCJAG00000011470
aotus_nancymaae ENSANAG00000016143
carlito_syrichta ENSTSYG00000003215
propithecus_coquereli ENSPCOG00000026853
prolemur_simus ENSPSMG00000025248
microcebus_murinus ENSMICG00000013239
otolemur_garnettii ENSOGAG00000000948
procavia_capensis ENSPCAG00000014740
echinops_telfairi ENSETEG00000016215
loxodonta_africana ENSLAFG00000006895
pteropus_vampyrus ENSPVAG00000002670
dasypus_novemcinctus ENSDNOG00000011694
erinaceus_europaeus ENSEEUG00000001397
sorex_araneus ENSSARG00000003522
equus_caballus ENSECAG00000024781
equus_asinus_asinus ENSEASG00005023474
myotis_lucifugus ENSMLUG00000009154
capra_hircus ENSCHIG00000011023
ovis_aries ENSOARG00000000216
bos_mutus ENSBMUG00000019401
bos_taurus ENSBTAG00000048262
bison_bison_bison ENSBBBG00000000927
tursiops_truncatus ENSTTRG00000007690
sus_scrofa ENSSSCG00000007349
vicugna_pacos ENSVPAG00000011037
ursus_americanus ENSUAMG00000009738
ursus_maritimus ENSUMAG00000003376
ailuropoda_melanoleuca ENSAMEG00000011986
neovison_vison ENSNVIG00000012964
mustela_putorius_furo ENSMPUG00000017731
canis_lupus_dingo ENSCAFG00020012719
canis_lupus_familiaris ENSCAFG00000009000
vulpes_vulpes ENSVVUG00000029246
panthera_tigris_altaica ENSPTIG00000021181
panthera_pardus ENSPPRG00000002121
felis_catus ENSFCAG00000015488
choloepus_hoffmanni ENSCHOG00000002309
tupaia_belangeri ENSTBEG00000010977
ornithorhynchus_anatinus ENSOANG00000015426
latimeria_chalumnae ENSLACG00000014558
xenopus_tropicalis ENSXETG00000012141
amphiprion_percula ENSAPEG00000013418
amphiprion_ocellaris ENSAOCG00000003008
acanthochromis_polyacanthus ENSAPOG00000016191
stegastes_partitus ENSSPAG00000002822
maylandia_zebra ENSMZEG00005020609
astatotilapia_calliptera ENSACLG00000021647
haplochromis_burtoni ENSHBUG00000011071
pundamilia_nyererei ENSPNYG00000010988
neolamprologus_brichardi ENSNBRG00000002137
oreochromis_niloticus ENSONIG00000001957
amphilophus_citrinellus ENSACIG00000023509
poecilia_mexicana ENSPMEG00000005833
poecilia_formosa ENSPFOG00000008196
poecilia_latipinna ENSPLAG00000008920
poecilia_reticulata ENSPREG00000001505
xiphophorus_maculatus ENSXMAG00000019055
xiphophorus_couchianus ENSXCOG00000003300
gambusia_affinis ENSGAFG00000019100
fundulus_heteroclitus ENSFHEG00000001843
cyprinodon_variegatus ENSCVAG00000001929
kryptolebias_marmoratus ENSKMAG00000012197
oryzias_latipes_asm223471v1 ENSORLG00020017182
oryzias_latipes_asm223469v1 ENSORLG00015009119
oryzias_latipes_asm223467v1 ENSORLG00000003806
oryzias_melastigma ENSOMEG00000005707
scophthalmus_maximus ENSSMAG00000015068
cynoglossus_semilaevis ENSCSEG00000019673
seriola_lalandi_dorsalis ENSSLDG00000023340
seriola_dumerili ENSSDUG00000020223
monopterus_albus ENSMALG00000003407
mastacembelus_armatus ENSMAMG00000017362
anabas_testudineus ENSATEG00000011113
gasterosteus_aculeatus ENSGACG00000006257
labrus_bergylta ENSLBEG00000006572
takifugu_rubripes ENSTRUG00000003498
tetraodon_nigroviridis ENSTNIG00000012006
mola_mola ENSMMOG00000015472
hippocampus_comes ENSHCOG00000002908
periophthalmus_magnuspinnatus ENSPMGG00000019873
gadus_morhua ENSGMOG00000003553
esox_lucius ENSELUG00000013918
pygocentrus_nattereri ENSPNAG00000005683
ictalurus_punctatus ENSIPUG00000024841
danio_rerio ENSDARG00000098235
paramormyrops_kingsleyae ENSPKIG00000006836
scleropages_formosus ENSSFOG00015017683
lepisosteus_oculatus ENSLOCG00000006403
eptatretus_burgeri ENSEBUG00000002630
drosophila_melanogaster FBgn0038576
saccharomyces_cerevisiae_strain_s288c YNL059C
