gopherus_agassizii ENSGAGG00000018067
poecilia_mexicana ENSPMEG00000006848
poecilia_reticulata ENSPREG00000014706
xiphophorus_maculatus ENSXMAG00000018915
xiphophorus_couchianus ENSXCOG00000006690
gambusia_affinis ENSGAFG00000009315
fundulus_heteroclitus ENSFHEG00000004208
cyprinodon_variegatus ENSCVAG00000007324
kryptolebias_marmoratus ENSKMAG00000015263
oryzias_latipes_asm223467v1 ENSORLG00000007364
oryzias_latipes_asm223471v1 ENSORLG00020018664
oryzias_latipes_asm223469v1 ENSORLG00015018946
oryzias_melastigma ENSOMEG00000012833
maylandia_zebra ENSMZEG00005021246
haplochromis_burtoni ENSHBUG00000022041
pundamilia_nyererei ENSPNYG00000022587
astatotilapia_calliptera ENSACLG00000022534
neolamprologus_brichardi ENSNBRG00000002342
oreochromis_niloticus ENSONIG00000014403
amphilophus_citrinellus ENSACIG00000002235
amphiprion_ocellaris ENSAOCG00000022152
amphiprion_percula ENSAPEG00000023321
acanthochromis_polyacanthus ENSAPOG00000022675
stegastes_partitus ENSSPAG00000004564
periophthalmus_magnuspinnatus ENSPMGG00000013292
hippocampus_comes ENSHCOG00000012393
gadus_morhua ENSGMOG00000010015
esox_lucius ENSELUG00000015979
astyanax_mexicanus ENSAMXG00000033261
pygocentrus_nattereri ENSPNAG00000012172
ictalurus_punctatus ENSIPUG00000021430
danio_rerio ENSDARG00000045123
paramormyrops_kingsleyae ENSPKIG00000006711
scleropages_formosus ENSSFOG00015010333
lepisosteus_oculatus ENSLOCG00000008846
petromyzon_marinus ENSPMAG00000001177
eptatretus_burgeri ENSEBUG00000016676
eptatretus_burgeri ENSEBUG00000002266
ciona_intestinalis ENSCING00000009509
ciona_savignyi ENSCSAVG00000001180
drosophila_melanogaster FBgn0034733
caenorhabditis_elegans_strain_n2 WBGene00021430
saccharomyces_cerevisiae_strain_s288c YKL215C
