gopherus_agassizii ENSGAGG00000002730
chlorocebus_sabaeus ENSCSAG00000013022
piliocolobus_tephrosceles ENSPTEG00000037774
colobus_angolensis_palliatus ENSCANG00000016093
rhinopithecus_roxellana ENSRROG00000042602
rhinopithecus_bieti ENSRBIG00000041598
saimiri_boliviensis_boliviensis ENSSBOG00000020607
cebus_capucinus_imitator ENSCCAG00000031588
callithrix_jacchus ENSCJAG00000011918
aotus_nancymaae ENSANAG00000022528
carlito_syrichta ENSTSYG00000036772
propithecus_coquereli ENSPCOG00000004249
microcebus_murinus ENSMICG00000012450
prolemur_simus ENSPSMG00000002926
otolemur_garnettii ENSOGAG00000009655
castor_canadensis ENSCCNG00000031536
dipodomys_ordii ENSDORG00000000459
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017474
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000020828
mus_spicilegus ENSMSIG00000020749
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016638
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017769
rattus_norvegicus ENSRNOG00000019604
meriones_unguiculatus ENSMUGG00000022784
cricetulus_griseus_crigri-picr ENSCGRG00015005854
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001011264
cricetulus_griseus_crigri_1.0 ENSCGRG00000012063
mesocricetus_auratus ENSMAUG00000019402
microtus_ochrogaster ENSMOCG00000014275
peromyscus_maniculatus_bairdii ENSPEMG00000014735
nannospalax_galili ENSNGAG00000011882
jaculus_jaculus ENSJJAG00000006796
chinchilla_lanigera ENSCLAG00000008805
octodon_degus ENSODEG00000017663
cavia_aperea ENSCAPG00000009807
cavia_porcellus ENSCPOG00000006319
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009180
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014311
fukomys_damarensis ENSFDAG00000003022
spermophilus_dauricus ENSSDAG00000005024
urocitellus_parryii ENSUPAG00010005800
ictidomys_tridecemlineatus ENSSTOG00000014880
marmota_marmota_marmota ENSMMMG00000017774
ochotona_princeps ENSOPRG00000002056
oryctolagus_cuniculus ENSOCUG00000025974
dasypus_novemcinctus ENSDNOG00000002986
loxodonta_africana ENSLAFG00000022497
procavia_capensis ENSPCAG00000007691
echinops_telfairi ENSETEG00000013311
xenopus_tropicalis ENSXETG00000021019
latimeria_chalumnae ENSLACG00000006510
mola_mola ENSMMOG00000016424
gasterosteus_aculeatus ENSGACG00000020393
labrus_bergylta ENSLBEG00000016532
xiphophorus_maculatus ENSXMAG00000011897
gambusia_affinis ENSGAFG00000005293
poecilia_formosa ENSPFOG00000006497
poecilia_latipinna ENSPLAG00000021629
poecilia_mexicana ENSPMEG00000001115
poecilia_reticulata ENSPREG00000022395
fundulus_heteroclitus ENSFHEG00000002852
cyprinodon_variegatus ENSCVAG00000020017
kryptolebias_marmoratus ENSKMAG00000013852
kryptolebias_marmoratus ENSKMAG00000013917
oryzias_latipes_asm223471v1 ENSORLG00020003193
oryzias_latipes_asm223467v1 ENSORLG00000008021
oryzias_latipes_asm223469v1 ENSORLG00015008370
oryzias_melastigma ENSOMEG00000003046
astatotilapia_calliptera ENSACLG00000013274
haplochromis_burtoni ENSHBUG00000002844
maylandia_zebra ENSMZEG00005016200
pundamilia_nyererei ENSPNYG00000018582
neolamprologus_brichardi ENSNBRG00000019371
oreochromis_niloticus ENSONIG00000004215
amphilophus_citrinellus ENSACIG00000000247
amphiprion_ocellaris ENSAOCG00000009488
amphiprion_percula ENSAPEG00000003416
acanthochromis_polyacanthus ENSAPOG00000002193
stegastes_partitus ENSSPAG00000005286
periophthalmus_magnuspinnatus ENSPMGG00000002901
mastacembelus_armatus ENSMAMG00000014488
monopterus_albus ENSMALG00000018341
anabas_testudineus ENSATEG00000014572
seriola_dumerili ENSSDUG00000011783
seriola_lalandi_dorsalis ENSSLDG00000017677
scophthalmus_maximus ENSSMAG00000014990
takifugu_rubripes ENSTRUG00000016291
tetraodon_nigroviridis ENSTNIG00000011773
cynoglossus_semilaevis ENSCSEG00000017780
hippocampus_comes ENSHCOG00000005267
gadus_morhua ENSGMOG00000018723
esox_lucius ENSELUG00000006469
pygocentrus_nattereri ENSPNAG00000013840
astyanax_mexicanus ENSAMXG00000008278
ictalurus_punctatus ENSIPUG00000001949
ictalurus_punctatus ENSIPUG00000019596
ictalurus_punctatus ENSIPUG00000022053
ictalurus_punctatus ENSIPUG00000011701
danio_rerio ENSDARG00000034262
scleropages_formosus ENSSFOG00015017056
paramormyrops_kingsleyae ENSPKIG00000004977
lepisosteus_oculatus ENSLOCG00000013467
