chelonoidis_abingdonii ENSCABG00000017501
choloepus_hoffmanni ENSCHOG00000013008
choloepus_hoffmanni ENSCHOG00000001942
dasypus_novemcinctus ENSDNOG00000032012
phascolarctos_cinereus ENSPCIG00000010987
phascolarctos_cinereus ENSPCIG00000011460
sarcophilus_harrisii ENSSHAG00000001613
latimeria_chalumnae ENSLACG00000013186
scleropages_formosus ENSSFOG00015001343
paramormyrops_kingsleyae ENSPKIG00000023212
pygocentrus_nattereri ENSPNAG00000001447
astyanax_mexicanus ENSAMXG00000039376
ictalurus_punctatus ENSIPUG00000006606
mastacembelus_armatus ENSMAMG00000019833
monopterus_albus ENSMALG00000010911
anabas_testudineus ENSATEG00000001533
seriola_lalandi_dorsalis ENSSLDG00000021230
poecilia_mexicana ENSPMEG00000000710
poecilia_reticulata ENSPREG00000012406
poecilia_latipinna ENSPLAG00000016259
xiphophorus_maculatus ENSXMAG00000021276
xiphophorus_couchianus ENSXCOG00000000875
gambusia_affinis ENSGAFG00000014316
fundulus_heteroclitus ENSFHEG00000012798
kryptolebias_marmoratus ENSKMAG00000001358
oryzias_latipes_asm223467v1 ENSORLG00000029671
oryzias_latipes_asm223469v1 ENSORLG00015019810
oryzias_latipes_asm223471v1 ENSORLG00020001850
oryzias_melastigma ENSOMEG00000019698
labrus_bergylta ENSLBEG00000023413
amphiprion_ocellaris ENSAOCG00000007323
amphiprion_ocellaris ENSAOCG00000014842
amphiprion_percula ENSAPEG00000014667
acanthochromis_polyacanthus ENSAPOG00000009990
stegastes_partitus ENSSPAG00000017910
maylandia_zebra ENSMZEG00005013169
astatotilapia_calliptera ENSACLG00000006917
pundamilia_nyererei ENSPNYG00000001546
haplochromis_burtoni ENSHBUG00000004938
neolamprologus_brichardi ENSNBRG00000008542
amphilophus_citrinellus ENSACIG00000014887
mola_mola ENSMMOG00000017558
hippocampus_comes ENSHCOG00000012005
hippocampus_comes ENSHCOG00000019354
