phascolarctos_cinereus ENSPCIG00000014697
gambusia_affinis ENSGAFG00000016913
fundulus_heteroclitus ENSFHEG00000008621
cyprinodon_variegatus ENSCVAG00000003415
kryptolebias_marmoratus ENSKMAG00000000637
oryzias_latipes_asm223469v1 ENSORLG00015022559
oryzias_latipes_asm223467v1 ENSORLG00000011132
oryzias_latipes_asm223471v1 ENSORLG00020001842
oryzias_melastigma ENSOMEG00000014539
maylandia_zebra ENSMZEG00005012204
astatotilapia_calliptera ENSACLG00000003604
pundamilia_nyererei ENSPNYG00000006551
haplochromis_burtoni ENSHBUG00000004339
neolamprologus_brichardi ENSNBRG00000023368
oreochromis_niloticus ENSONIG00000016712
amphilophus_citrinellus ENSACIG00000009596
amphiprion_ocellaris ENSAOCG00000021916
amphiprion_percula ENSAPEG00000014839
acanthochromis_polyacanthus ENSAPOG00000002450
stegastes_partitus ENSSPAG00000016957
cynoglossus_semilaevis ENSCSEG00000011614
mola_mola ENSMMOG00000002568
takifugu_rubripes ENSTRUG00000004642
labrus_bergylta ENSLBEG00000028401
gasterosteus_aculeatus ENSGACG00000018960
monopterus_albus ENSMALG00000009633
mastacembelus_armatus ENSMAMG00000006192
anabas_testudineus ENSATEG00000009733
seriola_dumerili ENSSDUG00000009509
seriola_lalandi_dorsalis ENSSLDG00000007875
scophthalmus_maximus ENSSMAG00000018295
periophthalmus_magnuspinnatus ENSPMGG00000023929
hippocampus_comes ENSHCOG00000012826
gadus_morhua ENSGMOG00000019268
esox_lucius ENSELUG00000007937
pygocentrus_nattereri ENSPNAG00000004346
astyanax_mexicanus ENSAMXG00000004019
ictalurus_punctatus ENSIPUG00000015015
danio_rerio ENSDARG00000008439
scleropages_formosus ENSSFOG00015002545
paramormyrops_kingsleyae ENSPKIG00000022036
lepisosteus_oculatus ENSLOCG00000017022
tetraodon_nigroviridis ENSTNIG00000000483
eptatretus_burgeri ENSEBUG00000015467
ciona_intestinalis ENSCING00000013133
ciona_savignyi ENSCSAVG00000004986
saccharomyces_cerevisiae_strain_s288c YCR054C
