anolis_carolinensis ENSACAG00000014895
mustela_putorius_furo ENSMPUG00000001001
neovison_vison ENSNVIG00000003266
canis_lupus_dingo ENSCAFG00020018055
canis_lupus_dingo ENSCAFG00020002655
vulpes_vulpes ENSVVUG00000024216
canis_lupus_familiaris ENSCAFG00000024922
vulpes_vulpes ENSVVUG00000025159
canis_lupus_dingo ENSCAFG00020000214
vulpes_vulpes ENSVVUG00000011258
panthera_pardus ENSPPRG00000005283
felis_catus ENSFCAG00000029970
panthera_tigris_altaica ENSPTIG00000007145
capra_hircus ENSCHIG00000022046
capra_hircus ENSCHIG00000007170
ovis_aries ENSOARG00000015187
bos_taurus ENSBTAG00000000605
bos_mutus ENSBMUG00000010075
bison_bison_bison ENSBBBG00000012728
capra_hircus ENSCHIG00000018511
tursiops_truncatus ENSTTRG00000004780
vicugna_pacos ENSVPAG00000006908
sus_scrofa ENSSSCG00000038399
sorex_araneus ENSSARG00000000742
erinaceus_europaeus ENSEEUG00000011228
equus_caballus ENSECAG00000017858
equus_asinus_asinus ENSEASG00005008177
myotis_lucifugus ENSMLUG00000015988
homo_sapiens ENSG00000154723
pan_paniscus ENSPPAG00000034896
pongo_abelii ENSPPYG00000011305
chlorocebus_sabaeus ENSCSAG00000008999
pan_troglodytes ENSPTRG00000044388
macaca_mulatta ENSMMUG00000048143
callithrix_jacchus ENSCJAG00000022189
oryctolagus_cuniculus ENSOCUG00000006681
ochotona_princeps ENSOPRG00000009276
echinops_telfairi ENSETEG00000006438
loxodonta_africana ENSLAFG00000005228
dasypus_novemcinctus ENSDNOG00000016057
piliocolobus_tephrosceles ENSPTEG00000024930
colobus_angolensis_palliatus ENSCANG00000009560
rhinopithecus_roxellana ENSRROG00000029076
rhinopithecus_bieti ENSRBIG00000030860
macaca_fascicularis ENSMFAG00000044695
macaca_nemestrina ENSMNEG00000031463
papio_anubis ENSPANG00000016230
theropithecus_gelada ENSTGEG00000000139
mandrillus_leucophaeus ENSMLEG00000016571
gorilla_gorilla ENSGGOG00000008265
pan_troglodytes ENSPTRG00000013809
nomascus_leucogenys ENSNLEG00000002412
callithrix_jacchus ENSCJAG00000013803
cebus_capucinus_imitator ENSCCAG00000029824
saimiri_boliviensis_boliviensis ENSSBOG00000031556
aotus_nancymaae ENSANAG00000027140
microcebus_murinus ENSMICG00000006338
macaca_mulatta ENSMMUG00000008725
tupaia_belangeri ENSTBEG00000002151
ailuropoda_melanoleuca ENSAMEG00000017167
pteropus_vampyrus ENSPVAG00000011310
propithecus_coquereli ENSPCOG00000016705
choloepus_hoffmanni ENSCHOG00000006309
equus_asinus_asinus ENSEASG00005009126
equus_caballus ENSECAG00000040020
spermophilus_dauricus ENSSDAG00000009924
ictidomys_tridecemlineatus ENSSTOG00000033624
urocitellus_parryii ENSUPAG00010019829
spermophilus_dauricus ENSSDAG00000020136
marmota_marmota_marmota ENSMMMG00000017260
ictidomys_tridecemlineatus ENSSTOG00000008640
phascolarctos_cinereus ENSPCIG00000015410
phascolarctos_cinereus ENSPCIG00000024937
phascolarctos_cinereus ENSPCIG00000025235
monodelphis_domestica ENSMODG00000021011
sarcophilus_harrisii ENSSHAG00000011069
xenopus_tropicalis ENSXETG00000013610
latimeria_chalumnae ENSLACG00000005556
poecilia_formosa ENSPFOG00000002501
poecilia_latipinna ENSPLAG00000004758
poecilia_mexicana ENSPMEG00000010046
poecilia_reticulata ENSPREG00000009869
xiphophorus_maculatus ENSXMAG00000012670
xiphophorus_couchianus ENSXCOG00000020240
gambusia_affinis ENSGAFG00000006215
fundulus_heteroclitus ENSFHEG00000020336
cyprinodon_variegatus ENSCVAG00000019688
oryzias_latipes_asm223467v1 ENSORLG00000028251
oryzias_latipes_asm223469v1 ENSORLG00015015316
oryzias_latipes_asm223471v1 ENSORLG00020017106
oryzias_melastigma ENSOMEG00000006555
kryptolebias_marmoratus ENSKMAG00000011003
cynoglossus_semilaevis ENSCSEG00000010884
periophthalmus_magnuspinnatus ENSPMGG00000001586
mola_mola ENSMMOG00000006794
scophthalmus_maximus ENSSMAG00000005997
stegastes_partitus ENSSPAG00000012713
acanthochromis_polyacanthus ENSAPOG00000007970
amphiprion_ocellaris ENSAOCG00000006376
amphiprion_percula ENSAPEG00000003584
haplochromis_burtoni ENSHBUG00000007678
pundamilia_nyererei ENSPNYG00000016897
maylandia_zebra ENSMZEG00005005577
astatotilapia_calliptera ENSACLG00000027816
neolamprologus_brichardi ENSNBRG00000008852
amphilophus_citrinellus ENSACIG00000020186
seriola_lalandi_dorsalis ENSSLDG00000013207
seriola_dumerili ENSSDUG00000021530
takifugu_rubripes ENSTRUG00000023693
tetraodon_nigroviridis ENSTNIG00000014536
gasterosteus_aculeatus ENSGACG00000015085
labrus_bergylta ENSLBEG00000025048
labrus_bergylta ENSLBEG00000014494
mastacembelus_armatus ENSMAMG00000022160
monopterus_albus ENSMALG00000016765
anabas_testudineus ENSATEG00000002783
hippocampus_comes ENSHCOG00000011300
gadus_morhua ENSGMOG00000003197
esox_lucius ENSELUG00000020272
astyanax_mexicanus ENSAMXG00000014447
pygocentrus_nattereri ENSPNAG00000010375
ictalurus_punctatus ENSIPUG00000009861
danio_rerio ENSDARG00000014313
paramormyrops_kingsleyae ENSPKIG00000012625
gasterosteus_aculeatus ENSGACG00000001455
anabas_testudineus ENSATEG00000005206
amphiprion_percula ENSAPEG00000024085
amphiprion_ocellaris ENSAOCG00000010804
acanthochromis_polyacanthus ENSAPOG00000007580
stegastes_partitus ENSSPAG00000005546
amphilophus_citrinellus ENSACIG00000003774
seriola_lalandi_dorsalis ENSSLDG00000002194
seriola_dumerili ENSSDUG00000000365
labrus_bergylta ENSLBEG00000021633
mola_mola ENSMMOG00000019171
scophthalmus_maximus ENSSMAG00000017631
seriola_lalandi_dorsalis ENSSLDG00000011898
periophthalmus_magnuspinnatus ENSPMGG00000013954
xiphophorus_maculatus ENSXMAG00000021579
xiphophorus_couchianus ENSXCOG00000006707
poecilia_mexicana ENSPMEG00000018096
poecilia_latipinna ENSPLAG00000014587
poecilia_formosa ENSPFOG00000017342
poecilia_reticulata ENSPREG00000015587
gambusia_affinis ENSGAFG00000020552
takifugu_rubripes ENSTRUG00000023286
tetraodon_nigroviridis ENSTNIG00000001053
oryzias_latipes_asm223469v1 ENSORLG00015004305
oryzias_latipes_asm223471v1 ENSORLG00020007014
oryzias_latipes_asm223467v1 ENSORLG00000022790
oryzias_melastigma ENSOMEG00000017009
gadus_morhua ENSGMOG00000018165
esox_lucius ENSELUG00000016088
astyanax_mexicanus ENSAMXG00000030141
pygocentrus_nattereri ENSPNAG00000015798
danio_rerio ENSDARG00000077967
pygocentrus_nattereri ENSPNAG00000025611
astyanax_mexicanus ENSAMXG00000012433
ictalurus_punctatus ENSIPUG00000020221
danio_rerio ENSDARG00000089853
scleropages_formosus ENSSFOG00015003867
paramormyrops_kingsleyae ENSPKIG00000003314
lepisosteus_oculatus ENSLOCG00000010745
ciona_savignyi ENSCSAVG00000009170
ciona_intestinalis ENSCING00000014197
drosophila_melanogaster FBgn0016119
drosophila_melanogaster FBgn0035585
