chelonoidis_abingdonii ENSCABG00000018522
piliocolobus_tephrosceles ENSPTEG00000033767
papio_anubis ENSPANG00000034886
mandrillus_leucophaeus ENSMLEG00000040272
cercocebus_atys ENSCATG00000033433
theropithecus_gelada ENSTGEG00000010973
macaca_fascicularis ENSMFAG00000045938
pongo_abelii ENSPPYG00000009694
cebus_capucinus_imitator ENSCCAG00000022178
saimiri_boliviensis_boliviensis ENSSBOG00000031649
aotus_nancymaae ENSANAG00000023711
carlito_syrichta ENSTSYG00000009556
microcebus_murinus ENSMICG00000047863
propithecus_coquereli ENSPCOG00000017858
prolemur_simus ENSPSMG00000018093
otolemur_garnettii ENSOGAG00000032634
bos_taurus ENSBTAG00000013613
ovis_aries ENSOARG00000018764
bison_bison_bison ENSBBBG00000012541
bos_mutus ENSBMUG00000008920
vicugna_pacos ENSVPAG00000006699
tursiops_truncatus ENSTTRG00000015020
panthera_pardus ENSPPRG00000001938
panthera_tigris_altaica ENSPTIG00000001930
felis_catus ENSFCAG00000016411
oryctolagus_cuniculus ENSOCUG00000025414
procavia_capensis ENSPCAG00000001580
loxodonta_africana ENSLAFG00000020956
phascolarctos_cinereus ENSPCIG00000019611
pogona_vitticeps ENSPVIG00000017094
notechis_scutatus ENSNSUG00000016093
salvator_merianae ENSSMRG00000006124
xenopus_tropicalis ENSXETG00000025580
labrus_bergylta ENSLBEG00000001934
gasterosteus_aculeatus ENSGACG00000008480
mola_mola ENSMMOG00000008292
monopterus_albus ENSMALG00000019223
astatotilapia_calliptera ENSACLG00000024461
haplochromis_burtoni ENSHBUG00000015446
maylandia_zebra ENSMZEG00005016944
maylandia_zebra ENSMZEG00005003690
neolamprologus_brichardi ENSNBRG00000003893
amphilophus_citrinellus ENSACIG00000005075
amphiprion_ocellaris ENSAOCG00000006981
amphiprion_percula ENSAPEG00000004824
acanthochromis_polyacanthus ENSAPOG00000023100
stegastes_partitus ENSSPAG00000003311
takifugu_rubripes ENSTRUG00000021160
mastacembelus_armatus ENSMAMG00000003855
anabas_testudineus ENSATEG00000014876
seriola_dumerili ENSSDUG00000008230
seriola_lalandi_dorsalis ENSSLDG00000025224
scophthalmus_maximus ENSSMAG00000021203
poecilia_latipinna ENSPLAG00000008779
poecilia_formosa ENSPFOG00000001235
poecilia_mexicana ENSPMEG00000014463
poecilia_reticulata ENSPREG00000000542
xiphophorus_maculatus ENSXMAG00000022934
xiphophorus_couchianus ENSXCOG00000007188
gambusia_affinis ENSGAFG00000011366
fundulus_heteroclitus ENSFHEG00000009511
cyprinodon_variegatus ENSCVAG00000004410
kryptolebias_marmoratus ENSKMAG00000006145
oryzias_latipes_asm223467v1 ENSORLG00000025028
oryzias_latipes_asm223469v1 ENSORLG00015011792
oryzias_latipes_asm223471v1 ENSORLG00020015918
oryzias_melastigma ENSOMEG00000002770
cynoglossus_semilaevis ENSCSEG00000018680
hippocampus_comes ENSHCOG00000008127
periophthalmus_magnuspinnatus ENSPMGG00000021381
gadus_morhua ENSGMOG00000000662
esox_lucius ENSELUG00000012229
astyanax_mexicanus ENSAMXG00000032250
pygocentrus_nattereri ENSPNAG00000016898
ictalurus_punctatus ENSIPUG00000005664
danio_rerio ENSDARG00000074848
paramormyrops_kingsleyae ENSPKIG00000007017
scleropages_formosus ENSSFOG00015020704
eptatretus_burgeri ENSEBUG00000014286
ciona_savignyi ENSCSAVG00000000359
ciona_intestinalis ENSCING00000017690
