gopherus_agassizii ENSGAGG00000018039
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012254
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001479
fukomys_damarensis ENSFDAG00000015904
phascolarctos_cinereus ENSPCIG00000025674
notamacropus_eugenii ENSMEUG00000010010
monodelphis_domestica ENSMODG00000013032
sarcophilus_harrisii ENSSHAG00000013561
xenopus_tropicalis ENSXETG00000024397
latimeria_chalumnae ENSLACG00000009752
pygocentrus_nattereri ENSPNAG00000015887
astyanax_mexicanus ENSAMXG00000015855
ictalurus_punctatus ENSIPUG00000002625
danio_rerio ENSDARG00000033160
esox_lucius ENSELUG00000015028
scleropages_formosus ENSSFOG00015005263
paramormyrops_kingsleyae ENSPKIG00000014394
monopterus_albus ENSMALG00000001227
anabas_testudineus ENSATEG00000014679
seriola_lalandi_dorsalis ENSSLDG00000013528
seriola_dumerili ENSSDUG00000015991
seriola_dumerili ENSSDUG00000016011
labrus_bergylta ENSLBEG00000018015
labrus_bergylta ENSLBEG00000009207
kryptolebias_marmoratus ENSKMAG00000013936
amphiprion_percula ENSAPEG00000008016
amphiprion_ocellaris ENSAOCG00000018796
acanthochromis_polyacanthus ENSAPOG00000017985
stegastes_partitus ENSSPAG00000018880
xiphophorus_couchianus ENSXCOG00000001624
xiphophorus_maculatus ENSXMAG00000018934
gambusia_affinis ENSGAFG00000000414
poecilia_formosa ENSPFOG00000008509
poecilia_latipinna ENSPLAG00000011335
poecilia_mexicana ENSPMEG00000007733
poecilia_reticulata ENSPREG00000012510
fundulus_heteroclitus ENSFHEG00000019538
cyprinodon_variegatus ENSCVAG00000012595
maylandia_zebra ENSMZEG00005004281
astatotilapia_calliptera ENSACLG00000015371
pundamilia_nyererei ENSPNYG00000017524
haplochromis_burtoni ENSHBUG00000016545
neolamprologus_brichardi ENSNBRG00000019707
oreochromis_niloticus ENSONIG00000009283
amphilophus_citrinellus ENSACIG00000020098
mastacembelus_armatus ENSMAMG00000010917
mola_mola ENSMMOG00000012731
gadus_morhua ENSGMOG00000011511
ictalurus_punctatus ENSIPUG00000023370
petromyzon_marinus ENSPMAG00000000523
