gopherus_agassizii ENSGAGG00000014935
oryzias_latipes_asm223469v1 ENSORLG00015003717
oryzias_latipes_asm223467v1 ENSORLG00000029612
oryzias_latipes_asm223471v1 ENSORLG00020010849
oryzias_melastigma ENSOMEG00000020806
scophthalmus_maximus ENSSMAG00000011904
takifugu_rubripes ENSTRUG00000024866
mola_mola ENSMMOG00000016734
seriola_lalandi_dorsalis ENSSLDG00000023556
seriola_dumerili ENSSDUG00000022381
labrus_bergylta ENSLBEG00000007518
gambusia_affinis ENSGAFG00000003109
poecilia_reticulata ENSPREG00000009541
xiphophorus_maculatus ENSXMAG00000008282
xiphophorus_couchianus ENSXCOG00000017477
poecilia_formosa ENSPFOG00000008807
poecilia_mexicana ENSPMEG00000021161
poecilia_latipinna ENSPLAG00000017075
cyprinodon_variegatus ENSCVAG00000016564
fundulus_heteroclitus ENSFHEG00000023371
kryptolebias_marmoratus ENSKMAG00000010309
amphiprion_ocellaris ENSAOCG00000003365
amphiprion_percula ENSAPEG00000001708
acanthochromis_polyacanthus ENSAPOG00000018810
stegastes_partitus ENSSPAG00000018139
anabas_testudineus ENSATEG00000023285
monopterus_albus ENSMALG00000008413
cynoglossus_semilaevis ENSCSEG00000021486
maylandia_zebra ENSMZEG00005023016
astatotilapia_calliptera ENSACLG00000025662
haplochromis_burtoni ENSHBUG00000008014
oreochromis_niloticus ENSONIG00000000821
pundamilia_nyererei ENSPNYG00000013279
neolamprologus_brichardi ENSNBRG00000003660
amphilophus_citrinellus ENSACIG00000008083
tetraodon_nigroviridis ENSTNIG00000004267
periophthalmus_magnuspinnatus ENSPMGG00000014357
mastacembelus_armatus ENSMAMG00000022005
gasterosteus_aculeatus ENSGACG00000009570
hippocampus_comes ENSHCOG00000003875
gadus_morhua ENSGMOG00000001471
esox_lucius ENSELUG00000022131
astyanax_mexicanus ENSAMXG00000005135
pygocentrus_nattereri ENSPNAG00000008335
ictalurus_punctatus ENSIPUG00000015675
ictalurus_punctatus ENSIPUG00000016938
danio_rerio ENSDARG00000096229
paramormyrops_kingsleyae ENSPKIG00000016113
scleropages_formosus ENSSFOG00015015608
lepisosteus_oculatus ENSLOCG00000012024
petromyzon_marinus ENSPMAG00000005690
eptatretus_burgeri ENSEBUG00000002326
