phascolarctos_cinereus ENSPCIG00000005873
capra_hircus ENSCHIG00000027255
ovis_aries ENSOARG00000017737
tursiops_truncatus ENSTTRG00000015253
sus_scrofa ENSSSCG00000016368
vulpes_vulpes ENSVVUG00000022785
tupaia_belangeri ENSTBEG00000004484
erinaceus_europaeus ENSEEUG00000011914
procavia_capensis ENSPCAG00000014978
echinops_telfairi ENSETEG00000012222
loxodonta_africana ENSLAFG00000014569
fundulus_heteroclitus ENSFHEG00000008033
amphilophus_citrinellus ENSACIG00000006070
bison_bison_bison ENSBBBG00000024830
mus_spicilegus ENSMSIG00000001789
mus_spicilegus ENSMSIG00000015660
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015262
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000034066
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014458
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027694
rattus_norvegicus ENSRNOG00000018051
meriones_unguiculatus ENSMUGG00000011550
peromyscus_maniculatus_bairdii ENSPEMG00000023787
microtus_ochrogaster ENSMOCG00000021782
cricetulus_griseus_crigri-picr ENSCGRG00015016940
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001003923
cricetulus_griseus_crigri_1.0 ENSCGRG00000014523
mesocricetus_auratus ENSMAUG00000013770
nannospalax_galili ENSNGAG00000004760
jaculus_jaculus ENSJJAG00000011289
castor_canadensis ENSCCNG00000010362
chinchilla_lanigera ENSCLAG00000002135
octodon_degus ENSODEG00000010817
cavia_porcellus ENSCPOG00000013335
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015024
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017906
fukomys_damarensis ENSFDAG00000006377
spermophilus_dauricus ENSSDAG00000023294
marmota_marmota_marmota ENSMMMG00000007659
urocitellus_parryii ENSUPAG00010014740
ictidomys_tridecemlineatus ENSSTOG00000022815
oryctolagus_cuniculus ENSOCUG00000009064
ochotona_princeps ENSOPRG00000004032
pan_troglodytes ENSPTRG00000013123
pan_paniscus ENSPPAG00000041862
homo_sapiens ENSG00000006607
gorilla_gorilla ENSGGOG00000004259
pongo_abelii ENSPPYG00000013354
nomascus_leucogenys ENSNLEG00000013956
mandrillus_leucophaeus ENSMLEG00000031088
cercocebus_atys ENSCATG00000032346
papio_anubis ENSPANG00000019972
theropithecus_gelada ENSTGEG00000027219
macaca_mulatta ENSMMUG00000001313
macaca_nemestrina ENSMNEG00000030159
macaca_fascicularis ENSMFAG00000044112
chlorocebus_sabaeus ENSCSAG00000005767
rhinopithecus_bieti ENSRBIG00000032798
rhinopithecus_roxellana ENSRROG00000030018
piliocolobus_tephrosceles ENSPTEG00000036655
colobus_angolensis_palliatus ENSCANG00000016924
cebus_capucinus_imitator ENSCCAG00000025705
callithrix_jacchus ENSCJAG00000006087
aotus_nancymaae ENSANAG00000034380
saimiri_boliviensis_boliviensis ENSSBOG00000034642
carlito_syrichta ENSTSYG00000003599
propithecus_coquereli ENSPCOG00000016260
microcebus_murinus ENSMICG00000012071
otolemur_garnettii ENSOGAG00000008540
dasypus_novemcinctus ENSDNOG00000040797
bison_bison_bison ENSBBBG00000007729
mus_spicilegus ENSMSIG00000016781
dipodomys_ordii ENSDORG00000026265
marmota_marmota_marmota ENSMMMG00000007620
spermophilus_dauricus ENSSDAG00000023301
cavia_aperea ENSCAPG00000007925
prolemur_simus ENSPSMG00000022399
vulpes_vulpes ENSVVUG00000022790
apteryx_owenii ENSAOWG00000004318
sphenodon_punctatus ENSSPUG00000016714
hippocampus_comes ENSHCOG00000014788
hippocampus_comes ENSHCOG00000014764
periophthalmus_magnuspinnatus ENSPMGG00000002121
periophthalmus_magnuspinnatus ENSPMGG00000002126
latimeria_chalumnae ENSLACG00000010361
tetraodon_nigroviridis ENSTNIG00000003257
takifugu_rubripes ENSTRUG00000012014
cynoglossus_semilaevis ENSCSEG00000008704
mola_mola ENSMMOG00000006872
gasterosteus_aculeatus ENSGACG00000004623
labrus_bergylta ENSLBEG00000027426
seriola_dumerili ENSSDUG00000022210
seriola_lalandi_dorsalis ENSSLDG00000004296
scophthalmus_maximus ENSSMAG00000002280
mastacembelus_armatus ENSMAMG00000008667
monopterus_albus ENSMALG00000015183
anabas_testudineus ENSATEG00000009772
cyprinodon_variegatus ENSCVAG00000017848
fundulus_heteroclitus ENSFHEG00000008064
poecilia_formosa ENSPFOG00000000366
poecilia_latipinna ENSPLAG00000005917
poecilia_mexicana ENSPMEG00000006523
poecilia_reticulata ENSPREG00000014504
xiphophorus_couchianus ENSXCOG00000005951
gambusia_affinis ENSGAFG00000016773
xiphophorus_maculatus ENSXMAG00000003776
kryptolebias_marmoratus ENSKMAG00000007661
oryzias_latipes_asm223467v1 ENSORLG00000002154
oryzias_latipes_asm223469v1 ENSORLG00015004294
oryzias_latipes_asm223471v1 ENSORLG00020008061
oryzias_melastigma ENSOMEG00000010390
maylandia_zebra ENSMZEG00005009451
astatotilapia_calliptera ENSACLG00000025906
pundamilia_nyererei ENSPNYG00000020712
haplochromis_burtoni ENSHBUG00000012330
oreochromis_niloticus ENSONIG00000019275
neolamprologus_brichardi ENSNBRG00000014973
amphiprion_ocellaris ENSAOCG00000006227
amphiprion_percula ENSAPEG00000000651
acanthochromis_polyacanthus ENSAPOG00000012630
stegastes_partitus ENSSPAG00000009235
gadus_morhua ENSGMOG00000009900
esox_lucius ENSELUG00000010836
pygocentrus_nattereri ENSPNAG00000029462
astyanax_mexicanus ENSAMXG00000004272
ictalurus_punctatus ENSIPUG00000013226
danio_rerio ENSDARG00000016429
scleropages_formosus ENSSFOG00015015409
paramormyrops_kingsleyae ENSPKIG00000002611
scleropages_formosus ENSSFOG00015018789
lepisosteus_oculatus ENSLOCG00000006339
monodelphis_domestica ENSMODG00000016044
monodelphis_domestica ENSMODG00000029611
petromyzon_marinus ENSPMAG00000001987
eptatretus_burgeri ENSEBUG00000008345
eptatretus_burgeri ENSEBUG00000012158
petromyzon_marinus ENSPMAG00000008250
xenopus_tropicalis ENSXETG00000034178
