anolis_carolinensis ENSACAG00000007569
pteropus_vampyrus ENSPVAG00000012356
erinaceus_europaeus ENSEEUG00000012757
pan_paniscus ENSPPAG00000015512
pan_troglodytes ENSPTRG00000052129
gorilla_gorilla ENSGGOG00000041279
nomascus_leucogenys ENSNLEG00000033880
macaca_fascicularis ENSMFAG00000030444
macaca_mulatta ENSMMUG00000013353
macaca_nemestrina ENSMNEG00000041132
cercocebus_atys ENSCATG00000032808
papio_anubis ENSPANG00000031815
mandrillus_leucophaeus ENSMLEG00000040737
chlorocebus_sabaeus ENSCSAG00000013166
callithrix_jacchus ENSCJAG00000001297
pan_paniscus ENSPPAG00000036941
pan_troglodytes ENSPTRG00000015521
homo_sapiens ENSG00000082996
gorilla_gorilla ENSGGOG00000007103
pongo_abelii ENSPPYG00000014202
nomascus_leucogenys ENSNLEG00000003149
rhinopithecus_roxellana ENSRROG00000032587
rhinopithecus_bieti ENSRBIG00000040404
piliocolobus_tephrosceles ENSPTEG00000005887
colobus_angolensis_palliatus ENSCANG00000036861
macaca_fascicularis ENSMFAG00000002735
macaca_mulatta ENSMMUG00000023335
cercocebus_atys ENSCATG00000035912
mandrillus_leucophaeus ENSMLEG00000042049
theropithecus_gelada ENSTGEG00000006663
chlorocebus_sabaeus ENSCSAG00000011538
papio_anubis ENSPANG00000021037
cebus_capucinus_imitator ENSCCAG00000032836
saimiri_boliviensis_boliviensis ENSSBOG00000023866
aotus_nancymaae ENSANAG00000032141
carlito_syrichta ENSTSYG00000011340
prolemur_simus ENSPSMG00000007264
propithecus_coquereli ENSPCOG00000020296
microcebus_murinus ENSMICG00000049394
otolemur_garnettii ENSOGAG00000014499
oryctolagus_cuniculus ENSOCUG00000006055
neovison_vison ENSNVIG00000013623
neovison_vison ENSNVIG00000013617
ursus_americanus ENSUAMG00000001227
vulpes_vulpes ENSVVUG00000003678
spermophilus_dauricus ENSSDAG00000019763
macaca_nemestrina ENSMNEG00000044748
bos_mutus ENSBMUG00000013626
dasypus_novemcinctus ENSDNOG00000047089
dasypus_novemcinctus ENSDNOG00000048344
dasypus_novemcinctus ENSDNOG00000035146
dasypus_novemcinctus ENSDNOG00000038167
choloepus_hoffmanni ENSCHOG00000007051
cricetulus_griseus_crigri_1.0 ENSCGRG00000006544
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018992
cricetulus_griseus_crigri-picr ENSCGRG00015020927
mesocricetus_auratus ENSMAUG00000013930
peromyscus_maniculatus_bairdii ENSPEMG00000012436
microtus_ochrogaster ENSMOCG00000013187
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025945
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000036503
mus_spicilegus ENSMSIG00000029704
rattus_norvegicus ENSRNOG00000029209
meriones_unguiculatus ENSMUGG00000006542
nannospalax_galili ENSNGAG00000009684
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013768
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017323
fukomys_damarensis ENSFDAG00000013175
chinchilla_lanigera ENSCLAG00000001658
chinchilla_lanigera ENSCLAG00000016591
chinchilla_lanigera ENSCLAG00000015655
chinchilla_lanigera ENSCLAG00000005394
chinchilla_lanigera ENSCLAG00000005397
chinchilla_lanigera ENSCLAG00000002482
chinchilla_lanigera ENSCLAG00000000056
chinchilla_lanigera ENSCLAG00000001000
octodon_degus ENSODEG00000001130
cavia_porcellus ENSCPOG00000000517
cavia_aperea ENSCAPG00000016013
tupaia_belangeri ENSTBEG00000008645
loxodonta_africana ENSLAFG00000023196
ursus_americanus ENSUAMG00000020942
vulpes_vulpes ENSVVUG00000011109
myotis_lucifugus ENSMLUG00000008391
marmota_marmota_marmota ENSMMMG00000006692
dipodomys_ordii ENSDORG00000028067
piliocolobus_tephrosceles ENSPTEG00000028853
colobus_angolensis_palliatus ENSCANG00000037002
panthera_pardus ENSPPRG00000005409
felis_catus ENSFCAG00000027031
vulpes_vulpes ENSVVUG00000006053
chinchilla_lanigera ENSCLAG00000008615
macaca_nemestrina ENSMNEG00000032600
phascolarctos_cinereus ENSPCIG00000015435
castor_canadensis ENSCCNG00000011352
dipodomys_ordii ENSDORG00000014274
jaculus_jaculus ENSJJAG00000012385
ochotona_princeps ENSOPRG00000010946
spermophilus_dauricus ENSSDAG00000019730
urocitellus_parryii ENSUPAG00010008163
ictidomys_tridecemlineatus ENSSTOG00000010899
marmota_marmota_marmota ENSMMMG00000014788
sorex_araneus ENSSARG00000012821
echinops_telfairi ENSETEG00000011210
procavia_capensis ENSPCAG00000004041
ornithorhynchus_anatinus ENSOANG00000005188
latimeria_chalumnae ENSLACG00000004936
poecilia_formosa ENSPFOG00000023163
poecilia_mexicana ENSPMEG00000018151
poecilia_latipinna ENSPLAG00000020118
poecilia_reticulata ENSPREG00000006887
xiphophorus_maculatus ENSXMAG00000026884
xiphophorus_couchianus ENSXCOG00000003338
gambusia_affinis ENSGAFG00000015609
cyprinodon_variegatus ENSCVAG00000011722
cyprinodon_variegatus ENSCVAG00000019845
kryptolebias_marmoratus ENSKMAG00000008951
oryzias_latipes_asm223467v1 ENSORLG00000007367
oryzias_latipes_asm223471v1 ENSORLG00020017281
oryzias_latipes_asm223469v1 ENSORLG00015013013
oryzias_melastigma ENSOMEG00000000953
astatotilapia_calliptera ENSACLG00000026601
maylandia_zebra ENSMZEG00005017635
haplochromis_burtoni ENSHBUG00000006301
pundamilia_nyererei ENSPNYG00000021366
neolamprologus_brichardi ENSNBRG00000000355
oreochromis_niloticus ENSONIG00000002578
amphilophus_citrinellus ENSACIG00000012999
amphiprion_ocellaris ENSAOCG00000001585
amphiprion_percula ENSAPEG00000002094
acanthochromis_polyacanthus ENSAPOG00000011397
stegastes_partitus ENSSPAG00000012093
takifugu_rubripes ENSTRUG00000017419
tetraodon_nigroviridis ENSTNIG00000004309
mola_mola ENSMMOG00000008906
monopterus_albus ENSMALG00000015680
seriola_lalandi_dorsalis ENSSLDG00000011910
seriola_dumerili ENSSDUG00000005358
scophthalmus_maximus ENSSMAG00000001319
anabas_testudineus ENSATEG00000012446
gasterosteus_aculeatus ENSGACG00000009180
tetraodon_nigroviridis ENSTNIG00000015563
labrus_bergylta ENSLBEG00000024923
fundulus_heteroclitus ENSFHEG00000003242
cynoglossus_semilaevis ENSCSEG00000015480
mastacembelus_armatus ENSMAMG00000001340
hippocampus_comes ENSHCOG00000010767
periophthalmus_magnuspinnatus ENSPMGG00000004493
gadus_morhua ENSGMOG00000005867
esox_lucius ENSELUG00000005076
astyanax_mexicanus ENSAMXG00000035971
pygocentrus_nattereri ENSPNAG00000015755
ictalurus_punctatus ENSIPUG00000023441
danio_rerio ENSDARG00000019438
paramormyrops_kingsleyae ENSPKIG00000024044
scleropages_formosus ENSSFOG00015016694
scleropages_formosus ENSSFOG00015014752
paramormyrops_kingsleyae ENSPKIG00000022397
lepisosteus_oculatus ENSLOCG00000001774
chrysemys_picta_bellii ENSCPBG00000016405
xenopus_tropicalis ENSXETG00000020089
eptatretus_burgeri ENSEBUG00000012399
