gopherus_agassizii ENSGAGG00000008347
tupaia_belangeri ENSTBEG00000003228
homo_sapiens ENSG00000171056
pan_troglodytes ENSPTRG00000050907
gorilla_gorilla ENSGGOG00000037173
pongo_abelii ENSPPYG00000029608
rhinopithecus_roxellana ENSRROG00000038408
rhinopithecus_bieti ENSRBIG00000044150
colobus_angolensis_palliatus ENSCANG00000041788
theropithecus_gelada ENSTGEG00000015463
cercocebus_atys ENSCATG00000034059
papio_anubis ENSPANG00000002883
macaca_fascicularis ENSMFAG00000044490
macaca_nemestrina ENSMNEG00000035650
chlorocebus_sabaeus ENSCSAG00000016895
cebus_capucinus_imitator ENSCCAG00000026940
saimiri_boliviensis_boliviensis ENSSBOG00000017086
callithrix_jacchus ENSCJAG00000004168
pan_paniscus ENSPPAG00000031284
mandrillus_leucophaeus ENSMLEG00000031950
aotus_nancymaae ENSANAG00000021747
macaca_mulatta ENSMMUG00000010180
piliocolobus_tephrosceles ENSPTEG00000032643
homo_sapiens ENSG00000258724
ailuropoda_melanoleuca ENSAMEG00000016046
mustela_putorius_furo ENSMPUG00000001773
neovison_vison ENSNVIG00000021308
ursus_americanus ENSUAMG00000015245
felis_catus ENSFCAG00000034227
panthera_pardus ENSPPRG00000012019
canis_lupus_dingo ENSCAFG00020012030
canis_lupus_familiaris ENSCAFG00000008104
vulpes_vulpes ENSVVUG00000002302
panthera_tigris_altaica ENSPTIG00000003802
equus_asinus_asinus ENSEASG00005016400
equus_caballus ENSECAG00000039487
pteropus_vampyrus ENSPVAG00000010439
myotis_lucifugus ENSMLUG00000029313
bos_mutus ENSBMUG00000003073
bos_taurus ENSBTAG00000054688
bison_bison_bison ENSBBBG00000024577
capra_hircus ENSCHIG00000015840
tursiops_truncatus ENSTTRG00000015548
sus_scrofa ENSSSCG00000031889
dasypus_novemcinctus ENSDNOG00000044362
phascolarctos_cinereus ENSPCIG00000004792
notamacropus_eugenii ENSMEUG00000010385
sarcophilus_harrisii ENSSHAG00000010182
monodelphis_domestica ENSMODG00000008896
xenopus_tropicalis ENSXETG00000000693
latimeria_chalumnae ENSLACG00000007620
takifugu_rubripes ENSTRUG00000020035
tetraodon_nigroviridis ENSTNIG00000016335
gasterosteus_aculeatus ENSGACG00000010806
mola_mola ENSMMOG00000015611
labrus_bergylta ENSLBEG00000002003
scophthalmus_maximus ENSSMAG00000011462
cynoglossus_semilaevis ENSCSEG00000013869
seriola_dumerili ENSSDUG00000013596
seriola_lalandi_dorsalis ENSSLDG00000000667
monopterus_albus ENSMALG00000003408
mastacembelus_armatus ENSMAMG00000016991
anabas_testudineus ENSATEG00000005327
poecilia_latipinna ENSPLAG00000015086
poecilia_formosa ENSPFOG00000009961
poecilia_mexicana ENSPMEG00000020311
poecilia_reticulata ENSPREG00000019032
xiphophorus_maculatus ENSXMAG00000004225
xiphophorus_couchianus ENSXCOG00000005221
gambusia_affinis ENSGAFG00000003511
cyprinodon_variegatus ENSCVAG00000000613
fundulus_heteroclitus ENSFHEG00000019081
kryptolebias_marmoratus ENSKMAG00000012969
oryzias_latipes_asm223469v1 ENSORLG00015023018
oryzias_latipes_asm223467v1 ENSORLG00000027772
oryzias_latipes_asm223471v1 ENSORLG00020004544
oryzias_melastigma ENSOMEG00000015900
astatotilapia_calliptera ENSACLG00000011783
pundamilia_nyererei ENSPNYG00000006640
haplochromis_burtoni ENSHBUG00000012860
maylandia_zebra ENSMZEG00005016164
neolamprologus_brichardi ENSNBRG00000019620
oreochromis_niloticus ENSONIG00000015337
amphilophus_citrinellus ENSACIG00000002595
amphiprion_ocellaris ENSAOCG00000020854
amphiprion_percula ENSAPEG00000008893
acanthochromis_polyacanthus ENSAPOG00000019196
stegastes_partitus ENSSPAG00000018256
hippocampus_comes ENSHCOG00000007419
gadus_morhua ENSGMOG00000009990
esox_lucius ENSELUG00000005648
astyanax_mexicanus ENSAMXG00000030409
pygocentrus_nattereri ENSPNAG00000027095
ictalurus_punctatus ENSIPUG00000016283
danio_rerio ENSDARG00000030125
paramormyrops_kingsleyae ENSPKIG00000015196
scleropages_formosus ENSSFOG00015016022
paramormyrops_kingsleyae ENSPKIG00000004485
scleropages_formosus ENSSFOG00015009373
lepisosteus_oculatus ENSLOCG00000016760
