gopherus_agassizii ENSGAGG00000002586
mus_spicilegus ENSMSIG00000028724
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026228
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028563
rattus_norvegicus ENSRNOG00000008116
meriones_unguiculatus ENSMUGG00000000489
nannospalax_galili ENSNGAG00000018872
urocitellus_parryii ENSUPAG00010021028
ictidomys_tridecemlineatus ENSSTOG00000027611
marmota_marmota_marmota ENSMMMG00000015064
spermophilus_dauricus ENSSDAG00000008488
oryctolagus_cuniculus ENSOCUG00000010024
ochotona_princeps ENSOPRG00000017255
tupaia_belangeri ENSTBEG00000009772
ovis_aries ENSOARG00000007826
capra_hircus ENSCHIG00000022600
bos_taurus ENSBTAG00000011640
bos_mutus ENSBMUG00000009183
bison_bison_bison ENSBBBG00000012515
sus_scrofa ENSSSCG00000003839
tursiops_truncatus ENSTTRG00000016077
ursus_americanus ENSUAMG00000008349
ursus_maritimus ENSUMAG00000022058
ailuropoda_melanoleuca ENSAMEG00000017242
neovison_vison ENSNVIG00000008340
mustela_putorius_furo ENSMPUG00000007173
canis_lupus_dingo ENSCAFG00020012414
canis_lupus_familiaris ENSCAFG00000028754
vulpes_vulpes ENSVVUG00000026636
panthera_tigris_altaica ENSPTIG00000011255
panthera_pardus ENSPPRG00000005923
felis_catus ENSFCAG00000014266
equus_caballus ENSECAG00000022423
equus_asinus_asinus ENSEASG00005014934
pteropus_vampyrus ENSPVAG00000007658
myotis_lucifugus ENSMLUG00000017261
erinaceus_europaeus ENSEEUG00000011073
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017657
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012627
fukomys_damarensis ENSFDAG00000014923
cavia_porcellus ENSCPOG00000022587
cavia_aperea ENSCAPG00000014271
chinchilla_lanigera ENSCLAG00000005538
octodon_degus ENSODEG00000012261
echinops_telfairi ENSETEG00000010055
notamacropus_eugenii ENSMEUG00000004084
phascolarctos_cinereus ENSPCIG00000033661
sarcophilus_harrisii ENSSHAG00000009861
monodelphis_domestica ENSMODG00000003608
xenopus_tropicalis ENSXETG00000011144
latimeria_chalumnae ENSLACG00000001554
paramormyrops_kingsleyae ENSPKIG00000002028
scleropages_formosus ENSSFOG00015015220
xiphophorus_maculatus ENSXMAG00000018151
xiphophorus_couchianus ENSXCOG00000007720
gambusia_affinis ENSGAFG00000008835
poecilia_mexicana ENSPMEG00000014866
poecilia_latipinna ENSPLAG00000003685
poecilia_reticulata ENSPREG00000003629
poecilia_formosa ENSPFOG00000012245
cyprinodon_variegatus ENSCVAG00000000826
kryptolebias_marmoratus ENSKMAG00000006785
oryzias_latipes_asm223469v1 ENSORLG00015006523
oryzias_latipes_asm223471v1 ENSORLG00020011068
oryzias_melastigma ENSOMEG00000008275
periophthalmus_magnuspinnatus ENSPMGG00000007292
takifugu_rubripes ENSTRUG00000005209
tetraodon_nigroviridis ENSTNIG00000007872
hippocampus_comes ENSHCOG00000002012
amphiprion_percula ENSAPEG00000000323
amphiprion_ocellaris ENSAOCG00000024493
stegastes_partitus ENSSPAG00000005469
astatotilapia_calliptera ENSACLG00000014558
maylandia_zebra ENSMZEG00005008790
pundamilia_nyererei ENSPNYG00000001322
neolamprologus_brichardi ENSNBRG00000007449
haplochromis_burtoni ENSHBUG00000015818
oreochromis_niloticus ENSONIG00000018656
neolamprologus_brichardi ENSNBRG00000007489
amphilophus_citrinellus ENSACIG00000011204
labrus_bergylta ENSLBEG00000012526
mola_mola ENSMMOG00000017935
mastacembelus_armatus ENSMAMG00000018894
monopterus_albus ENSMALG00000005735
anabas_testudineus ENSATEG00000002505
seriola_dumerili ENSSDUG00000006378
seriola_lalandi_dorsalis ENSSLDG00000006434
scophthalmus_maximus ENSSMAG00000011456
fundulus_heteroclitus ENSFHEG00000014319
oryzias_latipes_asm223467v1 ENSORLG00000009775
acanthochromis_polyacanthus ENSAPOG00000022971
cynoglossus_semilaevis ENSCSEG00000018379
gasterosteus_aculeatus ENSGACG00000016343
gadus_morhua ENSGMOG00000017218
esox_lucius ENSELUG00000001030
pygocentrus_nattereri ENSPNAG00000011175
astyanax_mexicanus ENSAMXG00000032594
ictalurus_punctatus ENSIPUG00000014136
scleropages_formosus ENSSFOG00015001691
paramormyrops_kingsleyae ENSPKIG00000006091
haplochromis_burtoni ENSHBUG00000017258
pundamilia_nyererei ENSPNYG00000008688
amphilophus_citrinellus ENSACIG00000013661
kryptolebias_marmoratus ENSKMAG00000003740
amphiprion_ocellaris ENSAOCG00000019864
amphiprion_percula ENSAPEG00000013079
acanthochromis_polyacanthus ENSAPOG00000019038
takifugu_rubripes ENSTRUG00000016381
mastacembelus_armatus ENSMAMG00000016397
poecilia_mexicana ENSPMEG00000013540
poecilia_formosa ENSPFOG00000015483
poecilia_reticulata ENSPREG00000021155
xiphophorus_couchianus ENSXCOG00000008731
xiphophorus_maculatus ENSXMAG00000011165
gambusia_affinis ENSGAFG00000007067
poecilia_latipinna ENSPLAG00000003365
cyprinodon_variegatus ENSCVAG00000003994
fundulus_heteroclitus ENSFHEG00000001001
anabas_testudineus ENSATEG00000016646
monopterus_albus ENSMALG00000007803
oreochromis_niloticus ENSONIG00000002801
mola_mola ENSMMOG00000003330
labrus_bergylta ENSLBEG00000009858
oryzias_latipes_asm223469v1 ENSORLG00015005560
oryzias_latipes_asm223471v1 ENSORLG00020009132
oryzias_latipes_asm223467v1 ENSORLG00000023318
oryzias_melastigma ENSOMEG00000003870
tetraodon_nigroviridis ENSTNIG00000017619
astatotilapia_calliptera ENSACLG00000013462
maylandia_zebra ENSMZEG00005019803
neolamprologus_brichardi ENSNBRG00000023856
stegastes_partitus ENSSPAG00000007976
periophthalmus_magnuspinnatus ENSPMGG00000008334
gasterosteus_aculeatus ENSGACG00000001163
scophthalmus_maximus ENSSMAG00000016768
cynoglossus_semilaevis ENSCSEG00000004349
seriola_dumerili ENSSDUG00000022407
seriola_lalandi_dorsalis ENSSLDG00000022848
hippocampus_comes ENSHCOG00000017067
gadus_morhua ENSGMOG00000014808
esox_lucius ENSELUG00000006387
pygocentrus_nattereri ENSPNAG00000029272
astyanax_mexicanus ENSAMXG00000034432
ictalurus_punctatus ENSIPUG00000013461
danio_rerio ENSDARG00000059933
lepisosteus_oculatus ENSLOCG00000008788
eptatretus_burgeri ENSEBUG00000009526
eptatretus_burgeri ENSEBUG00000013000
petromyzon_marinus ENSPMAG00000005171
