anolis_carolinensis ENSACAG00000009187
mesocricetus_auratus ENSMAUG00000000845
peromyscus_maniculatus_bairdii ENSPEMG00000014937
microtus_ochrogaster ENSMOCG00000019131
nannospalax_galili ENSNGAG00000000680
urocitellus_parryii ENSUPAG00010020914
ictidomys_tridecemlineatus ENSSTOG00000023883
spermophilus_dauricus ENSSDAG00000023642
marmota_marmota_marmota ENSMMMG00000020709
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015752
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016475
fukomys_damarensis ENSFDAG00000016680
octodon_degus ENSODEG00000010280
chinchilla_lanigera ENSCLAG00000011547
cavia_porcellus ENSCPOG00000003208
oryctolagus_cuniculus ENSOCUG00000017917
ochotona_princeps ENSOPRG00000008695
sus_scrofa ENSSSCG00000023269
pteropus_vampyrus ENSPVAG00000016549
myotis_lucifugus ENSMLUG00000015012
ursus_maritimus ENSUMAG00000006898
ursus_americanus ENSUAMG00000006323
ursus_americanus ENSUAMG00000006355
ailuropoda_melanoleuca ENSAMEG00000008260
mustela_putorius_furo ENSMPUG00000005058
neovison_vison ENSNVIG00000014472
canis_lupus_familiaris ENSCAFG00000002175
canis_lupus_dingo ENSCAFG00020027483
vulpes_vulpes ENSVVUG00000006129
panthera_pardus ENSPPRG00000008449
panthera_tigris_altaica ENSPTIG00000008114
felis_catus ENSFCAG00000018823
equus_caballus ENSECAG00000023793
equus_asinus_asinus ENSEASG00005018001
bos_mutus ENSBMUG00000007351
bos_taurus ENSBTAG00000032637
bison_bison_bison ENSBBBG00000019735
ovis_aries ENSOARG00000002363
capra_hircus ENSCHIG00000022016
tursiops_truncatus ENSTTRG00000014807
vicugna_pacos ENSVPAG00000006443
procavia_capensis ENSPCAG00000010397
echinops_telfairi ENSETEG00000016224
loxodonta_africana ENSLAFG00000004516
choloepus_hoffmanni ENSCHOG00000002841
dasypus_novemcinctus ENSDNOG00000016277
cavia_aperea ENSCAPG00000017238
sorex_araneus ENSSARG00000011042
erinaceus_europaeus ENSEEUG00000015211
ornithorhynchus_anatinus ENSOANG00000013188
taeniopygia_guttata ENSTGUG00000016330
xenopus_tropicalis ENSXETG00000021068
latimeria_chalumnae ENSLACG00000000370
scleropages_formosus ENSSFOG00015017222
paramormyrops_kingsleyae ENSPKIG00000008457
takifugu_rubripes ENSTRUG00000015553
tetraodon_nigroviridis ENSTNIG00000017651
mola_mola ENSMMOG00000006580
labrus_bergylta ENSLBEG00000020223
gasterosteus_aculeatus ENSGACG00000014307
monopterus_albus ENSMALG00000012352
mastacembelus_armatus ENSMAMG00000015152
anabas_testudineus ENSATEG00000015182
amphiprion_percula ENSAPEG00000014889
amphiprion_ocellaris ENSAOCG00000004948
acanthochromis_polyacanthus ENSAPOG00000021247
stegastes_partitus ENSSPAG00000009277
maylandia_zebra ENSMZEG00005020158
astatotilapia_calliptera ENSACLG00000015314
haplochromis_burtoni ENSHBUG00000015647
pundamilia_nyererei ENSPNYG00000010665
neolamprologus_brichardi ENSNBRG00000003066
oreochromis_niloticus ENSONIG00000002936
amphilophus_citrinellus ENSACIG00000023267
xiphophorus_maculatus ENSXMAG00000016901
xiphophorus_couchianus ENSXCOG00000008662
gambusia_affinis ENSGAFG00000019386
poecilia_formosa ENSPFOG00000017153
poecilia_mexicana ENSPMEG00000021301
poecilia_latipinna ENSPLAG00000018193
poecilia_reticulata ENSPREG00000019974
fundulus_heteroclitus ENSFHEG00000001204
cyprinodon_variegatus ENSCVAG00000011228
kryptolebias_marmoratus ENSKMAG00000005245
oryzias_melastigma ENSOMEG00000011230
oryzias_latipes_asm223467v1 ENSORLG00000000634
scophthalmus_maximus ENSSMAG00000014433
cynoglossus_semilaevis ENSCSEG00000003636
seriola_lalandi_dorsalis ENSSLDG00000009862
seriola_dumerili ENSSDUG00000022788
hippocampus_comes ENSHCOG00000015996
periophthalmus_magnuspinnatus ENSPMGG00000011605
gadus_morhua ENSGMOG00000018756
esox_lucius ENSELUG00000004265
pygocentrus_nattereri ENSPNAG00000001314
astyanax_mexicanus ENSAMXG00000005542
ictalurus_punctatus ENSIPUG00000010546
danio_rerio ENSDARG00000043019
lepisosteus_oculatus ENSLOCG00000014025
eptatretus_burgeri ENSEBUG00000001275
ciona_intestinalis ENSCING00000014312
ciona_intestinalis ENSCING00000025044
