phascolarctos_cinereus ENSPCIG00000024677
jaculus_jaculus ENSJJAG00000022444
chinchilla_lanigera ENSCLAG00000001491
octodon_degus ENSODEG00000003664
cavia_aperea ENSCAPG00000015893
cavia_porcellus ENSCPOG00000000440
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009706
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006690
fukomys_damarensis ENSFDAG00000009304
spermophilus_dauricus ENSSDAG00000005286
marmota_marmota_marmota ENSMMMG00000007903
ictidomys_tridecemlineatus ENSSTOG00000026108
urocitellus_parryii ENSUPAG00010008494
oryctolagus_cuniculus ENSOCUG00000014163
ochotona_princeps ENSOPRG00000006797
tupaia_belangeri ENSTBEG00000001149
myotis_lucifugus ENSMLUG00000015585
pteropus_vampyrus ENSPVAG00000009652
equus_caballus ENSECAG00000019164
equus_asinus_asinus ENSEASG00005001696
ailuropoda_melanoleuca ENSAMEG00000001420
ursus_americanus ENSUAMG00000015573
canis_lupus_familiaris ENSCAFG00000019803
canis_lupus_dingo ENSCAFG00020005732
vulpes_vulpes ENSVVUG00000004886
mustela_putorius_furo ENSMPUG00000006953
panthera_pardus ENSPPRG00000000221
panthera_tigris_altaica ENSPTIG00000012138
felis_catus ENSFCAG00000003801
vicugna_pacos ENSVPAG00000011858
sus_scrofa ENSSSCG00000002637
ovis_aries ENSOARG00000015203
capra_hircus ENSCHIG00000015185
bos_mutus ENSBMUG00000011453
bos_taurus ENSBTAG00000020318
bison_bison_bison ENSBBBG00000016556
erinaceus_europaeus ENSEEUG00000007851
sorex_araneus ENSSARG00000004984
ursus_maritimus ENSUMAG00000009763
ornithorhynchus_anatinus ENSOANG00000002350
pogona_vitticeps ENSPVIG00000011454
anolis_carolinensis ENSACAG00000009696
notechis_scutatus ENSNSUG00000020424
salvator_merianae ENSSMRG00000007163
sphenodon_punctatus ENSSPUG00000006386
chrysemys_picta_bellii ENSCPBG00000013722
chelonoidis_abingdonii ENSCABG00000014268
apteryx_rowi ENSARWG00000005511
apteryx_haastii ENSAHAG00000012497
nothoprocta_perdicaria ENSNPEG00000004988
gallus_gallus ENSGALG00000000528
coturnix_japonica ENSCJPG00005015070
meleagris_gallopavo ENSMGAG00000008397
numida_meleagris ENSNMEG00000005315
anser_brachyrhynchus ENSABRG00000002473
lonchura_striata_domestica ENSLSDG00000005370
taeniopygia_guttata ENSTGUG00000008028
parus_major ENSPMJG00000013780
junco_hyemalis ENSJHYG00000006147
lepidothrix_coronata ENSLCOG00000012435
ficedula_albicollis ENSFALG00000003010
calidris_pygmaea ENSCPGG00000018473
calidris_pugnax ENSCPUG00000010642
pelodiscus_sinensis ENSPSIG00000005411
crocodylus_porosus ENSCPRG00005008033
xenopus_tropicalis ENSXETG00000019847
latimeria_chalumnae ENSLACG00000004293
scleropages_formosus ENSSFOG00015020101
paramormyrops_kingsleyae ENSPKIG00000006108
scleropages_formosus ENSSFOG00015007764
paramormyrops_kingsleyae ENSPKIG00000019788
takifugu_rubripes ENSTRUG00000018202
tetraodon_nigroviridis ENSTNIG00000009286
gasterosteus_aculeatus ENSGACG00000015954
amphiprion_percula ENSAPEG00000014651
amphiprion_ocellaris ENSAOCG00000004629
acanthochromis_polyacanthus ENSAPOG00000013203
stegastes_partitus ENSSPAG00000012801
haplochromis_burtoni ENSHBUG00000015989
maylandia_zebra ENSMZEG00005012511
astatotilapia_calliptera ENSACLG00000006167
oreochromis_niloticus ENSONIG00000005641
poecilia_formosa ENSPFOG00000017690
poecilia_latipinna ENSPLAG00000001923
poecilia_mexicana ENSPMEG00000005856
xiphophorus_maculatus ENSXMAG00000003066
poecilia_reticulata ENSPREG00000012597
poecilia_mexicana ENSPMEG00000014021
xiphophorus_couchianus ENSXCOG00000011660
gambusia_affinis ENSGAFG00000001308
cyprinodon_variegatus ENSCVAG00000020370
fundulus_heteroclitus ENSFHEG00000021281
kryptolebias_marmoratus ENSKMAG00000009962
seriola_dumerili ENSSDUG00000019958
seriola_lalandi_dorsalis ENSSLDG00000019400
scophthalmus_maximus ENSSMAG00000001445
labrus_bergylta ENSLBEG00000008080
mola_mola ENSMMOG00000016085
cynoglossus_semilaevis ENSCSEG00000014840
pundamilia_nyererei ENSPNYG00000016305
neolamprologus_brichardi ENSNBRG00000008116
amphilophus_citrinellus ENSACIG00000004528
oryzias_latipes_asm223471v1 ENSORLG00020006318
oryzias_latipes_asm223467v1 ENSORLG00000026883
oryzias_latipes_asm223469v1 ENSORLG00015004295
oryzias_melastigma ENSOMEG00000002872
poecilia_formosa ENSPFOG00000017736
periophthalmus_magnuspinnatus ENSPMGG00000000016
mastacembelus_armatus ENSMAMG00000020653
monopterus_albus ENSMALG00000001990
anabas_testudineus ENSATEG00000001071
hippocampus_comes ENSHCOG00000015696
gadus_morhua ENSGMOG00000003796
esox_lucius ENSELUG00000010630
astyanax_mexicanus ENSAMXG00000034317
pygocentrus_nattereri ENSPNAG00000028187
ictalurus_punctatus ENSIPUG00000006763
pygocentrus_nattereri ENSPNAG00000006184
astyanax_mexicanus ENSAMXG00000030745
ictalurus_punctatus ENSIPUG00000016804
danio_rerio ENSDARG00000090108
lepisosteus_oculatus ENSLOCG00000001107
