gopherus_agassizii ENSGAGG00000017234
rattus_norvegicus ENSRNOG00000014806
meriones_unguiculatus ENSMUGG00000002720
cricetulus_griseus_crigri-picr ENSCGRG00015002644
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024071
cricetulus_griseus_crigri_1.0 ENSCGRG00000005443
peromyscus_maniculatus_bairdii ENSPEMG00000010689
microtus_ochrogaster ENSMOCG00000007956
nannospalax_galili ENSNGAG00000014980
jaculus_jaculus ENSJJAG00000023559
dipodomys_ordii ENSDORG00000016109
cavia_porcellus ENSCPOG00000020589
cavia_aperea ENSCAPG00000007719
chinchilla_lanigera ENSCLAG00000012048
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005225
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013971
fukomys_damarensis ENSFDAG00000012326
urocitellus_parryii ENSUPAG00010011726
ictidomys_tridecemlineatus ENSSTOG00000024593
spermophilus_dauricus ENSSDAG00000020814
oryctolagus_cuniculus ENSOCUG00000023754
ochotona_princeps ENSOPRG00000005828
pan_paniscus ENSPPAG00000034969
pan_troglodytes ENSPTRG00000012914
homo_sapiens ENSG00000127838
gorilla_gorilla ENSGGOG00000006892
pongo_abelii ENSPPYG00000013167
nomascus_leucogenys ENSNLEG00000034400
colobus_angolensis_palliatus ENSCANG00000032283
piliocolobus_tephrosceles ENSPTEG00000038661
rhinopithecus_bieti ENSRBIG00000031614
rhinopithecus_roxellana ENSRROG00000045542
papio_anubis ENSPANG00000005752
theropithecus_gelada ENSTGEG00000010351
cercocebus_atys ENSCATG00000041188
macaca_fascicularis ENSMFAG00000038281
macaca_nemestrina ENSMNEG00000041541
mandrillus_leucophaeus ENSMLEG00000042812
macaca_mulatta ENSMMUG00000038299
chlorocebus_sabaeus ENSCSAG00000008892
saimiri_boliviensis_boliviensis ENSSBOG00000036000
callithrix_jacchus ENSCJAG00000010820
cebus_capucinus_imitator ENSCCAG00000036713
aotus_nancymaae ENSANAG00000019661
carlito_syrichta ENSTSYG00000034863
prolemur_simus ENSPSMG00000024742
microcebus_murinus ENSMICG00000042547
propithecus_coquereli ENSPCOG00000019839
otolemur_garnettii ENSOGAG00000001792
tupaia_belangeri ENSTBEG00000002928
myotis_lucifugus ENSMLUG00000004125
erinaceus_europaeus ENSEEUG00000014644
vulpes_vulpes ENSVVUG00000007348
canis_lupus_familiaris ENSCAFG00000014632
neovison_vison ENSNVIG00000022286
ailuropoda_melanoleuca ENSAMEG00000003089
panthera_tigris_altaica ENSPTIG00000021040
pteropus_vampyrus ENSPVAG00000017138
ursus_maritimus ENSUMAG00000019639
bison_bison_bison ENSBBBG00000009649
bos_mutus ENSBMUG00000025880
capra_hircus ENSCHIG00000002862
ovis_aries ENSOARG00000019505
vicugna_pacos ENSVPAG00000012262
tursiops_truncatus ENSTTRG00000012895
sus_scrofa ENSSSCG00000029002
loxodonta_africana ENSLAFG00000007427
procavia_capensis ENSPCAG00000003946
echinops_telfairi ENSETEG00000014587
choloepus_hoffmanni ENSCHOG00000006901
phascolarctos_cinereus ENSPCIG00000021457
sarcophilus_harrisii ENSSHAG00000016339
notamacropus_eugenii ENSMEUG00000011266
monodelphis_domestica ENSMODG00000015497
ornithorhynchus_anatinus ENSOANG00000030699
xenopus_tropicalis ENSXETG00000014931
latimeria_chalumnae ENSLACG00000009516
pygocentrus_nattereri ENSPNAG00000008655
astyanax_mexicanus ENSAMXG00000043305
ictalurus_punctatus ENSIPUG00000013907
danio_rerio ENSDARG00000071032
scleropages_formosus ENSSFOG00015013028
cyprinodon_variegatus ENSCVAG00000005723
fundulus_heteroclitus ENSFHEG00000010999
xiphophorus_couchianus ENSXCOG00000014370
gambusia_affinis ENSGAFG00000013942
poecilia_latipinna ENSPLAG00000020583
poecilia_mexicana ENSPMEG00000006542
poecilia_formosa ENSPFOG00000010628
poecilia_reticulata ENSPREG00000014434
kryptolebias_marmoratus ENSKMAG00000014879
oryzias_latipes_asm223471v1 ENSORLG00020008373
oryzias_latipes_asm223467v1 ENSORLG00000026276
oryzias_latipes_asm223469v1 ENSORLG00015005276
oryzias_melastigma ENSOMEG00000016106
takifugu_rubripes ENSTRUG00000009399
tetraodon_nigroviridis ENSTNIG00000010992
cynoglossus_semilaevis ENSCSEG00000013958
labrus_bergylta ENSLBEG00000000985
gasterosteus_aculeatus ENSGACG00000007119
mola_mola ENSMMOG00000005679
amphiprion_ocellaris ENSAOCG00000011458
amphiprion_ocellaris ENSAOCG00000024159
amphiprion_percula ENSAPEG00000011710
acanthochromis_polyacanthus ENSAPOG00000019072
stegastes_partitus ENSSPAG00000007083
pundamilia_nyererei ENSPNYG00000016327
maylandia_zebra ENSMZEG00005012514
astatotilapia_calliptera ENSACLG00000021665
haplochromis_burtoni ENSHBUG00000001234
neolamprologus_brichardi ENSNBRG00000020031
oreochromis_niloticus ENSONIG00000004389
amphilophus_citrinellus ENSACIG00000015359
anabas_testudineus ENSATEG00000002727
monopterus_albus ENSMALG00000005967
mastacembelus_armatus ENSMAMG00000017212
seriola_dumerili ENSSDUG00000012538
seriola_lalandi_dorsalis ENSSLDG00000021431
scophthalmus_maximus ENSSMAG00000006812
periophthalmus_magnuspinnatus ENSPMGG00000005169
hippocampus_comes ENSHCOG00000018894
gadus_morhua ENSGMOG00000009565
esox_lucius ENSELUG00000015007
paramormyrops_kingsleyae ENSPKIG00000011208
lepisosteus_oculatus ENSLOCG00000000821
petromyzon_marinus ENSPMAG00000006947
eptatretus_burgeri ENSEBUG00000013857
