gopherus_agassizii ENSGAGG00000010952
xiphophorus_couchianus ENSXCOG00000003032
xiphophorus_maculatus ENSXMAG00000012535
gambusia_affinis ENSGAFG00000020619
poecilia_latipinna ENSPLAG00000001399
poecilia_mexicana ENSPMEG00000006120
poecilia_formosa ENSPFOG00000006210
poecilia_reticulata ENSPREG00000017129
tetraodon_nigroviridis ENSTNIG00000012932
amphiprion_ocellaris ENSAOCG00000011178
amphiprion_percula ENSAPEG00000003877
acanthochromis_polyacanthus ENSAPOG00000022467
stegastes_partitus ENSSPAG00000004438
haplochromis_burtoni ENSHBUG00000004349
pundamilia_nyererei ENSPNYG00000004596
maylandia_zebra ENSMZEG00005019274
astatotilapia_calliptera ENSACLG00000019678
neolamprologus_brichardi ENSNBRG00000005076
amphilophus_citrinellus ENSACIG00000021970
mola_mola ENSMMOG00000003681
takifugu_rubripes ENSTRUG00000021426
labrus_bergylta ENSLBEG00000001487
monopterus_albus ENSMALG00000008943
mastacembelus_armatus ENSMAMG00000004122
anabas_testudineus ENSATEG00000007922
seriola_dumerili ENSSDUG00000008199
seriola_lalandi_dorsalis ENSSLDG00000008976
periophthalmus_magnuspinnatus ENSPMGG00000004417
esox_lucius ENSELUG00000000853
astyanax_mexicanus ENSAMXG00000008733
pygocentrus_nattereri ENSPNAG00000001874
ictalurus_punctatus ENSIPUG00000001458
danio_rerio ENSDARG00000079549
