phascolarctos_cinereus ENSPCIG00000032087
bos_mutus ENSBMUG00000000080
tursiops_truncatus ENSTTRG00000001516
ursus_americanus ENSUAMG00000026492
ursus_maritimus ENSUMAG00000025420
parus_major ENSPMJG00000016520
chrysemys_picta_bellii ENSCPBG00000000961
gopherus_agassizii ENSGAGG00000005423
chelonoidis_abingdonii ENSCABG00000021699
crocodylus_porosus ENSCPRG00005005006
pelodiscus_sinensis ENSPSIG00000016313
gallus_gallus ENSGALG00000005667
coturnix_japonica ENSCJPG00005005480
anser_brachyrhynchus ENSABRG00000017543
meleagris_gallopavo ENSMGAG00000003925
numida_meleagris ENSNMEG00000015310
anas_platyrhynchos_platyrhynchos ENSAPLG00000026913
taeniopygia_guttata ENSTGUG00000006032
lonchura_striata_domestica ENSLSDG00000000646
junco_hyemalis ENSJHYG00000017246
lepidothrix_coronata ENSLCOG00000007012
ficedula_albicollis ENSFALG00000003340
zonotrichia_albicollis ENSZALG00000005596
cyanistes_caeruleus ENSCCEG00000020565
manacus_vitellinus ENSMVIG00005014774
serinus_canaria ENSSCAG00000008635
melopsittacus_undulatus ENSMUNG00000008757
calidris_pygmaea ENSCPGG00000013720
calidris_pugnax ENSCPUG00000013593
dromaius_novaehollandiae ENSDNVG00000017918
nothoprocta_perdicaria ENSNPEG00000001861
apteryx_owenii ENSAOWG00000013009
apteryx_rowi ENSARWG00000008322
apteryx_haastii ENSAHAG00000019058
pogona_vitticeps ENSPVIG00000021061
anolis_carolinensis ENSACAG00000008283
notechis_scutatus ENSNSUG00000013213
salvator_merianae ENSSMRG00000022101
sphenodon_punctatus ENSSPUG00000014223
xenopus_tropicalis ENSXETG00000018628
latimeria_chalumnae ENSLACG00000014350
lepisosteus_oculatus ENSLOCG00000009402
eptatretus_burgeri ENSEBUG00000016439
periophthalmus_magnuspinnatus ENSPMGG00000017366
hippocampus_comes ENSHCOG00000007271
tetraodon_nigroviridis ENSTNIG00000003009
takifugu_rubripes ENSTRUG00000004605
cynoglossus_semilaevis ENSCSEG00000000801
gasterosteus_aculeatus ENSGACG00000000291
amphiprion_ocellaris ENSAOCG00000023774
amphiprion_ocellaris ENSAOCG00000000086
amphiprion_percula ENSAPEG00000011457
acanthochromis_polyacanthus ENSAPOG00000007366
stegastes_partitus ENSSPAG00000008809
xiphophorus_couchianus ENSXCOG00000014605
xiphophorus_maculatus ENSXMAG00000007468
poecilia_reticulata ENSPREG00000018314
gambusia_affinis ENSGAFG00000008829
poecilia_mexicana ENSPMEG00000017623
poecilia_formosa ENSPFOG00000000325
poecilia_latipinna ENSPLAG00000022143
cyprinodon_variegatus ENSCVAG00000009668
fundulus_heteroclitus ENSFHEG00000021081
oryzias_latipes_asm223467v1 ENSORLG00000018116
oryzias_latipes_asm223469v1 ENSORLG00015008325
oryzias_latipes_asm223471v1 ENSORLG00020012394
oryzias_melastigma ENSOMEG00000011446
anabas_testudineus ENSATEG00000012295
mastacembelus_armatus ENSMAMG00000017492
seriola_lalandi_dorsalis ENSSLDG00000021155
seriola_dumerili ENSSDUG00000003465
scophthalmus_maximus ENSSMAG00000015525
maylandia_zebra ENSMZEG00005005920
astatotilapia_calliptera ENSACLG00000010307
pundamilia_nyererei ENSPNYG00000023458
haplochromis_burtoni ENSHBUG00000003835
neolamprologus_brichardi ENSNBRG00000021923
oreochromis_niloticus ENSONIG00000004259
amphilophus_citrinellus ENSACIG00000019066
labrus_bergylta ENSLBEG00000025314
mola_mola ENSMMOG00000016817
monopterus_albus ENSMALG00000017314
kryptolebias_marmoratus ENSKMAG00000006884
gadus_morhua ENSGMOG00000005718
esox_lucius ENSELUG00000011061
pygocentrus_nattereri ENSPNAG00000008620
astyanax_mexicanus ENSAMXG00000042279
ictalurus_punctatus ENSIPUG00000004591
danio_rerio ENSDARG00000025404
paramormyrops_kingsleyae ENSPKIG00000009101
scleropages_formosus ENSSFOG00015007094
petromyzon_marinus ENSPMAG00000000423
ciona_savignyi ENSCSAVG00000001501
ciona_intestinalis ENSCING00000007488
drosophila_melanogaster FBgn0267384
caenorhabditis_elegans_strain_n2 WBGene00006709
saccharomyces_cerevisiae_strain_s288c YMR022W
