phascolarctos_cinereus ENSPCIG00000022560
echinops_telfairi ENSETEG00000011932
ornithorhynchus_anatinus ENSOANG00000008810
anolis_carolinensis ENSACAG00000011719
amphiprion_percula ENSAPEG00000014747
stegastes_partitus ENSSPAG00000021765
scophthalmus_maximus ENSSMAG00000018147
monopterus_albus ENSMALG00000003291
takifugu_rubripes ENSTRUG00000015456
tetraodon_nigroviridis ENSTNIG00000015894
mola_mola ENSMMOG00000017778
gasterosteus_aculeatus ENSGACG00000009215
xiphophorus_maculatus ENSXMAG00000007879
xiphophorus_couchianus ENSXCOG00000017024
gambusia_affinis ENSGAFG00000012486
poecilia_mexicana ENSPMEG00000020236
poecilia_latipinna ENSPLAG00000004110
poecilia_reticulata ENSPREG00000022519
poecilia_formosa ENSPFOG00000013538
fundulus_heteroclitus ENSFHEG00000013376
cyprinodon_variegatus ENSCVAG00000003629
cyprinodon_variegatus ENSCVAG00000011984
kryptolebias_marmoratus ENSKMAG00000015563
oryzias_latipes_asm223471v1 ENSORLG00020013864
oryzias_latipes_asm223467v1 ENSORLG00000007587
oryzias_latipes_asm223469v1 ENSORLG00015002550
oryzias_melastigma ENSOMEG00000000799
mastacembelus_armatus ENSMAMG00000015121
monopterus_albus ENSMALG00000013237
anabas_testudineus ENSATEG00000008094
seriola_lalandi_dorsalis ENSSLDG00000025321
seriola_dumerili ENSSDUG00000012939
scophthalmus_maximus ENSSMAG00000013450
amphiprion_ocellaris ENSAOCG00000009340
amphiprion_percula ENSAPEG00000022957
acanthochromis_polyacanthus ENSAPOG00000000270
stegastes_partitus ENSSPAG00000019332
haplochromis_burtoni ENSHBUG00000007602
pundamilia_nyererei ENSPNYG00000016670
maylandia_zebra ENSMZEG00005016379
astatotilapia_calliptera ENSACLG00000000292
neolamprologus_brichardi ENSNBRG00000006829
oreochromis_niloticus ENSONIG00000013504
amphilophus_citrinellus ENSACIG00000017338
labrus_bergylta ENSLBEG00000012023
hippocampus_comes ENSHCOG00000008217
cynoglossus_semilaevis ENSCSEG00000012913
cynoglossus_semilaevis ENSCSEG00000017762
periophthalmus_magnuspinnatus ENSPMGG00000018933
gadus_morhua ENSGMOG00000012022
esox_lucius ENSELUG00000003146
pygocentrus_nattereri ENSPNAG00000016157
astyanax_mexicanus ENSAMXG00000006838
ictalurus_punctatus ENSIPUG00000002562
danio_rerio ENSDARG00000010591
paramormyrops_kingsleyae ENSPKIG00000017607
scleropages_formosus ENSSFOG00015015852
scleropages_formosus ENSSFOG00015003492
paramormyrops_kingsleyae ENSPKIG00000025067
lepisosteus_oculatus ENSLOCG00000004428
lepisosteus_oculatus ENSLOCG00000000236
latimeria_chalumnae ENSLACG00000011453
xenopus_tropicalis ENSXETG00000018573
pogona_vitticeps ENSPVIG00000017935
notechis_scutatus ENSNSUG00000018026
salvator_merianae ENSSMRG00000020853
sphenodon_punctatus ENSSPUG00000009130
meleagris_gallopavo ENSMGAG00000006116
coturnix_japonica ENSCJPG00005007750
gallus_gallus ENSGALG00000005062
numida_meleagris ENSNMEG00000021290
calidris_pygmaea ENSCPGG00000010490
calidris_pugnax ENSCPUG00000000317
anser_brachyrhynchus ENSABRG00000021871
anas_platyrhynchos_platyrhynchos ENSAPLG00000002586
lonchura_striata_domestica ENSLSDG00000012341
taeniopygia_guttata ENSTGUG00000007235
serinus_canaria ENSSCAG00000006350
junco_hyemalis ENSJHYG00000007780
zonotrichia_albicollis ENSZALG00000011213
cyanistes_caeruleus ENSCCEG00000015549
parus_major ENSPMJG00000013359
ficedula_albicollis ENSFALG00000008767
manacus_vitellinus ENSMVIG00005015314
lepidothrix_coronata ENSLCOG00000012239
dromaius_novaehollandiae ENSDNVG00000006854
nothoprocta_perdicaria ENSNPEG00000008676
apteryx_owenii ENSAOWG00000000574
apteryx_haastii ENSAHAG00000012575
apteryx_rowi ENSARWG00000007135
crocodylus_porosus ENSCPRG00005016595
gopherus_agassizii ENSGAGG00000004783
chelonoidis_abingdonii ENSCABG00000000608
chrysemys_picta_bellii ENSCPBG00000021520
pelodiscus_sinensis ENSPSIG00000004744
