gopherus_agassizii ENSGAGG00000012118
chinchilla_lanigera ENSCLAG00000003987
cavia_aperea ENSCAPG00000010292
spermophilus_dauricus ENSSDAG00000016138
dipodomys_ordii ENSDORG00000002385
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013845
carlito_syrichta ENSTSYG00000032110
myotis_lucifugus ENSMLUG00000003075
crocodylus_porosus ENSCPRG00005000969
pongo_abelii ENSPPYG00000015847
ornithorhynchus_anatinus ENSOANG00000000837
sarcophilus_harrisii ENSSHAG00000013720
phascolarctos_cinereus ENSPCIG00000016063
notamacropus_eugenii ENSMEUG00000000466
monodelphis_domestica ENSMODG00000011737
latimeria_chalumnae ENSLACG00000013901
cynoglossus_semilaevis ENSCSEG00000009409
gasterosteus_aculeatus ENSGACG00000020654
astatotilapia_calliptera ENSACLG00000019475
pundamilia_nyererei ENSPNYG00000013643
haplochromis_burtoni ENSHBUG00000004528
neolamprologus_brichardi ENSNBRG00000006035
oreochromis_niloticus ENSONIG00000004994
amphilophus_citrinellus ENSACIG00000003410
seriola_lalandi_dorsalis ENSSLDG00000018318
scophthalmus_maximus ENSSMAG00000011327
amphiprion_ocellaris ENSAOCG00000007857
amphiprion_percula ENSAPEG00000024139
acanthochromis_polyacanthus ENSAPOG00000008304
labrus_bergylta ENSLBEG00000004849
mola_mola ENSMMOG00000018688
hippocampus_comes ENSHCOG00000019891
xiphophorus_maculatus ENSXMAG00000027575
xiphophorus_couchianus ENSXCOG00000017149
gambusia_affinis ENSGAFG00000001738
poecilia_formosa ENSPFOG00000018958
poecilia_latipinna ENSPLAG00000008521
poecilia_mexicana ENSPMEG00000001888
poecilia_reticulata ENSPREG00000019119
fundulus_heteroclitus ENSFHEG00000016058
cyprinodon_variegatus ENSCVAG00000013810
kryptolebias_marmoratus ENSKMAG00000022193
oryzias_latipes_asm223467v1 ENSORLG00000006095
oryzias_latipes_asm223469v1 ENSORLG00015013263
oryzias_melastigma ENSOMEG00000020207
monopterus_albus ENSMALG00000014273
periophthalmus_magnuspinnatus ENSPMGG00000019430
anabas_testudineus ENSATEG00000019816
takifugu_rubripes ENSTRUG00000017016
stegastes_partitus ENSSPAG00000011991
seriola_dumerili ENSSDUG00000005225
maylandia_zebra ENSMZEG00005018590
oryzias_latipes_asm223471v1 ENSORLG00020007685
mastacembelus_armatus ENSMAMG00000018282
tetraodon_nigroviridis ENSTNIG00000010004
gadus_morhua ENSGMOG00000019254
esox_lucius ENSELUG00000022713
astyanax_mexicanus ENSAMXG00000020262
pygocentrus_nattereri ENSPNAG00000013267
ictalurus_punctatus ENSIPUG00000023409
danio_rerio ENSDARG00000077818
pygocentrus_nattereri ENSPNAG00000001052
astyanax_mexicanus ENSAMXG00000037440
ictalurus_punctatus ENSIPUG00000002217
danio_rerio ENSDARG00000086585
scophthalmus_maximus ENSSMAG00000012854
gasterosteus_aculeatus ENSGACG00000018682
oryzias_latipes_asm223471v1 ENSORLG00020019483
oryzias_latipes_asm223469v1 ENSORLG00015014398
oryzias_latipes_asm223467v1 ENSORLG00000009670
oryzias_melastigma ENSOMEG00000016201
mastacembelus_armatus ENSMAMG00000015282
monopterus_albus ENSMALG00000011635
anabas_testudineus ENSATEG00000018403
haplochromis_burtoni ENSHBUG00000001639
astatotilapia_calliptera ENSACLG00000022473
pundamilia_nyererei ENSPNYG00000000069
maylandia_zebra ENSMZEG00005005944
neolamprologus_brichardi ENSNBRG00000021424
oreochromis_niloticus ENSONIG00000015764
amphilophus_citrinellus ENSACIG00000005246
amphiprion_ocellaris ENSAOCG00000000961
amphiprion_percula ENSAPEG00000008356
acanthochromis_polyacanthus ENSAPOG00000023737
stegastes_partitus ENSSPAG00000022877
cyprinodon_variegatus ENSCVAG00000000539
fundulus_heteroclitus ENSFHEG00000016593
poecilia_latipinna ENSPLAG00000008022
poecilia_formosa ENSPFOG00000002747
poecilia_mexicana ENSPMEG00000014508
poecilia_reticulata ENSPREG00000004166
xiphophorus_maculatus ENSXMAG00000018904
xiphophorus_couchianus ENSXCOG00000012566
gambusia_affinis ENSGAFG00000000464
kryptolebias_marmoratus ENSKMAG00000014157
takifugu_rubripes ENSTRUG00000006829
tetraodon_nigroviridis ENSTNIG00000004640
mola_mola ENSMMOG00000009717
labrus_bergylta ENSLBEG00000028284
seriola_dumerili ENSSDUG00000013137
seriola_lalandi_dorsalis ENSSLDG00000023002
hippocampus_comes ENSHCOG00000004500
cynoglossus_semilaevis ENSCSEG00000016983
periophthalmus_magnuspinnatus ENSPMGG00000010410
gadus_morhua ENSGMOG00000005554
periophthalmus_magnuspinnatus ENSPMGG00000018240
esox_lucius ENSELUG00000008756
paramormyrops_kingsleyae ENSPKIG00000021183
scleropages_formosus ENSSFOG00015021837
paramormyrops_kingsleyae ENSPKIG00000001793
scleropages_formosus ENSSFOG00015011158
lepisosteus_oculatus ENSLOCG00000012632
