gopherus_agassizii ENSGAGG00000015820
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014068
fukomys_damarensis ENSFDAG00000018595
urocitellus_parryii ENSUPAG00010005398
spermophilus_dauricus ENSSDAG00000006116
marmota_marmota_marmota ENSMMMG00000019973
ictidomys_tridecemlineatus ENSSTOG00000015741
carlito_syrichta ENSTSYG00000033149
pteropus_vampyrus ENSPVAG00000013851
myotis_lucifugus ENSMLUG00000010699
erinaceus_europaeus ENSEEUG00000008291
capra_hircus ENSCHIG00000022894
ovis_aries ENSOARG00000019585
bos_taurus ENSBTAG00000044021
bos_mutus ENSBMUG00000012613
bison_bison_bison ENSBBBG00000000947
tursiops_truncatus ENSTTRG00000008282
sus_scrofa ENSSSCG00000008534
vicugna_pacos ENSVPAG00000009675
ursus_americanus ENSUAMG00000015516
ursus_maritimus ENSUMAG00000020051
ailuropoda_melanoleuca ENSAMEG00000005183
neovison_vison ENSNVIG00000015369
mustela_putorius_furo ENSMPUG00000017984
canis_lupus_dingo ENSCAFG00020024020
canis_lupus_familiaris ENSCAFG00000005258
vulpes_vulpes ENSVVUG00000002919
panthera_tigris_altaica ENSPTIG00000002495
panthera_pardus ENSPPRG00000001922
felis_catus ENSFCAG00000001789
equus_asinus_asinus ENSEASG00005009043
equus_caballus ENSECAG00000022605
loxodonta_africana ENSLAFG00000020662
echinops_telfairi ENSETEG00000016907
procavia_capensis ENSPCAG00000004322
dasypus_novemcinctus ENSDNOG00000003413
notamacropus_eugenii ENSMEUG00000011240
phascolarctos_cinereus ENSPCIG00000034743
sarcophilus_harrisii ENSSHAG00000010336
monodelphis_domestica ENSMODG00000015539
ornithorhynchus_anatinus ENSOANG00000014468
xenopus_tropicalis ENSXETG00000032500
latimeria_chalumnae ENSLACG00000013480
