anolis_carolinensis ENSACAG00000008428
rattus_norvegicus ENSRNOG00000008979
meriones_unguiculatus ENSMUGG00000026630
microtus_ochrogaster ENSMOCG00000011621
peromyscus_maniculatus_bairdii ENSPEMG00000018121
cricetulus_griseus_crigri_1.0 ENSCGRG00000013139
cricetulus_griseus_crigri_1.0 ENSCGRG00000012496
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001019230
cricetulus_griseus_crigri-picr ENSCGRG00015003028
mesocricetus_auratus ENSMAUG00000010390
nannospalax_galili ENSNGAG00000000255
jaculus_jaculus ENSJJAG00000009743
spermophilus_dauricus ENSSDAG00000004497
ictidomys_tridecemlineatus ENSSTOG00000027358
marmota_marmota_marmota ENSMMMG00000002123
urocitellus_parryii ENSUPAG00010009046
oryctolagus_cuniculus ENSOCUG00000011637
procavia_capensis ENSPCAG00000008524
loxodonta_africana ENSLAFG00000007516
ursus_americanus ENSUAMG00000025909
ursus_maritimus ENSUMAG00000024389
ailuropoda_melanoleuca ENSAMEG00000000616
neovison_vison ENSNVIG00000016106
mustela_putorius_furo ENSMPUG00000014055
canis_lupus_dingo ENSCAFG00020002992
vulpes_vulpes ENSVVUG00000002020
canis_lupus_familiaris ENSCAFG00000002574
panthera_pardus ENSPPRG00000003097
panthera_tigris_altaica ENSPTIG00000013678
felis_catus ENSFCAG00000006182
equus_caballus ENSECAG00000018081
equus_asinus_asinus ENSEASG00005001201
myotis_lucifugus ENSMLUG00000005765
pteropus_vampyrus ENSPVAG00000010181
bos_taurus ENSBTAG00000007194
bos_mutus ENSBMUG00000001551
bison_bison_bison ENSBBBG00000009516
ovis_aries ENSOARG00000020380
capra_hircus ENSCHIG00000019738
tursiops_truncatus ENSTTRG00000003603
sus_scrofa ENSSSCG00000003970
pan_paniscus ENSPPAG00000035738
pan_troglodytes ENSPTRG00000000604
homo_sapiens ENSG00000044012
gorilla_gorilla ENSGGOG00000011520
pongo_abelii ENSPPYG00000001474
nomascus_leucogenys ENSNLEG00000012283
rhinopithecus_bieti ENSRBIG00000016693
rhinopithecus_roxellana ENSRROG00000032199
colobus_angolensis_palliatus ENSCANG00000006863
piliocolobus_tephrosceles ENSPTEG00000030947
macaca_nemestrina ENSMNEG00000043147
macaca_mulatta ENSMMUG00000018965
macaca_fascicularis ENSMFAG00000038173
papio_anubis ENSPANG00000006448
cercocebus_atys ENSCATG00000035261
mandrillus_leucophaeus ENSMLEG00000036630
theropithecus_gelada ENSTGEG00000024995
chlorocebus_sabaeus ENSCSAG00000001160
saimiri_boliviensis_boliviensis ENSSBOG00000028955
callithrix_jacchus ENSCJAG00000040403
cebus_capucinus_imitator ENSCCAG00000013307
aotus_nancymaae ENSANAG00000026661
carlito_syrichta ENSTSYG00000008439
propithecus_coquereli ENSPCOG00000022939
prolemur_simus ENSPSMG00000012946
microcebus_murinus ENSMICG00000011582
otolemur_garnettii ENSOGAG00000008235
dasypus_novemcinctus ENSDNOG00000033082
echinops_telfairi ENSETEG00000002035
phascolarctos_cinereus ENSPCIG00000034711
notamacropus_eugenii ENSMEUG00000004183
sarcophilus_harrisii ENSSHAG00000011930
monodelphis_domestica ENSMODG00000017324
ornithorhynchus_anatinus ENSOANG00000009729
labrus_bergylta ENSLBEG00000012679
cynoglossus_semilaevis ENSCSEG00000004694
anabas_testudineus ENSATEG00000001845
ictalurus_punctatus ENSIPUG00000020614
astyanax_mexicanus ENSAMXG00000032942
scleropages_formosus ENSSFOG00015006009
lepisosteus_oculatus ENSLOCG00000003438
scleropages_formosus ENSSFOG00015006004
paramormyrops_kingsleyae ENSPKIG00000011120
seriola_lalandi_dorsalis ENSSLDG00000019489
cynoglossus_semilaevis ENSCSEG00000013114
xiphophorus_couchianus ENSXCOG00000015697
xiphophorus_maculatus ENSXMAG00000027285
gambusia_affinis ENSGAFG00000015467
poecilia_mexicana ENSPMEG00000012041
fundulus_heteroclitus ENSFHEG00000012332
cyprinodon_variegatus ENSCVAG00000016761
kryptolebias_marmoratus ENSKMAG00000017516
labrus_bergylta ENSLBEG00000005739
pygocentrus_nattereri ENSPNAG00000005413
ictalurus_punctatus ENSIPUG00000013159
