anolis_carolinensis ENSACAG00000008736
macaca_nemestrina ENSMNEG00000033734
chlorocebus_sabaeus ENSCSAG00000000883
cebus_capucinus_imitator ENSCCAG00000037343
saimiri_boliviensis_boliviensis ENSSBOG00000021817
callithrix_jacchus ENSCJAG00000006639
aotus_nancymaae ENSANAG00000021871
carlito_syrichta ENSTSYG00000000416
prolemur_simus ENSPSMG00000003503
propithecus_coquereli ENSPCOG00000028819
microcebus_murinus ENSMICG00000014270
otolemur_garnettii ENSOGAG00000013357
pteropus_vampyrus ENSPVAG00000009241
myotis_lucifugus ENSMLUG00000013691
capra_hircus ENSCHIG00000024869
ovis_aries ENSOARG00000009689
bos_taurus ENSBTAG00000007998
bos_mutus ENSBMUG00000013847
bison_bison_bison ENSBBBG00000004023
tursiops_truncatus ENSTTRG00000004450
sus_scrofa ENSSSCG00000027489
ursus_maritimus ENSUMAG00000018896
ursus_americanus ENSUAMG00000005998
ailuropoda_melanoleuca ENSAMEG00000003121
neovison_vison ENSNVIG00000015054
mustela_putorius_furo ENSMPUG00000016142
canis_lupus_familiaris ENSCAFG00000015128
canis_lupus_dingo ENSCAFG00020008274
vulpes_vulpes ENSVVUG00000029459
panthera_pardus ENSPPRG00000020772
panthera_tigris_altaica ENSPTIG00000010616
felis_catus ENSFCAG00000014732
equus_caballus ENSECAG00000020925
equus_asinus_asinus ENSEASG00005014895
choloepus_hoffmanni ENSCHOG00000013440
dasypus_novemcinctus ENSDNOG00000039610
loxodonta_africana ENSLAFG00000007491
procavia_capensis ENSPCAG00000005015
echinops_telfairi ENSETEG00000010803
sorex_araneus ENSSARG00000013538
ornithorhynchus_anatinus ENSOANG00000015339
xenopus_tropicalis ENSXETG00000032317
latimeria_chalumnae ENSLACG00000011750
mastacembelus_armatus ENSMAMG00000008710
monopterus_albus ENSMALG00000007050
anabas_testudineus ENSATEG00000003731
seriola_dumerili ENSSDUG00000015259
seriola_lalandi_dorsalis ENSSLDG00000008691
scophthalmus_maximus ENSSMAG00000007146
takifugu_rubripes ENSTRUG00000008582
tetraodon_nigroviridis ENSTNIG00000010874
mola_mola ENSMMOG00000015065
gasterosteus_aculeatus ENSGACG00000004585
labrus_bergylta ENSLBEG00000015047
cynoglossus_semilaevis ENSCSEG00000002586
amphiprion_ocellaris ENSAOCG00000011599
amphiprion_percula ENSAPEG00000007080
acanthochromis_polyacanthus ENSAPOG00000015322
stegastes_partitus ENSSPAG00000000559
maylandia_zebra ENSMZEG00005021660
astatotilapia_calliptera ENSACLG00000013327
pundamilia_nyererei ENSPNYG00000013618
haplochromis_burtoni ENSHBUG00000020427
neolamprologus_brichardi ENSNBRG00000020883
oreochromis_niloticus ENSONIG00000009323
amphilophus_citrinellus ENSACIG00000015285
cyprinodon_variegatus ENSCVAG00000001322
fundulus_heteroclitus ENSFHEG00000010535
poecilia_latipinna ENSPLAG00000023608
poecilia_mexicana ENSPMEG00000021092
poecilia_formosa ENSPFOG00000012511
poecilia_reticulata ENSPREG00000011936
xiphophorus_maculatus ENSXMAG00000006941
xiphophorus_couchianus ENSXCOG00000008149
oryzias_latipes_asm223471v1 ENSORLG00020004944
oryzias_latipes_asm223469v1 ENSORLG00015019200
oryzias_latipes_asm223467v1 ENSORLG00000000757
oryzias_melastigma ENSOMEG00000015469
kryptolebias_marmoratus ENSKMAG00000005895
hippocampus_comes ENSHCOG00000004214
periophthalmus_magnuspinnatus ENSPMGG00000000750
gadus_morhua ENSGMOG00000012759
esox_lucius ENSELUG00000015634
pygocentrus_nattereri ENSPNAG00000020930
astyanax_mexicanus ENSAMXG00000032129
ictalurus_punctatus ENSIPUG00000021789
danio_rerio ENSDARG00000078924
paramormyrops_kingsleyae ENSPKIG00000009539
lepisosteus_oculatus ENSLOCG00000007593
scleropages_formosus ENSSFOG00015007343
petromyzon_marinus ENSPMAG00000006796
eptatretus_burgeri ENSEBUG00000006284
ciona_savignyi ENSCSAVG00000004816
ciona_intestinalis ENSCING00000006421
caenorhabditis_elegans_strain_n2 WBGene00018044
saccharomyces_cerevisiae_strain_s288c YFL034W
