gopherus_agassizii ENSGAGG00000004575
cebus_capucinus_imitator ENSCCAG00000022816
aotus_nancymaae ENSANAG00000020120
pan_troglodytes ENSPTRG00000052821
pan_paniscus ENSPPAG00000037943
gorilla_gorilla ENSGGOG00000025255
macaca_nemestrina ENSMNEG00000008907
mandrillus_leucophaeus ENSMLEG00000042025
piliocolobus_tephrosceles ENSPTEG00000030655
colobus_angolensis_palliatus ENSCANG00000001874
rhinopithecus_roxellana ENSRROG00000019998
chlorocebus_sabaeus ENSCSAG00000018881
colobus_angolensis_palliatus ENSCANG00000020429
homo_sapiens ENSG00000273841
aotus_nancymaae ENSANAG00000022926
pteropus_vampyrus ENSPVAG00000004136
dasypus_novemcinctus ENSDNOG00000034291
microcebus_murinus ENSMICG00000008748
propithecus_coquereli ENSPCOG00000019865
nomascus_leucogenys ENSNLEG00000031769
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000078941
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000052293
mus_spicilegus ENSMSIG00000004991
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015917
microtus_ochrogaster ENSMOCG00000011786
microtus_ochrogaster ENSMOCG00000003689
cricetulus_griseus_crigri_1.0 ENSCGRG00000007458
mesocricetus_auratus ENSMAUG00000010824
nannospalax_galili ENSNGAG00000017277
dipodomys_ordii ENSDORG00000000226
macaca_fascicularis ENSMFAG00000043011
macaca_mulatta ENSMMUG00000046875
macaca_nemestrina ENSMNEG00000033897
cercocebus_atys ENSCATG00000033338
theropithecus_gelada ENSTGEG00000004604
mandrillus_leucophaeus ENSMLEG00000028046
papio_anubis ENSPANG00000019787
capra_hircus ENSCHIG00000010217
capra_hircus ENSCHIG00000016931
bos_taurus ENSBTAG00000027980
sorex_araneus ENSSARG00000012309
pan_troglodytes ENSPTRG00000052212
cebus_capucinus_imitator ENSCCAG00000024415
prolemur_simus ENSPSMG00000020156
urocitellus_parryii ENSUPAG00010002603
spermophilus_dauricus ENSSDAG00000024679
myotis_lucifugus ENSMLUG00000003818
canis_lupus_dingo ENSCAFG00020005443
canis_lupus_familiaris ENSCAFG00000007766
canis_lupus_dingo ENSCAFG00020002080
vulpes_vulpes ENSVVUG00000006807
ursus_americanus ENSUAMG00000001652
mustela_putorius_furo ENSMPUG00000019322
neovison_vison ENSNVIG00000011573
mandrillus_leucophaeus ENSMLEG00000031336
cercocebus_atys ENSCATG00000021850
papio_anubis ENSPANG00000003122
theropithecus_gelada ENSTGEG00000021459
macaca_nemestrina ENSMNEG00000011468
macaca_fascicularis ENSMFAG00000040606
rhinopithecus_roxellana ENSRROG00000036161
rhinopithecus_bieti ENSRBIG00000039377
aotus_nancymaae ENSANAG00000019856
vulpes_vulpes ENSVVUG00000019165
anolis_carolinensis ENSACAG00000004688
pogona_vitticeps ENSPVIG00000022682
notechis_scutatus ENSNSUG00000001327
salvator_merianae ENSSMRG00000003792
ornithorhynchus_anatinus ENSOANG00000029960
xenopus_tropicalis ENSXETG00000010138
latimeria_chalumnae ENSLACG00000008252
scleropages_formosus ENSSFOG00015009741
scleropages_formosus ENSSFOG00015009760
paramormyrops_kingsleyae ENSPKIG00000008568
takifugu_rubripes ENSTRUG00000001054
tetraodon_nigroviridis ENSTNIG00000007669
cynoglossus_semilaevis ENSCSEG00000020736
periophthalmus_magnuspinnatus ENSPMGG00000020500
oryzias_latipes_asm223467v1 ENSORLG00000013076
oryzias_latipes_asm223471v1 ENSORLG00020013165
oryzias_latipes_asm223469v1 ENSORLG00015020410
oryzias_melastigma ENSOMEG00000013699
cyprinodon_variegatus ENSCVAG00000009795
labrus_bergylta ENSLBEG00000005523
xiphophorus_maculatus ENSXMAG00000006623
xiphophorus_couchianus ENSXCOG00000018343
gambusia_affinis ENSGAFG00000000317
poecilia_reticulata ENSPREG00000003199
poecilia_formosa ENSPFOG00000002806
poecilia_latipinna ENSPLAG00000004851
poecilia_mexicana ENSPMEG00000023359
fundulus_heteroclitus ENSFHEG00000005388
kryptolebias_marmoratus ENSKMAG00000013491
hippocampus_comes ENSHCOG00000011829
mola_mola ENSMMOG00000013293
amphiprion_ocellaris ENSAOCG00000011934
amphiprion_percula ENSAPEG00000004777
acanthochromis_polyacanthus ENSAPOG00000018692
stegastes_partitus ENSSPAG00000004394
gasterosteus_aculeatus ENSGACG00000001782
astatotilapia_calliptera ENSACLG00000026465
maylandia_zebra ENSMZEG00005024791
pundamilia_nyererei ENSPNYG00000004860
haplochromis_burtoni ENSHBUG00000012710
oreochromis_niloticus ENSONIG00000013939
neolamprologus_brichardi ENSNBRG00000016324
amphilophus_citrinellus ENSACIG00000019252
mastacembelus_armatus ENSMAMG00000000779
monopterus_albus ENSMALG00000022419
anabas_testudineus ENSATEG00000012536
seriola_lalandi_dorsalis ENSSLDG00000002781
seriola_lalandi_dorsalis ENSSLDG00000004369
seriola_dumerili ENSSDUG00000005390
gadus_morhua ENSGMOG00000013521
esox_lucius ENSELUG00000006035
pygocentrus_nattereri ENSPNAG00000015795
astyanax_mexicanus ENSAMXG00000031868
ictalurus_punctatus ENSIPUG00000007204
danio_rerio ENSDARG00000077870
lepisosteus_oculatus ENSLOCG00000013708
eptatretus_burgeri ENSEBUG00000014161
