gopherus_agassizii ENSGAGG00000003310
otolemur_garnettii ENSOGAG00000025521
otolemur_garnettii ENSOGAG00000000914
pteropus_vampyrus ENSPVAG00000005045
myotis_lucifugus ENSMLUG00000004657
neovison_vison ENSNVIG00000002421
mustela_putorius_furo ENSMPUG00000010415
ursus_maritimus ENSUMAG00000015173
canis_lupus_dingo ENSCAFG00020010306
canis_lupus_familiaris ENSCAFG00000016117
vulpes_vulpes ENSVVUG00000027822
panthera_pardus ENSPPRG00000023883
panthera_tigris_altaica ENSPTIG00000017367
felis_catus ENSFCAG00000002827
capra_hircus ENSCHIG00000010521
ovis_aries ENSOARG00000011240
bos_mutus ENSBMUG00000006843
bos_taurus ENSBTAG00000019446
bison_bison_bison ENSBBBG00000001242
tursiops_truncatus ENSTTRG00000009772
sus_scrofa ENSSSCG00000027514
loxodonta_africana ENSLAFG00000000748
procavia_capensis ENSPCAG00000015579
echinops_telfairi ENSETEG00000005828
dasypus_novemcinctus ENSDNOG00000013687
phascolarctos_cinereus ENSPCIG00000012207
sarcophilus_harrisii ENSSHAG00000010758
monodelphis_domestica ENSMODG00000024904
latimeria_chalumnae ENSLACG00000008294
monopterus_albus ENSMALG00000008416
mastacembelus_armatus ENSMAMG00000003741
anabas_testudineus ENSATEG00000019380
scophthalmus_maximus ENSSMAG00000009381
cynoglossus_semilaevis ENSCSEG00000002558
seriola_lalandi_dorsalis ENSSLDG00000010337
seriola_dumerili ENSSDUG00000020260
mola_mola ENSMMOG00000012488
takifugu_rubripes ENSTRUG00000011400
gasterosteus_aculeatus ENSGACG00000019400
labrus_bergylta ENSLBEG00000026276
xiphophorus_maculatus ENSXMAG00000015792
xiphophorus_couchianus ENSXCOG00000002354
gambusia_affinis ENSGAFG00000005588
poecilia_mexicana ENSPMEG00000002253
poecilia_formosa ENSPFOG00000006838
poecilia_latipinna ENSPLAG00000009485
poecilia_reticulata ENSPREG00000013917
cyprinodon_variegatus ENSCVAG00000003985
fundulus_heteroclitus ENSFHEG00000001842
kryptolebias_marmoratus ENSKMAG00000010460
oryzias_latipes_asm223469v1 ENSORLG00015007484
oryzias_latipes_asm223471v1 ENSORLG00020010543
oryzias_latipes_asm223467v1 ENSORLG00000006166
oryzias_melastigma ENSOMEG00000010304
maylandia_zebra ENSMZEG00005021750
astatotilapia_calliptera ENSACLG00000004308
pundamilia_nyererei ENSPNYG00000006540
haplochromis_burtoni ENSHBUG00000002488
neolamprologus_brichardi ENSNBRG00000021227
oreochromis_niloticus ENSONIG00000018950
amphilophus_citrinellus ENSACIG00000014301
amphiprion_ocellaris ENSAOCG00000003887
amphiprion_percula ENSAPEG00000014135
acanthochromis_polyacanthus ENSAPOG00000012077
stegastes_partitus ENSSPAG00000016418
periophthalmus_magnuspinnatus ENSPMGG00000022407
hippocampus_comes ENSHCOG00000013566
gadus_morhua ENSGMOG00000007837
esox_lucius ENSELUG00000014703
pygocentrus_nattereri ENSPNAG00000011749
pygocentrus_nattereri ENSPNAG00000001859
astyanax_mexicanus ENSAMXG00000011835
ictalurus_punctatus ENSIPUG00000005381
danio_rerio ENSDARG00000067918
scleropages_formosus ENSSFOG00015000787
paramormyrops_kingsleyae ENSPKIG00000001537
lepisosteus_oculatus ENSLOCG00000014484
eptatretus_burgeri ENSEBUG00000013447
ciona_intestinalis ENSCING00000013245
saccharomyces_cerevisiae_strain_s288c YHR187W
