gopherus_agassizii ENSGAGG00000017010
rattus_norvegicus ENSRNOG00000061238
meriones_unguiculatus ENSMUGG00000026508
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001004015
cricetulus_griseus_crigri_1.0 ENSCGRG00000006692
cricetulus_griseus_crigri-picr ENSCGRG00015005925
mesocricetus_auratus ENSMAUG00000012082
microtus_ochrogaster ENSMOCG00000021764
peromyscus_maniculatus_bairdii ENSPEMG00000015297
nannospalax_galili ENSNGAG00000004862
jaculus_jaculus ENSJJAG00000019751
castor_canadensis ENSCCNG00000021465
dipodomys_ordii ENSDORG00000010403
oryctolagus_cuniculus ENSOCUG00000009580
ochotona_princeps ENSOPRG00000006825
macaca_mulatta ENSMMUG00000015705
neovison_vison ENSNVIG00000007174
dasypus_novemcinctus ENSDNOG00000006613
loxodonta_africana ENSLAFG00000004210
procavia_capensis ENSPCAG00000003442
erinaceus_europaeus ENSEEUG00000013675
phascolarctos_cinereus ENSPCIG00000027685
notamacropus_eugenii ENSMEUG00000010578
sarcophilus_harrisii ENSSHAG00000002602
ornithorhynchus_anatinus ENSOANG00000019991
xenopus_tropicalis ENSXETG00000011173
latimeria_chalumnae ENSLACG00000019006
paramormyrops_kingsleyae ENSPKIG00000025210
scleropages_formosus ENSSFOG00015004795
tetraodon_nigroviridis ENSTNIG00000002268
tetraodon_nigroviridis ENSTNIG00000015064
takifugu_rubripes ENSTRUG00000011280
mola_mola ENSMMOG00000006828
labrus_bergylta ENSLBEG00000012084
gasterosteus_aculeatus ENSGACG00000009119
scophthalmus_maximus ENSSMAG00000002900
cynoglossus_semilaevis ENSCSEG00000007206
anabas_testudineus ENSATEG00000022216
mastacembelus_armatus ENSMAMG00000006740
monopterus_albus ENSMALG00000015026
seriola_dumerili ENSSDUG00000012935
seriola_lalandi_dorsalis ENSSLDG00000005304
amphiprion_percula ENSAPEG00000002791
amphiprion_ocellaris ENSAOCG00000013448
acanthochromis_polyacanthus ENSAPOG00000014949
stegastes_partitus ENSSPAG00000016303
haplochromis_burtoni ENSHBUG00000004637
maylandia_zebra ENSMZEG00005027204
pundamilia_nyererei ENSPNYG00000019637
astatotilapia_calliptera ENSACLG00000006059
oreochromis_niloticus ENSONIG00000012145
neolamprologus_brichardi ENSNBRG00000016818
amphilophus_citrinellus ENSACIG00000017731
cyprinodon_variegatus ENSCVAG00000013796
fundulus_heteroclitus ENSFHEG00000023397
poecilia_reticulata ENSPREG00000020994
poecilia_mexicana ENSPMEG00000012173
poecilia_formosa ENSPFOG00000006518
gambusia_affinis ENSGAFG00000009975
poecilia_latipinna ENSPLAG00000020916
xiphophorus_couchianus ENSXCOG00000001438
xiphophorus_maculatus ENSXMAG00000011174
kryptolebias_marmoratus ENSKMAG00000021505
oryzias_latipes_asm223467v1 ENSORLG00000007655
oryzias_latipes_asm223469v1 ENSORLG00015022788
oryzias_latipes_asm223471v1 ENSORLG00020007495
oryzias_melastigma ENSOMEG00000017114
periophthalmus_magnuspinnatus ENSPMGG00000014272
hippocampus_comes ENSHCOG00000003269
gadus_morhua ENSGMOG00000004787
esox_lucius ENSELUG00000008415
pygocentrus_nattereri ENSPNAG00000024321
astyanax_mexicanus ENSAMXG00000012965
ictalurus_punctatus ENSIPUG00000007943
danio_rerio ENSDARG00000040925
lepisosteus_oculatus ENSLOCG00000007804
