phascolarctos_cinereus ENSPCIG00000000749
apteryx_owenii ENSAOWG00000010576
apteryx_rowi ENSARWG00000012669
dromaius_novaehollandiae ENSDNVG00000001189
nothoprocta_perdicaria ENSNPEG00000003033
crocodylus_porosus ENSCPRG00005010114
chelonoidis_abingdonii ENSCABG00000007910
gopherus_agassizii ENSGAGG00000020217
chrysemys_picta_bellii ENSCPBG00000023448
pelodiscus_sinensis ENSPSIG00000007159
nothoprocta_perdicaria ENSNPEG00000003030
pogona_vitticeps ENSPVIG00000009046
spermophilus_dauricus ENSSDAG00000010869
xenopus_tropicalis ENSXETG00000000776
latimeria_chalumnae ENSLACG00000011883
mastacembelus_armatus ENSMAMG00000019621
monopterus_albus ENSMALG00000003570
anabas_testudineus ENSATEG00000016994
seriola_dumerili ENSSDUG00000001769
seriola_lalandi_dorsalis ENSSLDG00000002124
scophthalmus_maximus ENSSMAG00000009605
labrus_bergylta ENSLBEG00000003645
labrus_bergylta ENSLBEG00000008739
mola_mola ENSMMOG00000002455
gasterosteus_aculeatus ENSGACG00000004673
takifugu_rubripes ENSTRUG00000006736
tetraodon_nigroviridis ENSTNIG00000016632
cynoglossus_semilaevis ENSCSEG00000010733
xiphophorus_maculatus ENSXMAG00000006160
xiphophorus_couchianus ENSXCOG00000009047
gambusia_affinis ENSGAFG00000006148
poecilia_formosa ENSPFOG00000017151
poecilia_mexicana ENSPMEG00000012142
poecilia_latipinna ENSPLAG00000005585
poecilia_reticulata ENSPREG00000006588
fundulus_heteroclitus ENSFHEG00000003948
cyprinodon_variegatus ENSCVAG00000003782
kryptolebias_marmoratus ENSKMAG00000014874
oryzias_latipes_asm223469v1 ENSORLG00015001066
oryzias_latipes_asm223471v1 ENSORLG00020015859
oryzias_latipes_asm223467v1 ENSORLG00000011923
oryzias_melastigma ENSOMEG00000021241
haplochromis_burtoni ENSHBUG00000001158
astatotilapia_calliptera ENSACLG00000025419
maylandia_zebra ENSMZEG00005008866
pundamilia_nyererei ENSPNYG00000018492
neolamprologus_brichardi ENSNBRG00000012975
oreochromis_niloticus ENSONIG00000010013
amphilophus_citrinellus ENSACIG00000007809
amphiprion_ocellaris ENSAOCG00000003380
amphiprion_percula ENSAPEG00000022985
acanthochromis_polyacanthus ENSAPOG00000001232
stegastes_partitus ENSSPAG00000011179
hippocampus_comes ENSHCOG00000011741
periophthalmus_magnuspinnatus ENSPMGG00000020836
gadus_morhua ENSGMOG00000018289
esox_lucius ENSELUG00000012556
pygocentrus_nattereri ENSPNAG00000003450
astyanax_mexicanus ENSAMXG00000003482
danio_rerio ENSDARG00000020442
paramormyrops_kingsleyae ENSPKIG00000020980
scleropages_formosus ENSSFOG00015005326
lepisosteus_oculatus ENSLOCG00000015685
