anolis_carolinensis ENSACAG00000015053
saimiri_boliviensis_boliviensis ENSSBOG00000035341
carlito_syrichta ENSTSYG00000033889
propithecus_coquereli ENSPCOG00000017072
microcebus_murinus ENSMICG00000037676
prolemur_simus ENSPSMG00000025280
otolemur_garnettii ENSOGAG00000004986
dasypus_novemcinctus ENSDNOG00000006293
loxodonta_africana ENSLAFG00000032120
procavia_capensis ENSPCAG00000010286
echinops_telfairi ENSETEG00000004078
notamacropus_eugenii ENSMEUG00000002236
phascolarctos_cinereus ENSPCIG00000008312
sarcophilus_harrisii ENSSHAG00000004173
ornithorhynchus_anatinus ENSOANG00000032181
ornithorhynchus_anatinus ENSOANG00000009982
xenopus_tropicalis ENSXETG00000006030
latimeria_chalumnae ENSLACG00000015606
labrus_bergylta ENSLBEG00000001747
anabas_testudineus ENSATEG00000020093
fundulus_heteroclitus ENSFHEG00000009999
cyprinodon_variegatus ENSCVAG00000008618
xiphophorus_maculatus ENSXMAG00000015063
xiphophorus_couchianus ENSXCOG00000020597
gambusia_affinis ENSGAFG00000021811
poecilia_formosa ENSPFOG00000003428
poecilia_mexicana ENSPMEG00000015144
poecilia_latipinna ENSPLAG00000000645
poecilia_reticulata ENSPREG00000019278
kryptolebias_marmoratus ENSKMAG00000002052
astatotilapia_calliptera ENSACLG00000001080
maylandia_zebra ENSMZEG00005017610
haplochromis_burtoni ENSHBUG00000017417
pundamilia_nyererei ENSPNYG00000015033
neolamprologus_brichardi ENSNBRG00000006057
oreochromis_niloticus ENSONIG00000014571
amphilophus_citrinellus ENSACIG00000000883
cynoglossus_semilaevis ENSCSEG00000007816
tetraodon_nigroviridis ENSTNIG00000011381
takifugu_rubripes ENSTRUG00000011418
mola_mola ENSMMOG00000017799
gasterosteus_aculeatus ENSGACG00000011372
amphiprion_percula ENSAPEG00000009447
amphiprion_ocellaris ENSAOCG00000011966
acanthochromis_polyacanthus ENSAPOG00000023591
stegastes_partitus ENSSPAG00000007459
seriola_dumerili ENSSDUG00000018933
seriola_lalandi_dorsalis ENSSLDG00000012716
scophthalmus_maximus ENSSMAG00000008566
monopterus_albus ENSMALG00000011186
mastacembelus_armatus ENSMAMG00000004526
hippocampus_comes ENSHCOG00000009561
oryzias_melastigma ENSOMEG00000018603
periophthalmus_magnuspinnatus ENSPMGG00000005043
gadus_morhua ENSGMOG00000009576
esox_lucius ENSELUG00000004592
pygocentrus_nattereri ENSPNAG00000013981
astyanax_mexicanus ENSAMXG00000016465
ictalurus_punctatus ENSIPUG00000006270
danio_rerio ENSDARG00000045661
paramormyrops_kingsleyae ENSPKIG00000000159
scleropages_formosus ENSSFOG00015003141
lepisosteus_oculatus ENSLOCG00000000378
