phascolarctos_cinereus ENSPCIG00000030182
panthera_tigris_altaica ENSPTIG00000010994
felis_catus ENSFCAG00000046271
equus_asinus_asinus ENSEASG00005017530
ursus_maritimus ENSUMAG00000000953
rattus_norvegicus ENSRNOG00000003066
dasypus_novemcinctus ENSDNOG00000007791
loxodonta_africana ENSLAFG00000017352
procavia_capensis ENSPCAG00000007490
echinops_telfairi ENSETEG00000019210
ornithorhynchus_anatinus ENSOANG00000015318
pogona_vitticeps ENSPVIG00000009693
anolis_carolinensis ENSACAG00000005216
salvator_merianae ENSSMRG00000016952
chelonoidis_abingdonii ENSCABG00000003785
gopherus_agassizii ENSGAGG00000013327
chrysemys_picta_bellii ENSCPBG00000001669
pelodiscus_sinensis ENSPSIG00000009182
crocodylus_porosus ENSCPRG00005002553
sphenodon_punctatus ENSSPUG00000000663
apteryx_rowi ENSARWG00000012623
apteryx_owenii ENSAOWG00000009106
apteryx_haastii ENSAHAG00000004683
dromaius_novaehollandiae ENSDNVG00000018820
nothoprocta_perdicaria ENSNPEG00000009140
meleagris_gallopavo ENSMGAG00000010719
coturnix_japonica ENSCJPG00005010543
gallus_gallus ENSGALG00000005401
numida_meleagris ENSNMEG00000004977
anser_brachyrhynchus ENSABRG00000002871
calidris_pugnax ENSCPUG00000019095
calidris_pygmaea ENSCPGG00000012987
melopsittacus_undulatus ENSMUNG00000002671
taeniopygia_guttata ENSTGUG00000000225
serinus_canaria ENSSCAG00000002332
cyanistes_caeruleus ENSCCEG00000008209
parus_major ENSPMJG00000003940
lonchura_striata_domestica ENSLSDG00000008463
ficedula_albicollis ENSFALG00000001095
junco_hyemalis ENSJHYG00000012608
zonotrichia_albicollis ENSZALG00000017037
serinus_canaria ENSSCAG00000006067
lepidothrix_coronata ENSLCOG00000002182
manacus_vitellinus ENSMVIG00005019497
latimeria_chalumnae ENSLACG00000016780
mastacembelus_armatus ENSMAMG00000016240
monopterus_albus ENSMALG00000014376
anabas_testudineus ENSATEG00000005551
seriola_lalandi_dorsalis ENSSLDG00000014002
seriola_dumerili ENSSDUG00000017231
scophthalmus_maximus ENSSMAG00000018760
amphiprion_ocellaris ENSAOCG00000020598
amphiprion_percula ENSAPEG00000002075
acanthochromis_polyacanthus ENSAPOG00000015016
stegastes_partitus ENSSPAG00000018206
pundamilia_nyererei ENSPNYG00000015859
astatotilapia_calliptera ENSACLG00000017340
maylandia_zebra ENSMZEG00005024996
haplochromis_burtoni ENSHBUG00000008674
neolamprologus_brichardi ENSNBRG00000011153
oreochromis_niloticus ENSONIG00000009482
amphilophus_citrinellus ENSACIG00000019067
xiphophorus_maculatus ENSXMAG00000005793
xiphophorus_couchianus ENSXCOG00000015165
gambusia_affinis ENSGAFG00000021451
poecilia_mexicana ENSPMEG00000006131
poecilia_formosa ENSPFOG00000012510
poecilia_latipinna ENSPLAG00000023054
poecilia_reticulata ENSPREG00000007669
cyprinodon_variegatus ENSCVAG00000021651
fundulus_heteroclitus ENSFHEG00000011658
kryptolebias_marmoratus ENSKMAG00000004277
oryzias_latipes_asm223467v1 ENSORLG00000017600
oryzias_latipes_asm223469v1 ENSORLG00015007726
oryzias_latipes_asm223471v1 ENSORLG00020007930
oryzias_melastigma ENSOMEG00000007660
cynoglossus_semilaevis ENSCSEG00000012297
takifugu_rubripes ENSTRUG00000014101
tetraodon_nigroviridis ENSTNIG00000008486
mola_mola ENSMMOG00000011959
labrus_bergylta ENSLBEG00000009227
gasterosteus_aculeatus ENSGACG00000017431
hippocampus_comes ENSHCOG00000018585
periophthalmus_magnuspinnatus ENSPMGG00000014161
gadus_morhua ENSGMOG00000000387
esox_lucius ENSELUG00000022603
pygocentrus_nattereri ENSPNAG00000011124
astyanax_mexicanus ENSAMXG00000040570
ictalurus_punctatus ENSIPUG00000006207
danio_rerio ENSDARG00000063437
paramormyrops_kingsleyae ENSPKIG00000005561
scleropages_formosus ENSSFOG00015009590
lepisosteus_oculatus ENSLOCG00000009215
eptatretus_burgeri ENSEBUG00000009725
eptatretus_burgeri ENSEBUG00000012938
