phascolarctos_cinereus ENSPCIG00000010369
poecilia_reticulata ENSPREG00000008407
xiphophorus_maculatus ENSXMAG00000009203
xiphophorus_couchianus ENSXCOG00000004106
gambusia_affinis ENSGAFG00000017931
kryptolebias_marmoratus ENSKMAG00000016895
maylandia_zebra ENSMZEG00005011661
maylandia_zebra ENSMZEG00005011208
pundamilia_nyererei ENSPNYG00000010276
astatotilapia_calliptera ENSACLG00000000524
haplochromis_burtoni ENSHBUG00000000976
neolamprologus_brichardi ENSNBRG00000004757
oreochromis_niloticus ENSONIG00000000389
amphilophus_citrinellus ENSACIG00000011979
amphiprion_ocellaris ENSAOCG00000008122
amphiprion_percula ENSAPEG00000006638
acanthochromis_polyacanthus ENSAPOG00000004162
stegastes_partitus ENSSPAG00000002371
labrus_bergylta ENSLBEG00000005106
gadus_morhua ENSGMOG00000003025
esox_lucius ENSELUG00000022476
astyanax_mexicanus ENSAMXG00000038639
pygocentrus_nattereri ENSPNAG00000009570
ictalurus_punctatus ENSIPUG00000000504
danio_rerio ENSDARG00000053190
scleropages_formosus ENSSFOG00015006366
paramormyrops_kingsleyae ENSPKIG00000008013
lepisosteus_oculatus ENSLOCG00000013336
petromyzon_marinus ENSPMAG00000000321
