chelonoidis_abingdonii ENSCABG00000002915
fukomys_damarensis ENSFDAG00000009216
octodon_degus ENSODEG00000018629
octodon_degus ENSODEG00000006935
chinchilla_lanigera ENSCLAG00000003140
cavia_porcellus ENSCPOG00000005835
ictidomys_tridecemlineatus ENSSTOG00000000667
ictidomys_tridecemlineatus ENSSTOG00000020511
ictidomys_tridecemlineatus ENSSTOG00000021457
spermophilus_dauricus ENSSDAG00000002371
urocitellus_parryii ENSUPAG00010015468
marmota_marmota_marmota ENSMMMG00000018010
myotis_lucifugus ENSMLUG00000001847
myotis_lucifugus ENSMLUG00000030378
pteropus_vampyrus ENSPVAG00000011077
equus_asinus_asinus ENSEASG00005000879
equus_caballus ENSECAG00000008567
capra_hircus ENSCHIG00000012048
ovis_aries ENSOARG00000000787
bos_mutus ENSBMUG00000026797
bos_taurus ENSBTAG00000012471
bison_bison_bison ENSBBBG00000013053
tursiops_truncatus ENSTTRG00000014759
sus_scrofa ENSSSCG00000028553
vicugna_pacos ENSVPAG00000010262
ursus_maritimus ENSUMAG00000020682
ursus_americanus ENSUAMG00000003639
ailuropoda_melanoleuca ENSAMEG00000012155
neovison_vison ENSNVIG00000015154
mustela_putorius_furo ENSMPUG00000008267
canis_lupus_familiaris ENSCAFG00000017530
canis_lupus_dingo ENSCAFG00020010294
vulpes_vulpes ENSVVUG00000028258
panthera_pardus ENSPPRG00000023707
panthera_tigris_altaica ENSPTIG00000017810
felis_catus ENSFCAG00000008171
prolemur_simus ENSPSMG00000020872
microcebus_murinus ENSMICG00000013730
microcebus_murinus ENSMICG00000035317
prolemur_simus ENSPSMG00000000927
propithecus_coquereli ENSPCOG00000028569
propithecus_coquereli ENSPCOG00000017222
carlito_syrichta ENSTSYG00000012061
carlito_syrichta ENSTSYG00000028407
callithrix_jacchus ENSCJAG00000010264
saimiri_boliviensis_boliviensis ENSSBOG00000033031
cebus_capucinus_imitator ENSCCAG00000021436
aotus_nancymaae ENSANAG00000007295
saimiri_boliviensis_boliviensis ENSSBOG00000023173
aotus_nancymaae ENSANAG00000038483
pan_troglodytes ENSPTRG00000050123
pan_troglodytes ENSPTRG00000001358
pan_paniscus ENSPPAG00000002027
homo_sapiens ENSG00000143621
gorilla_gorilla ENSGGOG00000001814
pongo_abelii ENSPPYG00000000800
nomascus_leucogenys ENSNLEG00000010440
chlorocebus_sabaeus ENSCSAG00000019000
chlorocebus_sabaeus ENSCSAG00000011762
macaca_mulatta ENSMMUG00000031442
macaca_nemestrina ENSMNEG00000012078
macaca_fascicularis ENSMFAG00000030239
theropithecus_gelada ENSTGEG00000006503
macaca_mulatta ENSMMUG00000008149
macaca_nemestrina ENSMNEG00000011128
macaca_fascicularis ENSMFAG00000037304
chlorocebus_sabaeus ENSCSAG00000001866
mandrillus_leucophaeus ENSMLEG00000037913
theropithecus_gelada ENSTGEG00000019127
papio_anubis ENSPANG00000008736
cercocebus_atys ENSCATG00000045233
colobus_angolensis_palliatus ENSCANG00000012992
piliocolobus_tephrosceles ENSPTEG00000036117
rhinopithecus_bieti ENSRBIG00000042614
rhinopithecus_roxellana ENSRROG00000031990
octodon_degus ENSODEG00000011732
ursus_americanus ENSUAMG00000004033
tupaia_belangeri ENSTBEG00000014891
erinaceus_europaeus ENSEEUG00000013100
loxodonta_africana ENSLAFG00000028218
procavia_capensis ENSPCAG00000016387
dasypus_novemcinctus ENSDNOG00000015220
dasypus_novemcinctus ENSDNOG00000033116
choloepus_hoffmanni ENSCHOG00000003310
sorex_araneus ENSSARG00000011984
echinops_telfairi ENSETEG00000013832
notamacropus_eugenii ENSMEUG00000003651
phascolarctos_cinereus ENSPCIG00000029363
sarcophilus_harrisii ENSSHAG00000010138
monodelphis_domestica ENSMODG00000017376
xenopus_tropicalis ENSXETG00000014290
latimeria_chalumnae ENSLACG00000007384
astyanax_mexicanus ENSAMXG00000010896
pygocentrus_nattereri ENSPNAG00000009365
ictalurus_punctatus ENSIPUG00000021905
danio_rerio ENSDARG00000014591
periophthalmus_magnuspinnatus ENSPMGG00000008441
cyprinodon_variegatus ENSCVAG00000018474
fundulus_heteroclitus ENSFHEG00000006496
fundulus_heteroclitus ENSFHEG00000005038
poecilia_reticulata ENSPREG00000020243
poecilia_mexicana ENSPMEG00000022858
poecilia_latipinna ENSPLAG00000000522
poecilia_formosa ENSPFOG00000000095
xiphophorus_maculatus ENSXMAG00000003285
xiphophorus_couchianus ENSXCOG00000002350
oryzias_latipes_asm223471v1 ENSORLG00020018874
oryzias_latipes_asm223467v1 ENSORLG00000010955
oryzias_latipes_asm223469v1 ENSORLG00015010674
oryzias_melastigma ENSOMEG00000008691
cynoglossus_semilaevis ENSCSEG00000018437
amphiprion_ocellaris ENSAOCG00000018379
amphiprion_percula ENSAPEG00000017042
acanthochromis_polyacanthus ENSAPOG00000009781
stegastes_partitus ENSSPAG00000003967
maylandia_zebra ENSMZEG00005017498
astatotilapia_calliptera ENSACLG00000017159
haplochromis_burtoni ENSHBUG00000007495
pundamilia_nyererei ENSPNYG00000019624
neolamprologus_brichardi ENSNBRG00000017801
oreochromis_niloticus ENSONIG00000010350
amphilophus_citrinellus ENSACIG00000013471
mastacembelus_armatus ENSMAMG00000020442
monopterus_albus ENSMALG00000019750
mola_mola ENSMMOG00000012134
seriola_dumerili ENSSDUG00000009850
seriola_lalandi_dorsalis ENSSLDG00000012486
scophthalmus_maximus ENSSMAG00000020810
anabas_testudineus ENSATEG00000013505
gasterosteus_aculeatus ENSGACG00000000543
kryptolebias_marmoratus ENSKMAG00000000823
labrus_bergylta ENSLBEG00000024204
hippocampus_comes ENSHCOG00000007106
tetraodon_nigroviridis ENSTNIG00000005005
tetraodon_nigroviridis ENSTNIG00000005002
takifugu_rubripes ENSTRUG00000004888
gadus_morhua ENSGMOG00000013725
esox_lucius ENSELUG00000015989
paramormyrops_kingsleyae ENSPKIG00000014302
scleropages_formosus ENSSFOG00015010137
esox_lucius ENSELUG00000008674
lepisosteus_oculatus ENSLOCG00000006883
eptatretus_burgeri ENSEBUG00000011722
ciona_intestinalis ENSCING00000003447
ciona_savignyi ENSCSAVG00000007064
caenorhabditis_elegans_strain_n2 WBGene00011253
bos_taurus ENSBTAG00000048543
drosophila_melanogaster FBgn0038046
