anolis_carolinensis ENSACAG00000027094
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000047631
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016752
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015927
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031157
rattus_norvegicus ENSRNOG00000033619
meriones_unguiculatus ENSMUGG00000023115
peromyscus_maniculatus_bairdii ENSPEMG00000011095
microtus_ochrogaster ENSMOCG00000012603
cricetulus_griseus_crigri_1.0 ENSCGRG00000008885
cricetulus_griseus_crigri-picr ENSCGRG00015028324
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021570
mesocricetus_auratus ENSMAUG00000017165
nannospalax_galili ENSNGAG00000000884
castor_canadensis ENSCCNG00000020321
oryctolagus_cuniculus ENSOCUG00000014297
ochotona_princeps ENSOPRG00000001553
loxodonta_africana ENSLAFG00000026784
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001001978
mesocricetus_auratus ENSMAUG00000008596
peromyscus_maniculatus_bairdii ENSPEMG00000031146
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000051716
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016751
mus_spicilegus ENSMSIG00000007837
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015926
rattus_norvegicus ENSRNOG00000033466
nannospalax_galili ENSNGAG00000014568
castor_canadensis ENSCCNG00000020317
urocitellus_parryii ENSUPAG00010015975
marmota_marmota_marmota ENSMMMG00000013511
spermophilus_dauricus ENSSDAG00000005484
oryctolagus_cuniculus ENSOCUG00000020893
prolemur_simus ENSPSMG00000023769
otolemur_garnettii ENSOGAG00000030912
theropithecus_gelada ENSTGEG00000014141
ovis_aries ENSOARG00000017938
capra_hircus ENSCHIG00000002500
bos_mutus ENSBMUG00000018152
bos_taurus ENSBTAG00000045969
bison_bison_bison ENSBBBG00000013371
sus_scrofa ENSSSCG00000000398
sus_scrofa ENSSSCG00000036995
dasypus_novemcinctus ENSDNOG00000037282
phascolarctos_cinereus ENSPCIG00000037057
sarcophilus_harrisii ENSSHAG00000000413
latimeria_chalumnae ENSLACG00000005348
mola_mola ENSMMOG00000021848
labrus_bergylta ENSLBEG00000019498
amphiprion_percula ENSAPEG00000015960
amphiprion_ocellaris ENSAOCG00000007273
acanthochromis_polyacanthus ENSAPOG00000015062
stegastes_partitus ENSSPAG00000012928
fundulus_heteroclitus ENSFHEG00000013365
cyprinodon_variegatus ENSCVAG00000001308
xiphophorus_maculatus ENSXMAG00000002054
xiphophorus_couchianus ENSXCOG00000019661
gambusia_affinis ENSGAFG00000021755
poecilia_formosa ENSPFOG00000020287
poecilia_mexicana ENSPMEG00000012208
poecilia_latipinna ENSPLAG00000007970
poecilia_reticulata ENSPREG00000016910
kryptolebias_marmoratus ENSKMAG00000019104
oryzias_latipes_asm223467v1 ENSORLG00000001646
oryzias_latipes_asm223471v1 ENSORLG00020004856
oryzias_latipes_asm223469v1 ENSORLG00015022763
oryzias_melastigma ENSOMEG00000009185
astatotilapia_calliptera ENSACLG00000025389
maylandia_zebra ENSMZEG00005008305
haplochromis_burtoni ENSHBUG00000014732
pundamilia_nyererei ENSPNYG00000001420
neolamprologus_brichardi ENSNBRG00000016698
oreochromis_niloticus ENSONIG00000021171
amphilophus_citrinellus ENSACIG00000001538
seriola_dumerili ENSSDUG00000007039
seriola_lalandi_dorsalis ENSSLDG00000000112
scophthalmus_maximus ENSSMAG00000002285
takifugu_rubripes ENSTRUG00000020937
cynoglossus_semilaevis ENSCSEG00000003473
mastacembelus_armatus ENSMAMG00000002064
anabas_testudineus ENSATEG00000001631
hippocampus_comes ENSHCOG00000017333
periophthalmus_magnuspinnatus ENSPMGG00000008186
esox_lucius ENSELUG00000015691
pygocentrus_nattereri ENSPNAG00000002812
astyanax_mexicanus ENSAMXG00000025648
ictalurus_punctatus ENSIPUG00000021210
danio_rerio ENSDARG00000090980
scleropages_formosus ENSSFOG00015014623
paramormyrops_kingsleyae ENSPKIG00000008244
