chelonoidis_abingdonii ENSCABG00000017272
pongo_abelii ENSPPYG00000006444
nomascus_leucogenys ENSNLEG00000035933
piliocolobus_tephrosceles ENSPTEG00000016870
colobus_angolensis_palliatus ENSCANG00000029550
rhinopithecus_bieti ENSRBIG00000044687
rhinopithecus_roxellana ENSRROG00000031038
papio_anubis ENSPANG00000017833
theropithecus_gelada ENSTGEG00000009536
mandrillus_leucophaeus ENSMLEG00000011043
cercocebus_atys ENSCATG00000011938
macaca_nemestrina ENSMNEG00000030388
macaca_mulatta ENSMMUG00000005856
macaca_fascicularis ENSMFAG00000003046
chlorocebus_sabaeus ENSCSAG00000010274
carlito_syrichta ENSTSYG00000010492
prolemur_simus ENSPSMG00000020436
microcebus_murinus ENSMICG00000005565
propithecus_coquereli ENSPCOG00000027557
otolemur_garnettii ENSOGAG00000009464
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025134
mus_spicilegus ENSMSIG00000020334
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000027199
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024215
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025660
rattus_norvegicus ENSRNOG00000000168
meriones_unguiculatus ENSMUGG00000006702
cricetulus_griseus_crigri-picr ENSCGRG00015018504
cricetulus_griseus_crigri_1.0 ENSCGRG00000009527
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021815
mesocricetus_auratus ENSMAUG00000003375
microtus_ochrogaster ENSMOCG00000013911
peromyscus_maniculatus_bairdii ENSPEMG00000019330
nannospalax_galili ENSNGAG00000020438
jaculus_jaculus ENSJJAG00000000329
castor_canadensis ENSCCNG00000018155
dipodomys_ordii ENSDORG00000009786
spermophilus_dauricus ENSSDAG00000016830
urocitellus_parryii ENSUPAG00010009746
marmota_marmota_marmota ENSMMMG00000017727
ictidomys_tridecemlineatus ENSSTOG00000012180
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019276
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001593
fukomys_damarensis ENSFDAG00000018742
octodon_degus ENSODEG00000009765
chinchilla_lanigera ENSCLAG00000012238
cavia_porcellus ENSCPOG00000007904
cavia_aperea ENSCAPG00000010594
tupaia_belangeri ENSTBEG00000008793
ornithorhynchus_anatinus ENSOANG00000006872
xenopus_tropicalis ENSXETG00000016109
latimeria_chalumnae ENSLACG00000018140
paramormyrops_kingsleyae ENSPKIG00000019560
scleropages_formosus ENSSFOG00015015354
tetraodon_nigroviridis ENSTNIG00000012575
tetraodon_nigroviridis ENSTNIG00000009487
takifugu_rubripes ENSTRUG00000017109
mola_mola ENSMMOG00000018506
cynoglossus_semilaevis ENSCSEG00000009953
anabas_testudineus ENSATEG00000017058
gasterosteus_aculeatus ENSGACG00000015028
poecilia_formosa ENSPFOG00000017592
poecilia_latipinna ENSPLAG00000019428
poecilia_mexicana ENSPMEG00000007780
poecilia_reticulata ENSPREG00000018938
xiphophorus_maculatus ENSXMAG00000002105
xiphophorus_couchianus ENSXCOG00000018486
gambusia_affinis ENSGAFG00000006479
cyprinodon_variegatus ENSCVAG00000011627
fundulus_heteroclitus ENSFHEG00000007791
kryptolebias_marmoratus ENSKMAG00000005100
amphiprion_percula ENSAPEG00000024762
amphiprion_percula ENSAPEG00000024765
amphiprion_ocellaris ENSAOCG00000014563
acanthochromis_polyacanthus ENSAPOG00000005045
stegastes_partitus ENSSPAG00000010283
haplochromis_burtoni ENSHBUG00000003085
astatotilapia_calliptera ENSACLG00000019193
pundamilia_nyererei ENSPNYG00000018166
maylandia_zebra ENSMZEG00005006734
neolamprologus_brichardi ENSNBRG00000021453
oreochromis_niloticus ENSONIG00000000198
amphilophus_citrinellus ENSACIG00000004325
labrus_bergylta ENSLBEG00000024205
seriola_dumerili ENSSDUG00000003160
seriola_lalandi_dorsalis ENSSLDG00000010359
scophthalmus_maximus ENSSMAG00000014093
mastacembelus_armatus ENSMAMG00000010991
oryzias_latipes_asm223471v1 ENSORLG00020020993
oryzias_latipes_asm223467v1 ENSORLG00000003253
oryzias_latipes_asm223469v1 ENSORLG00015020252
oryzias_melastigma ENSOMEG00000011167
monopterus_albus ENSMALG00000011391
hippocampus_comes ENSHCOG00000020850
periophthalmus_magnuspinnatus ENSPMGG00000010140
gadus_morhua ENSGMOG00000008134
esox_lucius ENSELUG00000001472
astyanax_mexicanus ENSAMXG00000008299
pygocentrus_nattereri ENSPNAG00000008388
danio_rerio ENSDARG00000036239
ictalurus_punctatus ENSIPUG00000017134
lepisosteus_oculatus ENSLOCG00000012986
eptatretus_burgeri ENSEBUG00000007946
ciona_savignyi ENSCSAVG00000011503
ciona_intestinalis ENSCING00000014878
