gopherus_agassizii ENSGAGG00000000104
ursus_maritimus ENSUMAG00000013795
ailuropoda_melanoleuca ENSAMEG00000018356
neovison_vison ENSNVIG00000022776
mustela_putorius_furo ENSMPUG00000009416
vulpes_vulpes ENSVVUG00000020695
vulpes_vulpes ENSVVUG00000006306
vulpes_vulpes ENSVVUG00000017685
canis_lupus_familiaris ENSCAFG00000014180
canis_lupus_familiaris ENSCAFG00000031354
canis_lupus_dingo ENSCAFG00020010666
panthera_tigris_altaica ENSPTIG00000018444
panthera_pardus ENSPPRG00000004635
felis_catus ENSFCAG00000024697
equus_caballus ENSECAG00000011004
equus_asinus_asinus ENSEASG00005010219
pteropus_vampyrus ENSPVAG00000003136
myotis_lucifugus ENSMLUG00000001925
capra_hircus ENSCHIG00000014759
capra_hircus ENSCHIG00000005946
ovis_aries ENSOARG00000008086
capra_hircus ENSCHIG00000008550
bos_taurus ENSBTAG00000019463
bos_mutus ENSBMUG00000019877
bison_bison_bison ENSBBBG00000018960
tursiops_truncatus ENSTTRG00000010515
sus_scrofa ENSSSCG00000030167
dasypus_novemcinctus ENSDNOG00000047390
dasypus_novemcinctus ENSDNOG00000008556
dasypus_novemcinctus ENSDNOG00000032355
myotis_lucifugus ENSMLUG00000023920
loxodonta_africana ENSLAFG00000030329
procavia_capensis ENSPCAG00000000204
echinops_telfairi ENSETEG00000009231
echinops_telfairi ENSETEG00000002289
echinops_telfairi ENSETEG00000003198
echinops_telfairi ENSETEG00000018826
echinops_telfairi ENSETEG00000007809
echinops_telfairi ENSETEG00000009474
echinops_telfairi ENSETEG00000006006
echinops_telfairi ENSETEG00000002713
echinops_telfairi ENSETEG00000011555
echinops_telfairi ENSETEG00000000043
erinaceus_europaeus ENSEEUG00000013051
erinaceus_europaeus ENSEEUG00000012448
phascolarctos_cinereus ENSPCIG00000012181
phascolarctos_cinereus ENSPCIG00000020210
notamacropus_eugenii ENSMEUG00000003317
notamacropus_eugenii ENSMEUG00000010531
notamacropus_eugenii ENSMEUG00000008294
monodelphis_domestica ENSMODG00000011561
sarcophilus_harrisii ENSSHAG00000015836
xenopus_tropicalis ENSXETG00000011613
