gopherus_agassizii ENSGAGG00000023252
gorilla_gorilla ENSGGOG00000001059
pongo_abelii ENSPPYG00000012545
rhinopithecus_bieti ENSRBIG00000038376
rhinopithecus_roxellana ENSRROG00000042682
piliocolobus_tephrosceles ENSPTEG00000025707
piliocolobus_tephrosceles ENSPTEG00000003819
piliocolobus_tephrosceles ENSPTEG00000026573
piliocolobus_tephrosceles ENSPTEG00000026269
macaca_nemestrina ENSMNEG00000030810
macaca_fascicularis ENSMFAG00000001722
macaca_mulatta ENSMMUG00000005095
papio_anubis ENSPANG00000009387
theropithecus_gelada ENSTGEG00000023890
chlorocebus_sabaeus ENSCSAG00000010025
cercocebus_atys ENSCATG00000000040
cebus_capucinus_imitator ENSCCAG00000025642
saimiri_boliviensis_boliviensis ENSSBOG00000028100
callithrix_jacchus ENSCJAG00000000942
aotus_nancymaae ENSANAG00000033483
tupaia_belangeri ENSTBEG00000008689
myotis_lucifugus ENSMLUG00000001411
pteropus_vampyrus ENSPVAG00000015209
loxodonta_africana ENSLAFG00000014011
procavia_capensis ENSPCAG00000006790
echinops_telfairi ENSETEG00000001539
choloepus_hoffmanni ENSCHOG00000012947
phascolarctos_cinereus ENSPCIG00000013381
notamacropus_eugenii ENSMEUG00000004307
monodelphis_domestica ENSMODG00000015620
ornithorhynchus_anatinus ENSOANG00000021530
xenopus_tropicalis ENSXETG00000012521
latimeria_chalumnae ENSLACG00000013579
scleropages_formosus ENSSFOG00015018828
paramormyrops_kingsleyae ENSPKIG00000017819
hippocampus_comes ENSHCOG00000018385
periophthalmus_magnuspinnatus ENSPMGG00000002054
mastacembelus_armatus ENSMAMG00000020643
monopterus_albus ENSMALG00000007562
anabas_testudineus ENSATEG00000019950
labrus_bergylta ENSLBEG00000004384
seriola_dumerili ENSSDUG00000002098
seriola_lalandi_dorsalis ENSSLDG00000024727
scophthalmus_maximus ENSSMAG00000005690
fundulus_heteroclitus ENSFHEG00000000577
cyprinodon_variegatus ENSCVAG00000008479
poecilia_formosa ENSPFOG00000016415
poecilia_latipinna ENSPLAG00000004598
poecilia_mexicana ENSPMEG00000012444
poecilia_reticulata ENSPREG00000011243
xiphophorus_maculatus ENSXMAG00000017681
kryptolebias_marmoratus ENSKMAG00000019400
oryzias_latipes_asm223467v1 ENSORLG00000011367
oryzias_latipes_asm223471v1 ENSORLG00020002842
oryzias_latipes_asm223469v1 ENSORLG00015001152
oryzias_melastigma ENSOMEG00000000268
amphiprion_ocellaris ENSAOCG00000019437
acanthochromis_polyacanthus ENSAPOG00000023738
astatotilapia_calliptera ENSACLG00000011104
haplochromis_burtoni ENSHBUG00000019488
maylandia_zebra ENSMZEG00005010235
pundamilia_nyererei ENSPNYG00000017918
neolamprologus_brichardi ENSNBRG00000002670
amphilophus_citrinellus ENSACIG00000005998
gasterosteus_aculeatus ENSGACG00000016256
takifugu_rubripes ENSTRUG00000004828
tetraodon_nigroviridis ENSTNIG00000017709
mola_mola ENSMMOG00000000997
cynoglossus_semilaevis ENSCSEG00000008447
gadus_morhua ENSGMOG00000004972
esox_lucius ENSELUG00000002177
pygocentrus_nattereri ENSPNAG00000008078
astyanax_mexicanus ENSAMXG00000000454
ictalurus_punctatus ENSIPUG00000002138
danio_rerio ENSDARG00000090072
lepisosteus_oculatus ENSLOCG00000016033
chrysemys_picta_bellii ENSCPBG00000010990
chelonoidis_abingdonii ENSCABG00000018759
pelodiscus_sinensis ENSPSIG00000006310
lepidothrix_coronata ENSLCOG00000008962
manacus_vitellinus ENSMVIG00005011852
cyanistes_caeruleus ENSCCEG00000018714
parus_major ENSPMJG00000006042
ficedula_albicollis ENSFALG00000000585
junco_hyemalis ENSJHYG00000007365
lonchura_striata_domestica ENSLSDG00000004679
calidris_pygmaea ENSCPGG00000014425
calidris_pugnax ENSCPUG00000018216
anser_brachyrhynchus ENSABRG00000020276
anas_platyrhynchos_platyrhynchos ENSAPLG00000028668
crocodylus_porosus ENSCPRG00005002408
anolis_carolinensis ENSACAG00000028713
notechis_scutatus ENSNSUG00000012139
salvator_merianae ENSSMRG00000015916
sphenodon_punctatus ENSSPUG00000000387
pogona_vitticeps ENSPVIG00000013849
chrysemys_picta_bellii ENSCPBG00000002097
notamacropus_eugenii ENSMEUG00000001868
phascolarctos_cinereus ENSPCIG00000022465
sarcophilus_harrisii ENSSHAG00000012402
monodelphis_domestica ENSMODG00000017380
loxodonta_africana ENSLAFG00000013956
procavia_capensis ENSPCAG00000011412
echinops_telfairi ENSETEG00000010970
pteropus_vampyrus ENSPVAG00000000362
myotis_lucifugus ENSMLUG00000000777
bos_taurus ENSBTAG00000008331
bos_mutus ENSBMUG00000009212
bison_bison_bison ENSBBBG00000006764
capra_hircus ENSCHIG00000003427
ovis_aries ENSOARG00000020874
tursiops_truncatus ENSTTRG00000013864
neovison_vison ENSNVIG00000016986
mustela_putorius_furo ENSMPUG00000015191
ursus_maritimus ENSUMAG00000008294
ursus_americanus ENSUAMG00000000279
ailuropoda_melanoleuca ENSAMEG00000007439
canis_lupus_familiaris ENSCAFG00000010413
canis_lupus_dingo ENSCAFG00020025388
vulpes_vulpes ENSVVUG00000015493
panthera_pardus ENSPPRG00000023229
panthera_tigris_altaica ENSPTIG00000016932
felis_catus ENSFCAG00000003582
equus_caballus ENSECAG00000014501
equus_asinus_asinus ENSEASG00005011772
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001187
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014726
fukomys_damarensis ENSFDAG00000016020
octodon_degus ENSODEG00000006026
chinchilla_lanigera ENSCLAG00000008315
cavia_aperea ENSCAPG00000010471
cavia_porcellus ENSCPOG00000002488
urocitellus_parryii ENSUPAG00010005553
marmota_marmota_marmota ENSMMMG00000008582
spermophilus_dauricus ENSSDAG00000011940
ictidomys_tridecemlineatus ENSSTOG00000008663
castor_canadensis ENSCCNG00000006567
dipodomys_ordii ENSDORG00000010284
cricetulus_griseus_crigri-picr ENSCGRG00015008770
cricetulus_griseus_crigri_1.0 ENSCGRG00000006200
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024018
mesocricetus_auratus ENSMAUG00000019541
peromyscus_maniculatus_bairdii ENSPEMG00000018200
microtus_ochrogaster ENSMOCG00000018951
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027489
mus_spicilegus ENSMSIG00000002596
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028786
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026509
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028840
rattus_norvegicus ENSRNOG00000024259
meriones_unguiculatus ENSMUGG00000004095
nannospalax_galili ENSNGAG00000015320
jaculus_jaculus ENSJJAG00000007566
ochotona_princeps ENSOPRG00000002511
ochotona_princeps ENSOPRG00000016156
oryctolagus_cuniculus ENSOCUG00000013684
pan_troglodytes ENSPTRG00000000495
pan_paniscus ENSPPAG00000032259
homo_sapiens ENSG00000121900
gorilla_gorilla ENSGGOG00000003257
pongo_abelii ENSPPYG00000001581
nomascus_leucogenys ENSNLEG00000003054
macaca_fascicularis ENSMFAG00000001257
macaca_mulatta ENSMMUG00000017301
macaca_nemestrina ENSMNEG00000034684
theropithecus_gelada ENSTGEG00000016644
chlorocebus_sabaeus ENSCSAG00000001066
papio_anubis ENSPANG00000007647
mandrillus_leucophaeus ENSMLEG00000036781
rhinopithecus_bieti ENSRBIG00000040504
rhinopithecus_roxellana ENSRROG00000020209
colobus_angolensis_palliatus ENSCANG00000031623
cebus_capucinus_imitator ENSCCAG00000030958
saimiri_boliviensis_boliviensis ENSSBOG00000018105
callithrix_jacchus ENSCJAG00000001079
cercocebus_atys ENSCATG00000029359
piliocolobus_tephrosceles ENSPTEG00000029002
aotus_nancymaae ENSANAG00000037347
carlito_syrichta ENSTSYG00000004498
microcebus_murinus ENSMICG00000011237
microcebus_murinus ENSMICG00000035663
propithecus_coquereli ENSPCOG00000005276
otolemur_garnettii ENSOGAG00000000814
sus_scrofa ENSSSCG00000026455
vicugna_pacos ENSVPAG00000010961
erinaceus_europaeus ENSEEUG00000006645
prolemur_simus ENSPSMG00000019050
sorex_araneus ENSSARG00000012266
dasypus_novemcinctus ENSDNOG00000034764
ornithorhynchus_anatinus ENSOANG00000005873
xenopus_tropicalis ENSXETG00000001004
latimeria_chalumnae ENSLACG00000014821
takifugu_rubripes ENSTRUG00000005795
tetraodon_nigroviridis ENSTNIG00000016903
gasterosteus_aculeatus ENSGACG00000007211
amphiprion_percula ENSAPEG00000019141
amphiprion_ocellaris ENSAOCG00000001573
acanthochromis_polyacanthus ENSAPOG00000001163
stegastes_partitus ENSSPAG00000009346
labrus_bergylta ENSLBEG00000013676
seriola_lalandi_dorsalis ENSSLDG00000012962
seriola_dumerili ENSSDUG00000012773
scophthalmus_maximus ENSSMAG00000009103
mastacembelus_armatus ENSMAMG00000010143
monopterus_albus ENSMALG00000011006
anabas_testudineus ENSATEG00000007535
mola_mola ENSMMOG00000002375
fundulus_heteroclitus ENSFHEG00000007474
cyprinodon_variegatus ENSCVAG00000019276
xiphophorus_maculatus ENSXMAG00000019004
xiphophorus_couchianus ENSXCOG00000013187
gambusia_affinis ENSGAFG00000019425
poecilia_formosa ENSPFOG00000002840
poecilia_latipinna ENSPLAG00000010097
poecilia_mexicana ENSPMEG00000019718
poecilia_reticulata ENSPREG00000001676
kryptolebias_marmoratus ENSKMAG00000013667
oryzias_latipes_asm223471v1 ENSORLG00020018542
oryzias_latipes_asm223467v1 ENSORLG00000017487
oryzias_latipes_asm223469v1 ENSORLG00015014939
oryzias_melastigma ENSOMEG00000014312
maylandia_zebra ENSMZEG00005006199
astatotilapia_calliptera ENSACLG00000019637
haplochromis_burtoni ENSHBUG00000020256
pundamilia_nyererei ENSPNYG00000006098
oreochromis_niloticus ENSONIG00000008180
neolamprologus_brichardi ENSNBRG00000009726
amphilophus_citrinellus ENSACIG00000023358
cynoglossus_semilaevis ENSCSEG00000000128
hippocampus_comes ENSHCOG00000012728
periophthalmus_magnuspinnatus ENSPMGG00000009072
gadus_morhua ENSGMOG00000019050
esox_lucius ENSELUG00000003212
astyanax_mexicanus ENSAMXG00000018780
pygocentrus_nattereri ENSPNAG00000024405
ictalurus_punctatus ENSIPUG00000016671
danio_rerio ENSDARG00000059247
scleropages_formosus ENSSFOG00015023525
paramormyrops_kingsleyae ENSPKIG00000011387
pygocentrus_nattereri ENSPNAG00000010968
astyanax_mexicanus ENSAMXG00000011254
ictalurus_punctatus ENSIPUG00000001661
danio_rerio ENSDARG00000035875
takifugu_rubripes ENSTRUG00000012688
tetraodon_nigroviridis ENSTNIG00000014024
mola_mola ENSMMOG00000021273
gasterosteus_aculeatus ENSGACG00000009242
anabas_testudineus ENSATEG00000007621
cyprinodon_variegatus ENSCVAG00000013629
fundulus_heteroclitus ENSFHEG00000017031
xiphophorus_maculatus ENSXMAG00000005740
xiphophorus_couchianus ENSXCOG00000003582
gambusia_affinis ENSGAFG00000018846
poecilia_latipinna ENSPLAG00000014746
poecilia_mexicana ENSPMEG00000019820
poecilia_formosa ENSPFOG00000012408
poecilia_reticulata ENSPREG00000016659
kryptolebias_marmoratus ENSKMAG00000001693
oryzias_latipes_asm223467v1 ENSORLG00000022028
oryzias_latipes_asm223469v1 ENSORLG00015000256
oryzias_melastigma ENSOMEG00000004635
maylandia_zebra ENSMZEG00005000928
astatotilapia_calliptera ENSACLG00000012868
pundamilia_nyererei ENSPNYG00000004684
haplochromis_burtoni ENSHBUG00000023164
neolamprologus_brichardi ENSNBRG00000000596
oreochromis_niloticus ENSONIG00000007701
amphilophus_citrinellus ENSACIG00000006373
amphiprion_ocellaris ENSAOCG00000005568
amphiprion_percula ENSAPEG00000003629
acanthochromis_polyacanthus ENSAPOG00000002649
stegastes_partitus ENSSPAG00000000526
hippocampus_comes ENSHCOG00000018164
mastacembelus_armatus ENSMAMG00000004225
monopterus_albus ENSMALG00000000217
scophthalmus_maximus ENSSMAG00000020587
cynoglossus_semilaevis ENSCSEG00000013640
seriola_dumerili ENSSDUG00000001418
seriola_lalandi_dorsalis ENSSLDG00000003961
labrus_bergylta ENSLBEG00000009645
gadus_morhua ENSGMOG00000004679
esox_lucius ENSELUG00000018816
paramormyrops_kingsleyae ENSPKIG00000024442
scleropages_formosus ENSSFOG00015007481
lepisosteus_oculatus ENSLOCG00000001979
eptatretus_burgeri ENSEBUG00000007564
