chelonoidis_abingdonii ENSCABG00000014537
macaca_fascicularis ENSMFAG00000036747
macaca_nemestrina ENSMNEG00000012132
macaca_mulatta ENSMMUG00000007315
chlorocebus_sabaeus ENSCSAG00000000857
rhinopithecus_bieti ENSRBIG00000040905
rhinopithecus_bieti ENSRBIG00000027655
rhinopithecus_roxellana ENSRROG00000044088
colobus_angolensis_palliatus ENSCANG00000035148
rhinopithecus_bieti ENSRBIG00000039762
cebus_capucinus_imitator ENSCCAG00000036018
saimiri_boliviensis_boliviensis ENSSBOG00000020044
callithrix_jacchus ENSCJAG00000008057
aotus_nancymaae ENSANAG00000026909
pongo_abelii ENSPPYG00000020751
carlito_syrichta ENSTSYG00000028707
propithecus_coquereli ENSPCOG00000018739
microcebus_murinus ENSMICG00000006471
prolemur_simus ENSPSMG00000006599
otolemur_garnettii ENSOGAG00000005104
castor_canadensis ENSCCNG00000030715
dipodomys_ordii ENSDORG00000009533
mus_spicilegus ENSMSIG00000013432
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027711
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000040860
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026731
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029062
rattus_norvegicus ENSRNOG00000008334
meriones_unguiculatus ENSMUGG00000014352
cricetulus_griseus_crigri-picr ENSCGRG00015000615
cricetulus_griseus_crigri_1.0 ENSCGRG00000003679
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023692
mesocricetus_auratus ENSMAUG00000009069
microtus_ochrogaster ENSMOCG00000000530
peromyscus_maniculatus_bairdii ENSPEMG00000004882
nannospalax_galili ENSNGAG00000020798
jaculus_jaculus ENSJJAG00000010481
chinchilla_lanigera ENSCLAG00000005167
octodon_degus ENSODEG00000016434
cavia_porcellus ENSCPOG00000007674
cavia_aperea ENSCAPG00000012992
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012590
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013823
fukomys_damarensis ENSFDAG00000017821
urocitellus_parryii ENSUPAG00010017809
ictidomys_tridecemlineatus ENSSTOG00000013709
marmota_marmota_marmota ENSMMMG00000021178
ochotona_princeps ENSOPRG00000001736
oryctolagus_cuniculus ENSOCUG00000024331
piliocolobus_tephrosceles ENSPTEG00000010442
piliocolobus_tephrosceles ENSPTEG00000010393
piliocolobus_tephrosceles ENSPTEG00000010534
spermophilus_dauricus ENSSDAG00000014909
tupaia_belangeri ENSTBEG00000008551
ursus_americanus ENSUAMG00000023677
ailuropoda_melanoleuca ENSAMEG00000000448
neovison_vison ENSNVIG00000012419
mustela_putorius_furo ENSMPUG00000016275
canis_lupus_familiaris ENSCAFG00000015879
canis_lupus_dingo ENSCAFG00020005005
vulpes_vulpes ENSVVUG00000028978
panthera_pardus ENSPPRG00000019527
panthera_tigris_altaica ENSPTIG00000017668
felis_catus ENSFCAG00000010177
equus_asinus_asinus ENSEASG00005015825
equus_caballus ENSECAG00000008984
pteropus_vampyrus ENSPVAG00000008608
myotis_lucifugus ENSMLUG00000000029
capra_hircus ENSCHIG00000025406
ovis_aries ENSOARG00000011764
bos_taurus ENSBTAG00000003822
bos_mutus ENSBMUG00000003940
sorex_araneus ENSSARG00000011608
erinaceus_europaeus ENSEEUG00000014770
sus_scrofa ENSSSCG00000003478
tursiops_truncatus ENSTTRG00000015489
xenopus_tropicalis ENSXETG00000013421
cyanistes_caeruleus ENSCCEG00000005489
latimeria_chalumnae ENSLACG00000015390
seriola_lalandi_dorsalis ENSSLDG00000003498
scophthalmus_maximus ENSSMAG00000001875
acanthochromis_polyacanthus ENSAPOG00000018717
lepisosteus_oculatus ENSLOCG00000005485
latimeria_chalumnae ENSLACG00000010745
ciona_intestinalis ENSCING00000019690
ciona_intestinalis ENSCING00000024864
ciona_savignyi ENSCSAVG00000008114
ciona_intestinalis ENSCING00000025023
