anolis_carolinensis ENSACAG00000008521
aotus_nancymaae ENSANAG00000025135
loxodonta_africana ENSLAFG00000009529
echinops_telfairi ENSETEG00000010121
dasypus_novemcinctus ENSDNOG00000004911
ornithorhynchus_anatinus ENSOANG00000005912
chelonoidis_abingdonii ENSCABG00000001535
gopherus_agassizii ENSGAGG00000022302
chrysemys_picta_bellii ENSCPBG00000000573
apteryx_owenii ENSAOWG00000012963
apteryx_haastii ENSAHAG00000016487
apteryx_rowi ENSARWG00000018797
dromaius_novaehollandiae ENSDNVG00000012306
coturnix_japonica ENSCJPG00005018160
calidris_pygmaea ENSCPGG00000007933
serinus_canaria ENSSCAG00000008018
zonotrichia_albicollis ENSZALG00000013547
lepidothrix_coronata ENSLCOG00000005594
manacus_vitellinus ENSMVIG00005017381
poecilia_latipinna ENSPLAG00000022597
gambusia_affinis ENSGAFG00000008485
petromyzon_marinus ENSPMAG00000003631
