gopherus_agassizii ENSGAGG00000019168
jaculus_jaculus ENSJJAG00000007711
spermophilus_dauricus ENSSDAG00000009348
ictidomys_tridecemlineatus ENSSTOG00000015554
marmota_marmota_marmota ENSMMMG00000000162
oryctolagus_cuniculus ENSOCUG00000002090
ochotona_princeps ENSOPRG00000001674
callithrix_jacchus ENSCJAG00000021256
saimiri_boliviensis_boliviensis ENSSBOG00000034856
aotus_nancymaae ENSANAG00000027057
colobus_angolensis_palliatus ENSCANG00000028326
piliocolobus_tephrosceles ENSPTEG00000006191
rhinopithecus_roxellana ENSRROG00000031022
rhinopithecus_bieti ENSRBIG00000013928
papio_anubis ENSPANG00000024262
cercocebus_atys ENSCATG00000036174
theropithecus_gelada ENSTGEG00000013703
mandrillus_leucophaeus ENSMLEG00000034179
macaca_nemestrina ENSMNEG00000029702
macaca_fascicularis ENSMFAG00000042354
chlorocebus_sabaeus ENSCSAG00000013371
gorilla_gorilla ENSGGOG00000036959
homo_sapiens ENSG00000101265
pan_paniscus ENSPPAG00000027320
pan_troglodytes ENSPTRG00000013219
pongo_abelii ENSPPYG00000010798
cebus_capucinus_imitator ENSCCAG00000034388
carlito_syrichta ENSTSYG00000010354
propithecus_coquereli ENSPCOG00000001538
microcebus_murinus ENSMICG00000014332
prolemur_simus ENSPSMG00000011994
otolemur_garnettii ENSOGAG00000004527
ursus_maritimus ENSUMAG00000004284
ailuropoda_melanoleuca ENSAMEG00000009018
neovison_vison ENSNVIG00000019016
mustela_putorius_furo ENSMPUG00000008554
canis_lupus_familiaris ENSCAFG00000006052
canis_lupus_dingo ENSCAFG00020001561
panthera_pardus ENSPPRG00000014749
panthera_tigris_altaica ENSPTIG00000019677
felis_catus ENSFCAG00000028725
choloepus_hoffmanni ENSCHOG00000000447
loxodonta_africana ENSLAFG00000004839
echinops_telfairi ENSETEG00000001855
procavia_capensis ENSPCAG00000007328
myotis_lucifugus ENSMLUG00000010517
sorex_araneus ENSSARG00000004346
notamacropus_eugenii ENSMEUG00000014112
phascolarctos_cinereus ENSPCIG00000019887
sarcophilus_harrisii ENSSHAG00000006466
monodelphis_domestica ENSMODG00000011588
xenopus_tropicalis ENSXETG00000016851
latimeria_chalumnae ENSLACG00000008026
scleropages_formosus ENSSFOG00015012986
paramormyrops_kingsleyae ENSPKIG00000018574
pygocentrus_nattereri ENSPNAG00000017770
astyanax_mexicanus ENSAMXG00000042660
ictalurus_punctatus ENSIPUG00000024613
danio_rerio ENSDARG00000044044
paramormyrops_kingsleyae ENSPKIG00000000756
scleropages_formosus ENSSFOG00015020123
pygocentrus_nattereri ENSPNAG00000013665
astyanax_mexicanus ENSAMXG00000037072
ictalurus_punctatus ENSIPUG00000005234
danio_rerio ENSDARG00000029865
mastacembelus_armatus ENSMAMG00000014854
monopterus_albus ENSMALG00000019865
seriola_dumerili ENSSDUG00000003008
seriola_lalandi_dorsalis ENSSLDG00000005151
scophthalmus_maximus ENSSMAG00000005922
cynoglossus_semilaevis ENSCSEG00000019507
anabas_testudineus ENSATEG00000020127
maylandia_zebra ENSMZEG00005009509
astatotilapia_calliptera ENSACLG00000011595
pundamilia_nyererei ENSPNYG00000008695
haplochromis_burtoni ENSHBUG00000014377
neolamprologus_brichardi ENSNBRG00000018359
oreochromis_niloticus ENSONIG00000014424
amphilophus_citrinellus ENSACIG00000006222
oryzias_latipes_asm223471v1 ENSORLG00020004876
oryzias_latipes_asm223469v1 ENSORLG00015014723
oryzias_latipes_asm223467v1 ENSORLG00000002844
oryzias_melastigma ENSOMEG00000018260
amphiprion_percula ENSAPEG00000017854
amphiprion_ocellaris ENSAOCG00000013563
acanthochromis_polyacanthus ENSAPOG00000022104
stegastes_partitus ENSSPAG00000001175
labrus_bergylta ENSLBEG00000015244
takifugu_rubripes ENSTRUG00000021635
tetraodon_nigroviridis ENSTNIG00000016706
mola_mola ENSMMOG00000012998
gasterosteus_aculeatus ENSGACG00000005664
fundulus_heteroclitus ENSFHEG00000021892
cyprinodon_variegatus ENSCVAG00000017597
xiphophorus_maculatus ENSXMAG00000014844
xiphophorus_couchianus ENSXCOG00000002713
gambusia_affinis ENSGAFG00000001364
poecilia_formosa ENSPFOG00000022252
poecilia_mexicana ENSPMEG00000015215
poecilia_latipinna ENSPLAG00000002156
poecilia_reticulata ENSPREG00000012042
kryptolebias_marmoratus ENSKMAG00000003060
hippocampus_comes ENSHCOG00000004376
periophthalmus_magnuspinnatus ENSPMGG00000003394
gadus_morhua ENSGMOG00000013689
esox_lucius ENSELUG00000008747
lepisosteus_oculatus ENSLOCG00000015629
eptatretus_burgeri ENSEBUG00000014219
