anolis_carolinensis ENSACAG00000005401
kryptolebias_marmoratus ENSKMAG00000010352
oryzias_latipes_asm223467v1 ENSORLG00000012500
oryzias_latipes_asm223469v1 ENSORLG00015021520
oryzias_latipes_asm223471v1 ENSORLG00020014642
oryzias_melastigma ENSOMEG00000011366
takifugu_rubripes ENSTRUG00000001883
tetraodon_nigroviridis ENSTNIG00000008582
hippocampus_comes ENSHCOG00000012678
periophthalmus_magnuspinnatus ENSPMGG00000002990
gadus_morhua ENSGMOG00000012215
esox_lucius ENSELUG00000023611
pygocentrus_nattereri ENSPNAG00000014657
astyanax_mexicanus ENSAMXG00000016575
ictalurus_punctatus ENSIPUG00000009298
danio_rerio ENSDARG00000043211
lepisosteus_oculatus ENSLOCG00000004558
latimeria_chalumnae ENSLACG00000015865
eptatretus_burgeri ENSEBUG00000009128
