gopherus_agassizii ENSGAGG00000003169
ictidomys_tridecemlineatus ENSSTOG00000009935
marmota_marmota_marmota ENSMMMG00000007989
spermophilus_dauricus ENSSDAG00000013021
mus_spicilegus ENSMSIG00000024314
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020838
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000022550
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019935
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019945
rattus_norvegicus ENSRNOG00000030334
meriones_unguiculatus ENSMUGG00000011843
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015894
cricetulus_griseus_crigri-picr ENSCGRG00015021536
cricetulus_griseus_crigri_1.0 ENSCGRG00000009722
mesocricetus_auratus ENSMAUG00000012114
microtus_ochrogaster ENSMOCG00000014799
nannospalax_galili ENSNGAG00000002535
jaculus_jaculus ENSJJAG00000014921
dipodomys_ordii ENSDORG00000006277
pteropus_vampyrus ENSPVAG00000006754
myotis_lucifugus ENSMLUG00000000657
erinaceus_europaeus ENSEEUG00000000441
equus_caballus ENSECAG00000018817
equus_asinus_asinus ENSEASG00005010772
bos_mutus ENSBMUG00000024713
bos_taurus ENSBTAG00000011064
capra_hircus ENSCHIG00000000936
ovis_aries ENSOARG00000013738
sus_scrofa ENSSSCG00000005907
tursiops_truncatus ENSTTRG00000001932
neovison_vison ENSNVIG00000024117
mustela_putorius_furo ENSMPUG00000006440
ailuropoda_melanoleuca ENSAMEG00000005724
canis_lupus_familiaris ENSCAFG00000001595
canis_lupus_dingo ENSCAFG00020020815
felis_catus ENSFCAG00000007728
panthera_tigris_altaica ENSPTIG00000013964
sorex_araneus ENSSARG00000003587
ursus_maritimus ENSUMAG00000019822
loxodonta_africana ENSLAFG00000029150
procavia_capensis ENSPCAG00000011438
dasypus_novemcinctus ENSDNOG00000046679
oryctolagus_cuniculus ENSOCUG00000003446
ochotona_princeps ENSOPRG00000004653
tupaia_belangeri ENSTBEG00000011799
bison_bison_bison ENSBBBG00000021458
phascolarctos_cinereus ENSPCIG00000009046
notamacropus_eugenii ENSMEUG00000014898
sarcophilus_harrisii ENSSHAG00000006290
monodelphis_domestica ENSMODG00000010719
ornithorhynchus_anatinus ENSOANG00000002640
ornithorhynchus_anatinus ENSOANG00000022671
gallus_gallus ENSGALG00000047027
latimeria_chalumnae ENSLACG00000003697
mastacembelus_armatus ENSMAMG00000003984
monopterus_albus ENSMALG00000020664
anabas_testudineus ENSATEG00000011281
scophthalmus_maximus ENSSMAG00000020559
cynoglossus_semilaevis ENSCSEG00000013550
seriola_dumerili ENSSDUG00000001205
seriola_lalandi_dorsalis ENSSLDG00000003757
labrus_bergylta ENSLBEG00000003549
gasterosteus_aculeatus ENSGACG00000008688
tetraodon_nigroviridis ENSTNIG00000014028
takifugu_rubripes ENSTRUG00000013058
mola_mola ENSMMOG00000021248
hippocampus_comes ENSHCOG00000018438
amphiprion_ocellaris ENSAOCG00000007154
amphiprion_percula ENSAPEG00000005876
acanthochromis_polyacanthus ENSAPOG00000019450
stegastes_partitus ENSSPAG00000005328
pundamilia_nyererei ENSPNYG00000004802
haplochromis_burtoni ENSHBUG00000018752
maylandia_zebra ENSMZEG00005001126
astatotilapia_calliptera ENSACLG00000012528
neolamprologus_brichardi ENSNBRG00000000754
oreochromis_niloticus ENSONIG00000007683
amphilophus_citrinellus ENSACIG00000006186
xiphophorus_couchianus ENSXCOG00000003603
xiphophorus_maculatus ENSXMAG00000005786
gambusia_affinis ENSGAFG00000018882
poecilia_formosa ENSPFOG00000012751
poecilia_latipinna ENSPLAG00000022807
poecilia_mexicana ENSPMEG00000019651
poecilia_reticulata ENSPREG00000016433
fundulus_heteroclitus ENSFHEG00000016811
cyprinodon_variegatus ENSCVAG00000013860
kryptolebias_marmoratus ENSKMAG00000001919
oryzias_latipes_asm223471v1 ENSORLG00020021590
oryzias_latipes_asm223467v1 ENSORLG00000013555
oryzias_latipes_asm223469v1 ENSORLG00015009903
oryzias_melastigma ENSOMEG00000011914
periophthalmus_magnuspinnatus ENSPMGG00000022181
gadus_morhua ENSGMOG00000000772
esox_lucius ENSELUG00000012384
pygocentrus_nattereri ENSPNAG00000024279
astyanax_mexicanus ENSAMXG00000008444
ictalurus_punctatus ENSIPUG00000011478
danio_rerio ENSDARG00000075405
scleropages_formosus ENSSFOG00015004764
paramormyrops_kingsleyae ENSPKIG00000002706
lepisosteus_oculatus ENSLOCG00000008470
eptatretus_burgeri ENSEBUG00000000402
drosophila_melanogaster FBgn0036142
