anolis_carolinensis ENSACAG00000000169
oryzias_latipes_asm223469v1 ENSORLG00015016138
oryzias_melastigma ENSOMEG00000014957
kryptolebias_marmoratus ENSKMAG00000010372
haplochromis_burtoni ENSHBUG00000008782
pundamilia_nyererei ENSPNYG00000017378
maylandia_zebra ENSMZEG00005003072
neolamprologus_brichardi ENSNBRG00000023769
astatotilapia_calliptera ENSACLG00000014427
oreochromis_niloticus ENSONIG00000004887
amphilophus_citrinellus ENSACIG00000014519
hippocampus_comes ENSHCOG00000013224
periophthalmus_magnuspinnatus ENSPMGG00000023034
gadus_morhua ENSGMOG00000009331
esox_lucius ENSELUG00000016070
pygocentrus_nattereri ENSPNAG00000002684
astyanax_mexicanus ENSAMXG00000020213
ictalurus_punctatus ENSIPUG00000016506
paramormyrops_kingsleyae ENSPKIG00000023740
scleropages_formosus ENSSFOG00015018447
lepisosteus_oculatus ENSLOCG00000011479
ciona_savignyi ENSCSAVG00000005774
caenorhabditis_elegans_strain_n2 WBGene00009921
