gopherus_agassizii ENSGAGG00000011654
mandrillus_leucophaeus ENSMLEG00000029028
macaca_nemestrina ENSMNEG00000035024
macaca_fascicularis ENSMFAG00000045242
macaca_mulatta ENSMMUG00000022937
chlorocebus_sabaeus ENSCSAG00000013279
papio_anubis ENSPANG00000001334
colobus_angolensis_palliatus ENSCANG00000030542
piliocolobus_tephrosceles ENSPTEG00000032963
rhinopithecus_roxellana ENSRROG00000030334
rhinopithecus_bieti ENSRBIG00000036958
theropithecus_gelada ENSTGEG00000022511
cebus_capucinus_imitator ENSCCAG00000036751
saimiri_boliviensis_boliviensis ENSSBOG00000020138
callithrix_jacchus ENSCJAG00000006245
aotus_nancymaae ENSANAG00000024612
tupaia_belangeri ENSTBEG00000017413
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004895
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014244
fukomys_damarensis ENSFDAG00000019892
cavia_porcellus ENSCPOG00000000471
cavia_aperea ENSCAPG00000000046
chinchilla_lanigera ENSCLAG00000004232
octodon_degus ENSODEG00000002689
urocitellus_parryii ENSUPAG00010021939
spermophilus_dauricus ENSSDAG00000017348
marmota_marmota_marmota ENSMMMG00000009126
ictidomys_tridecemlineatus ENSSTOG00000007249
nannospalax_galili ENSNGAG00000021451
castor_canadensis ENSCCNG00000011333
dipodomys_ordii ENSDORG00000007283
loxodonta_africana ENSLAFG00000007633
procavia_capensis ENSPCAG00000016177
choloepus_hoffmanni ENSCHOG00000008460
dasypus_novemcinctus ENSDNOG00000010149
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023002
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000012282
mus_spicilegus ENSMSIG00000003918
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022090
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018824
rattus_norvegicus ENSRNOG00000020157
meriones_unguiculatus ENSMUGG00000005239
peromyscus_maniculatus_bairdii ENSPEMG00000012500
microtus_ochrogaster ENSMOCG00000010523
cricetulus_griseus_crigri-picr ENSCGRG00015001699
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021858
cricetulus_griseus_crigri_1.0 ENSCGRG00000018390
mesocricetus_auratus ENSMAUG00000010195
jaculus_jaculus ENSJJAG00000017785
echinops_telfairi ENSETEG00000019698
apteryx_owenii ENSAOWG00000009332
apteryx_rowi ENSARWG00000002332
apteryx_haastii ENSAHAG00000006322
dromaius_novaehollandiae ENSDNVG00000010342
nothoprocta_perdicaria ENSNPEG00000007515
anas_platyrhynchos_platyrhynchos ENSAPLG00000013549
anser_brachyrhynchus ENSABRG00000003621
gallus_gallus ENSGALG00000037494
meleagris_gallopavo ENSMGAG00000007789
coturnix_japonica ENSCJPG00005005215
numida_meleagris ENSNMEG00000020368
lonchura_striata_domestica ENSLSDG00000009680
taeniopygia_guttata ENSTGUG00000001171
junco_hyemalis ENSJHYG00000014026
zonotrichia_albicollis ENSZALG00000010261
serinus_canaria ENSSCAG00000011117
parus_major ENSPMJG00000008734
cyanistes_caeruleus ENSCCEG00000010821
ficedula_albicollis ENSFALG00000007643
manacus_vitellinus ENSMVIG00005010791
lepidothrix_coronata ENSLCOG00000007729
calidris_pygmaea ENSCPGG00000003570
calidris_pugnax ENSCPUG00000003638
melopsittacus_undulatus ENSMUNG00000002962
fundulus_heteroclitus ENSFHEG00000011077
cyprinodon_variegatus ENSCVAG00000018988
poecilia_mexicana ENSPMEG00000021369
poecilia_latipinna ENSPLAG00000008524
poecilia_formosa ENSPFOG00000022671
poecilia_reticulata ENSPREG00000020385
xiphophorus_maculatus ENSXMAG00000010466
xiphophorus_couchianus ENSXCOG00000010395
gambusia_affinis ENSGAFG00000007103
kryptolebias_marmoratus ENSKMAG00000009796
oryzias_latipes_asm223467v1 ENSORLG00000007667
oryzias_latipes_asm223469v1 ENSORLG00015007240
oryzias_latipes_asm223471v1 ENSORLG00020005577
oryzias_melastigma ENSOMEG00000012256
cynoglossus_semilaevis ENSCSEG00000020067
amphiprion_percula ENSAPEG00000011151
amphiprion_ocellaris ENSAOCG00000015126
acanthochromis_polyacanthus ENSAPOG00000023204
stegastes_partitus ENSSPAG00000009138
astatotilapia_calliptera ENSACLG00000000875
haplochromis_burtoni ENSHBUG00000003609
pundamilia_nyererei ENSPNYG00000000155
maylandia_zebra ENSMZEG00005008172
neolamprologus_brichardi ENSNBRG00000018339
oreochromis_niloticus ENSONIG00000017615
amphilophus_citrinellus ENSACIG00000015581
mola_mola ENSMMOG00000009419
takifugu_rubripes ENSTRUG00000006709
labrus_bergylta ENSLBEG00000013500
gasterosteus_aculeatus ENSGACG00000018477
seriola_dumerili ENSSDUG00000010385
seriola_lalandi_dorsalis ENSSLDG00000002476
scophthalmus_maximus ENSSMAG00000009563
monopterus_albus ENSMALG00000005480
mastacembelus_armatus ENSMAMG00000012755
anabas_testudineus ENSATEG00000000969
hippocampus_comes ENSHCOG00000002830
periophthalmus_magnuspinnatus ENSPMGG00000018235
gadus_morhua ENSGMOG00000001956
esox_lucius ENSELUG00000001289
pygocentrus_nattereri ENSPNAG00000020146
astyanax_mexicanus ENSAMXG00000007433
ictalurus_punctatus ENSIPUG00000018480
danio_rerio ENSDARG00000052910
scleropages_formosus ENSSFOG00015016952
scleropages_formosus ENSSFOG00015016865
anabas_testudineus ENSATEG00000000946
mastacembelus_armatus ENSMAMG00000012707
amphiprion_percula ENSAPEG00000011102
amphiprion_ocellaris ENSAOCG00000015098
acanthochromis_polyacanthus ENSAPOG00000023241
stegastes_partitus ENSSPAG00000009125
maylandia_zebra ENSMZEG00005008185
haplochromis_burtoni ENSHBUG00000003647
pundamilia_nyererei ENSPNYG00000000156
amphilophus_citrinellus ENSACIG00000015599
seriola_dumerili ENSSDUG00000010424
seriola_lalandi_dorsalis ENSSLDG00000002575
scophthalmus_maximus ENSSMAG00000009532
xiphophorus_couchianus ENSXCOG00000010391
xiphophorus_maculatus ENSXMAG00000010465
gambusia_affinis ENSGAFG00000007089
poecilia_mexicana ENSPMEG00000021419
poecilia_latipinna ENSPLAG00000008510
poecilia_formosa ENSPFOG00000015750
poecilia_reticulata ENSPREG00000020370
fundulus_heteroclitus ENSFHEG00000011066
cyprinodon_variegatus ENSCVAG00000018848
kryptolebias_marmoratus ENSKMAG00000009767
oryzias_latipes_asm223469v1 ENSORLG00015007198
oryzias_latipes_asm223471v1 ENSORLG00020005642
oryzias_latipes_asm223467v1 ENSORLG00000007648
oryzias_melastigma ENSOMEG00000012222
cynoglossus_semilaevis ENSCSEG00000020054
periophthalmus_magnuspinnatus ENSPMGG00000018234
mola_mola ENSMMOG00000009414
tetraodon_nigroviridis ENSTNIG00000017057
gasterosteus_aculeatus ENSGACG00000018475
labrus_bergylta ENSLBEG00000013476
hippocampus_comes ENSHCOG00000002816
gadus_morhua ENSGMOG00000001947
esox_lucius ENSELUG00000005925
pygocentrus_nattereri ENSPNAG00000020116
astyanax_mexicanus ENSAMXG00000007392
ictalurus_punctatus ENSIPUG00000018474
danio_rerio ENSDARG00000078507
paramormyrops_kingsleyae ENSPKIG00000006356
lepisosteus_oculatus ENSLOCG00000009787
petromyzon_marinus ENSPMAG00000009206
eptatretus_burgeri ENSEBUG00000015421
