gopherus_agassizii ENSGAGG00000020247
ictidomys_tridecemlineatus ENSSTOG00000023021
urocitellus_parryii ENSUPAG00010008552
chinchilla_lanigera ENSCLAG00000011318
octodon_degus ENSODEG00000013830
cavia_porcellus ENSCPOG00000001951
cavia_aperea ENSCAPG00000007225
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016360
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017850
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005409
fukomys_damarensis ENSFDAG00000001663
ochotona_princeps ENSOPRG00000001076
propithecus_coquereli ENSPCOG00000021588
prolemur_simus ENSPSMG00000019141
microcebus_murinus ENSMICG00000028246
otolemur_garnettii ENSOGAG00000010393
homo_sapiens ENSG00000186111
gorilla_gorilla ENSGGOG00000012543
pan_paniscus ENSPPAG00000029984
pan_troglodytes ENSPTRG00000010273
pongo_abelii ENSPPYG00000009383
nomascus_leucogenys ENSNLEG00000031233
colobus_angolensis_palliatus ENSCANG00000005158
piliocolobus_tephrosceles ENSPTEG00000022118
theropithecus_gelada ENSTGEG00000014859
papio_anubis ENSPANG00000007590
mandrillus_leucophaeus ENSMLEG00000031430
cercocebus_atys ENSCATG00000033912
macaca_fascicularis ENSMFAG00000044766
macaca_nemestrina ENSMNEG00000023721
macaca_mulatta ENSMMUG00000008137
chlorocebus_sabaeus ENSCSAG00000011108
rhinopithecus_bieti ENSRBIG00000044337
rhinopithecus_roxellana ENSRROG00000032134
cebus_capucinus_imitator ENSCCAG00000019560
saimiri_boliviensis_boliviensis ENSSBOG00000027787
aotus_nancymaae ENSANAG00000036860
carlito_syrichta ENSTSYG00000029976
erinaceus_europaeus ENSEEUG00000001230
tursiops_truncatus ENSTTRG00000005773
sus_scrofa ENSSSCG00000013490
bos_mutus ENSBMUG00000018181
bos_taurus ENSBTAG00000000710
bison_bison_bison ENSBBBG00000000451
capra_hircus ENSCHIG00000022491
ovis_aries ENSOARG00000012106
equus_caballus ENSECAG00000033728
equus_asinus_asinus ENSEASG00005022261
ursus_americanus ENSUAMG00000017203
ailuropoda_melanoleuca ENSAMEG00000005756
ursus_maritimus ENSUMAG00000007390
canis_lupus_dingo ENSCAFG00020018324
canis_lupus_familiaris ENSCAFG00000019205
vulpes_vulpes ENSVVUG00000003369
mustela_putorius_furo ENSMPUG00000004050
neovison_vison ENSNVIG00000006640
felis_catus ENSFCAG00000007139
panthera_pardus ENSPPRG00000010065
panthera_tigris_altaica ENSPTIG00000018042
pteropus_vampyrus ENSPVAG00000015772
myotis_lucifugus ENSMLUG00000003540
loxodonta_africana ENSLAFG00000022484
dasypus_novemcinctus ENSDNOG00000045629
procavia_capensis ENSPCAG00000014723
ornithorhynchus_anatinus ENSOANG00000006295
xenopus_tropicalis ENSXETG00000006418
notechis_scutatus ENSNSUG00000011711
latimeria_chalumnae ENSLACG00000014534
astyanax_mexicanus ENSAMXG00000041140
pygocentrus_nattereri ENSPNAG00000006737
ictalurus_punctatus ENSIPUG00000019881
danio_rerio ENSDARG00000100313
maylandia_zebra ENSMZEG00005000339
haplochromis_burtoni ENSHBUG00000020566
astatotilapia_calliptera ENSACLG00000003676
oreochromis_niloticus ENSONIG00000010278
gambusia_affinis ENSGAFG00000008148
xiphophorus_maculatus ENSXMAG00000019261
poecilia_formosa ENSPFOG00000010857
poecilia_mexicana ENSPMEG00000009986
poecilia_latipinna ENSPLAG00000013571
poecilia_reticulata ENSPREG00000012921
xiphophorus_couchianus ENSXCOG00000008127
cyprinodon_variegatus ENSCVAG00000019741
fundulus_heteroclitus ENSFHEG00000021240
oryzias_latipes_asm223471v1 ENSORLG00020018323
oryzias_latipes_asm223467v1 ENSORLG00000014722
oryzias_latipes_asm223469v1 ENSORLG00015018573
oryzias_melastigma ENSOMEG00000019578
kryptolebias_marmoratus ENSKMAG00000007648
scophthalmus_maximus ENSSMAG00000003856
cynoglossus_semilaevis ENSCSEG00000013634
seriola_dumerili ENSSDUG00000014798
seriola_lalandi_dorsalis ENSSLDG00000018659
amphiprion_percula ENSAPEG00000019039
acanthochromis_polyacanthus ENSAPOG00000024390
mola_mola ENSMMOG00000010503
gasterosteus_aculeatus ENSGACG00000015377
labrus_bergylta ENSLBEG00000002024
pundamilia_nyererei ENSPNYG00000005848
neolamprologus_brichardi ENSNBRG00000020629
amphilophus_citrinellus ENSACIG00000017094
tetraodon_nigroviridis ENSTNIG00000015344
takifugu_rubripes ENSTRUG00000009216
mastacembelus_armatus ENSMAMG00000008906
anabas_testudineus ENSATEG00000016474
monopterus_albus ENSMALG00000021753
hippocampus_comes ENSHCOG00000001587
amphiprion_ocellaris ENSAOCG00000005617
stegastes_partitus ENSSPAG00000018890
periophthalmus_magnuspinnatus ENSPMGG00000003260
gadus_morhua ENSGMOG00000003585
esox_lucius ENSELUG00000006007
paramormyrops_kingsleyae ENSPKIG00000009530
scleropages_formosus ENSSFOG00015009080
labrus_bergylta ENSLBEG00000024753
gasterosteus_aculeatus ENSGACG00000013288
oryzias_latipes_asm223471v1 ENSORLG00020020780
oryzias_latipes_asm223469v1 ENSORLG00015016920
oryzias_latipes_asm223467v1 ENSORLG00000015327
oryzias_melastigma ENSOMEG00000002623
kryptolebias_marmoratus ENSKMAG00000005999
gambusia_affinis ENSGAFG00000005646
xiphophorus_maculatus ENSXMAG00000011962
poecilia_mexicana ENSPMEG00000007925
poecilia_latipinna ENSPLAG00000014355
poecilia_formosa ENSPFOG00000005815
poecilia_reticulata ENSPREG00000006402
xiphophorus_couchianus ENSXCOG00000009195
fundulus_heteroclitus ENSFHEG00000022625
cyprinodon_variegatus ENSCVAG00000019806
amphiprion_ocellaris ENSAOCG00000018089
amphiprion_percula ENSAPEG00000009071
acanthochromis_polyacanthus ENSAPOG00000002871
stegastes_partitus ENSSPAG00000017347
pundamilia_nyererei ENSPNYG00000019686
maylandia_zebra ENSMZEG00005010892
haplochromis_burtoni ENSHBUG00000009866
astatotilapia_calliptera ENSACLG00000005378
oreochromis_niloticus ENSONIG00000002529
neolamprologus_brichardi ENSNBRG00000023905
amphilophus_citrinellus ENSACIG00000024373
takifugu_rubripes ENSTRUG00000018248
tetraodon_nigroviridis ENSTNIG00000013185
mola_mola ENSMMOG00000001198
periophthalmus_magnuspinnatus ENSPMGG00000014340
mastacembelus_armatus ENSMAMG00000018576
monopterus_albus ENSMALG00000021930
anabas_testudineus ENSATEG00000023737
scophthalmus_maximus ENSSMAG00000012826
seriola_dumerili ENSSDUG00000003016
seriola_lalandi_dorsalis ENSSLDG00000005123
cynoglossus_semilaevis ENSCSEG00000007222
hippocampus_comes ENSHCOG00000000914
gadus_morhua ENSGMOG00000007379
esox_lucius ENSELUG00000020850
astyanax_mexicanus ENSAMXG00000016009
pygocentrus_nattereri ENSPNAG00000020409
ictalurus_punctatus ENSIPUG00000025104
danio_rerio ENSDARG00000076001
scleropages_formosus ENSSFOG00015006149
paramormyrops_kingsleyae ENSPKIG00000011758
lepisosteus_oculatus ENSLOCG00000004517
eptatretus_burgeri ENSEBUG00000016467
