phascolarctos_cinereus ENSPCIG00000004268
cyanistes_caeruleus ENSCCEG00000000626
parus_major ENSPMJG00000016555
ficedula_albicollis ENSFALG00000013357
melopsittacus_undulatus ENSMUNG00000004243
calidris_pugnax ENSCPUG00000010416
calidris_pugnax ENSCPUG00000010423
calidris_pygmaea ENSCPGG00000007599
calidris_pygmaea ENSCPGG00000008072
anser_brachyrhynchus ENSABRG00000020310
anas_platyrhynchos_platyrhynchos ENSAPLG00000004349
gallus_gallus ENSGALG00000006543
meleagris_gallopavo ENSMGAG00000002699
numida_meleagris ENSNMEG00000014726
crocodylus_porosus ENSCPRG00005004812
sphenodon_punctatus ENSSPUG00000018944
sphenodon_punctatus ENSSPUG00000018325
pogona_vitticeps ENSPVIG00000020869
anolis_carolinensis ENSACAG00000008680
notechis_scutatus ENSNSUG00000013221
salvator_merianae ENSSMRG00000022120
latimeria_chalumnae ENSLACG00000014309
labrus_bergylta ENSLBEG00000003240
gasterosteus_aculeatus ENSGACG00000006173
cynoglossus_semilaevis ENSCSEG00000010541
periophthalmus_magnuspinnatus ENSPMGG00000019664
seriola_lalandi_dorsalis ENSSLDG00000010865
seriola_lalandi_dorsalis ENSSLDG00000010837
seriola_lalandi_dorsalis ENSSLDG00000005750
seriola_lalandi_dorsalis ENSSLDG00000010892
seriola_dumerili ENSSDUG00000017336
seriola_lalandi_dorsalis ENSSLDG00000007414
scophthalmus_maximus ENSSMAG00000010223
mastacembelus_armatus ENSMAMG00000000621
monopterus_albus ENSMALG00000017250
anabas_testudineus ENSATEG00000020810
mola_mola ENSMMOG00000003853
amphiprion_ocellaris ENSAOCG00000002417
amphiprion_percula ENSAPEG00000015689
acanthochromis_polyacanthus ENSAPOG00000019989
stegastes_partitus ENSSPAG00000021312
astatotilapia_calliptera ENSACLG00000016404
maylandia_zebra ENSMZEG00005009192
pundamilia_nyererei ENSPNYG00000000802
haplochromis_burtoni ENSHBUG00000002877
neolamprologus_brichardi ENSNBRG00000016638
oreochromis_niloticus ENSONIG00000009075
amphilophus_citrinellus ENSACIG00000001893
xiphophorus_maculatus ENSXMAG00000015646
xiphophorus_couchianus ENSXCOG00000001457
gambusia_affinis ENSGAFG00000010784
poecilia_formosa ENSPFOG00000000166
poecilia_latipinna ENSPLAG00000021587
poecilia_mexicana ENSPMEG00000018340
poecilia_reticulata ENSPREG00000009825
fundulus_heteroclitus ENSFHEG00000008593
cyprinodon_variegatus ENSCVAG00000018982
kryptolebias_marmoratus ENSKMAG00000011853
oryzias_latipes_asm223471v1 ENSORLG00020001681
oryzias_latipes_asm223467v1 ENSORLG00000016369
oryzias_latipes_asm223469v1 ENSORLG00015002072
oryzias_melastigma ENSOMEG00000001783
takifugu_rubripes ENSTRUG00000011575
tetraodon_nigroviridis ENSTNIG00000016462
hippocampus_comes ENSHCOG00000017753
gadus_morhua ENSGMOG00000014643
esox_lucius ENSELUG00000010230
astyanax_mexicanus ENSAMXG00000003245
pygocentrus_nattereri ENSPNAG00000003197
ictalurus_punctatus ENSIPUG00000006656
danio_rerio ENSDARG00000060504
scleropages_formosus ENSSFOG00015013773
pygocentrus_nattereri ENSPNAG00000008024
astyanax_mexicanus ENSAMXG00000020865
ictalurus_punctatus ENSIPUG00000021701
danio_rerio ENSDARG00000099755
paramormyrops_kingsleyae ENSPKIG00000010110
scleropages_formosus ENSSFOG00015008167
lepisosteus_oculatus ENSLOCG00000009776
