anolis_carolinensis ENSACAG00000007940
fukomys_damarensis ENSFDAG00000003500
oryctolagus_cuniculus ENSOCUG00000000375
ochotona_princeps ENSOPRG00000010895
tupaia_belangeri ENSTBEG00000000906
choloepus_hoffmanni ENSCHOG00000006172
dasypus_novemcinctus ENSDNOG00000001548
loxodonta_africana ENSLAFG00000013850
procavia_capensis ENSPCAG00000016277
sorex_araneus ENSSARG00000004526
echinops_telfairi ENSETEG00000007825
phascolarctos_cinereus ENSPCIG00000006016
notamacropus_eugenii ENSMEUG00000008466
sarcophilus_harrisii ENSSHAG00000015544
monodelphis_domestica ENSMODG00000004823
ornithorhynchus_anatinus ENSOANG00000015740
xenopus_tropicalis ENSXETG00000005865
latimeria_chalumnae ENSLACG00000008258
takifugu_rubripes ENSTRUG00000012371
tetraodon_nigroviridis ENSTNIG00000018146
mola_mola ENSMMOG00000021457
gasterosteus_aculeatus ENSGACG00000014586
cynoglossus_semilaevis ENSCSEG00000017035
seriola_dumerili ENSSDUG00000003239
seriola_lalandi_dorsalis ENSSLDG00000010804
anabas_testudineus ENSATEG00000005309
mastacembelus_armatus ENSMAMG00000011300
monopterus_albus ENSMALG00000003686
scophthalmus_maximus ENSSMAG00000019816
labrus_bergylta ENSLBEG00000027144
xiphophorus_maculatus ENSXMAG00000023887
xiphophorus_couchianus ENSXCOG00000014963
poecilia_formosa ENSPFOG00000013578
poecilia_latipinna ENSPLAG00000019018
poecilia_mexicana ENSPMEG00000017752
poecilia_reticulata ENSPREG00000010698
gambusia_affinis ENSGAFG00000015099
fundulus_heteroclitus ENSFHEG00000015909
cyprinodon_variegatus ENSCVAG00000003255
kryptolebias_marmoratus ENSKMAG00000005732
oryzias_latipes_asm223469v1 ENSORLG00015010378
oryzias_latipes_asm223471v1 ENSORLG00020014418
oryzias_latipes_asm223467v1 ENSORLG00000008005
oryzias_melastigma ENSOMEG00000000063
maylandia_zebra ENSMZEG00005016909
astatotilapia_calliptera ENSACLG00000023482
pundamilia_nyererei ENSPNYG00000003772
haplochromis_burtoni ENSHBUG00000008264
oreochromis_niloticus ENSONIG00000018541
neolamprologus_brichardi ENSNBRG00000006906
amphilophus_citrinellus ENSACIG00000004643
amphiprion_ocellaris ENSAOCG00000021062
amphiprion_percula ENSAPEG00000008997
acanthochromis_polyacanthus ENSAPOG00000018991
stegastes_partitus ENSSPAG00000013373
hippocampus_comes ENSHCOG00000016846
periophthalmus_magnuspinnatus ENSPMGG00000008841
gadus_morhua ENSGMOG00000016725
esox_lucius ENSELUG00000012845
astyanax_mexicanus ENSAMXG00000013976
pygocentrus_nattereri ENSPNAG00000022676
ictalurus_punctatus ENSIPUG00000002160
danio_rerio ENSDARG00000011723
paramormyrops_kingsleyae ENSPKIG00000015632
scleropages_formosus ENSSFOG00015014352
lepisosteus_oculatus ENSLOCG00000012861
eptatretus_burgeri ENSEBUG00000003502
ciona_savignyi ENSCSAVG00000006354
ciona_intestinalis ENSCING00000001152
drosophila_melanogaster FBgn0036846
