gopherus_agassizii ENSGAGG00000020016
takifugu_rubripes ENSTRUG00000023046
tetraodon_nigroviridis ENSTNIG00000006207
gasterosteus_aculeatus ENSGACG00000002434
scophthalmus_maximus ENSSMAG00000017100
cynoglossus_semilaevis ENSCSEG00000021469
xiphophorus_maculatus ENSXMAG00000024833
xiphophorus_couchianus ENSXCOG00000020685
gambusia_affinis ENSGAFG00000021925
poecilia_formosa ENSPFOG00000007822
poecilia_latipinna ENSPLAG00000000507
poecilia_mexicana ENSPMEG00000017228
cyprinodon_variegatus ENSCVAG00000023282
fundulus_heteroclitus ENSFHEG00000021592
kryptolebias_marmoratus ENSKMAG00000006410
oryzias_latipes_asm223467v1 ENSORLG00000030627
oryzias_latipes_asm223469v1 ENSORLG00015003456
oryzias_melastigma ENSOMEG00000016039
amphiprion_percula ENSAPEG00000009681
amphiprion_ocellaris ENSAOCG00000024687
acanthochromis_polyacanthus ENSAPOG00000005436
stegastes_partitus ENSSPAG00000005857
astatotilapia_calliptera ENSACLG00000024539
pundamilia_nyererei ENSPNYG00000007586
maylandia_zebra ENSMZEG00005000487
haplochromis_burtoni ENSHBUG00000018915
neolamprologus_brichardi ENSNBRG00000008904
oreochromis_niloticus ENSONIG00000010694
amphilophus_citrinellus ENSACIG00000014926
periophthalmus_magnuspinnatus ENSPMGG00000020926
gadus_morhua ENSGMOG00000008884
esox_lucius ENSELUG00000014668
pygocentrus_nattereri ENSPNAG00000027363
astyanax_mexicanus ENSAMXG00000036941
ictalurus_punctatus ENSIPUG00000012856
danio_rerio ENSDARG00000045773
paramormyrops_kingsleyae ENSPKIG00000022665
scleropages_formosus ENSSFOG00015021158
lepisosteus_oculatus ENSLOCG00000003946
