chelonoidis_abingdonii ENSCABG00000018251
prolemur_simus ENSPSMG00000025846
microcebus_murinus ENSMICG00000006983
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009968
cricetulus_griseus_crigri_1.0 ENSCGRG00000019333
cricetulus_griseus_crigri-picr ENSCGRG00015015358
mesocricetus_auratus ENSMAUG00000010954
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009721
cricetulus_griseus_crigri-picr ENSCGRG00015003658
cricetulus_griseus_crigri_1.0 ENSCGRG00000012019
mesocricetus_auratus ENSMAUG00000017297
peromyscus_maniculatus_bairdii ENSPEMG00000014499
peromyscus_maniculatus_bairdii ENSPEMG00000030046
microtus_ochrogaster ENSMOCG00000017664
mus_spicilegus ENSMSIG00000011616
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023735
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000035171
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022816
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014310
rattus_norvegicus ENSRNOG00000027161
meriones_unguiculatus ENSMUGG00000018480
meriones_unguiculatus ENSMUGG00000007149
microtus_ochrogaster ENSMOCG00000014416
mus_spicilegus ENSMSIG00000010408
nannospalax_galili ENSNGAG00000016179
jaculus_jaculus ENSJJAG00000020812
prolemur_simus ENSPSMG00000007251
castor_canadensis ENSCCNG00000011315
microcebus_murinus ENSMICG00000043703
dipodomys_ordii ENSDORG00000013126
dipodomys_ordii ENSDORG00000027629
oryctolagus_cuniculus ENSOCUG00000024578
macaca_mulatta ENSMMUG00000018881
macaca_fascicularis ENSMFAG00000000507
chlorocebus_sabaeus ENSCSAG00000008286
rhinopithecus_bieti ENSRBIG00000001173
rhinopithecus_roxellana ENSRROG00000041499
colobus_angolensis_palliatus ENSCANG00000034908
homo_sapiens ENSG00000155621
cebus_capucinus_imitator ENSCCAG00000030252
saimiri_boliviensis_boliviensis ENSSBOG00000031350
callithrix_jacchus ENSCJAG00000042660
aotus_nancymaae ENSANAG00000022144
pan_troglodytes ENSPTRG00000021018
pan_paniscus ENSPPAG00000039954
gorilla_gorilla ENSGGOG00000008301
nomascus_leucogenys ENSNLEG00000001023
papio_anubis ENSPANG00000025077
macaca_nemestrina ENSMNEG00000044599
cercocebus_atys ENSCATG00000035476
mandrillus_leucophaeus ENSMLEG00000043807
theropithecus_gelada ENSTGEG00000025665
piliocolobus_tephrosceles ENSPTEG00000039084
piliocolobus_tephrosceles ENSPTEG00000027506
aotus_nancymaae ENSANAG00000024211
otolemur_garnettii ENSOGAG00000011302
urocitellus_parryii ENSUPAG00010023512
ictidomys_tridecemlineatus ENSSTOG00000006568
marmota_marmota_marmota ENSMMMG00000011739
castor_canadensis ENSCCNG00000018821
octodon_degus ENSODEG00000011795
octodon_degus ENSODEG00000010224
octodon_degus ENSODEG00000004885
octodon_degus ENSODEG00000019508
chinchilla_lanigera ENSCLAG00000007308
cavia_aperea ENSCAPG00000003092
cavia_porcellus ENSCPOG00000037162
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018867
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015860
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011674
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007481
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013615
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004703
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016530
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006833
fukomys_damarensis ENSFDAG00000019782
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012497
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010126
tupaia_belangeri ENSTBEG00000015556
carlito_syrichta ENSTSYG00000034769
pongo_abelii ENSPPYG00000029745
spermophilus_dauricus ENSSDAG00000004119
dasypus_novemcinctus ENSDNOG00000019826
loxodonta_africana ENSLAFG00000028929
capra_hircus ENSCHIG00000023782
ovis_aries ENSOARG00000012771
bos_taurus ENSBTAG00000027221
bos_taurus ENSBTAG00000006831
bos_mutus ENSBMUG00000011080
bison_bison_bison ENSBBBG00000010964
tursiops_truncatus ENSTTRG00000012852
sus_scrofa ENSSSCG00000031105
choloepus_hoffmanni ENSCHOG00000008772
echinops_telfairi ENSETEG00000004291
procavia_capensis ENSPCAG00000013358
ornithorhynchus_anatinus ENSOANG00000013131
xenopus_tropicalis ENSXETG00000014376
latimeria_chalumnae ENSLACG00000012342
pygocentrus_nattereri ENSPNAG00000024469
astyanax_mexicanus ENSAMXG00000034842
ictalurus_punctatus ENSIPUG00000021788
danio_rerio ENSDARG00000035570
tetraodon_nigroviridis ENSTNIG00000010809
takifugu_rubripes ENSTRUG00000014466
mola_mola ENSMMOG00000003203
cynoglossus_semilaevis ENSCSEG00000014455
mastacembelus_armatus ENSMAMG00000010443
anabas_testudineus ENSATEG00000001338
poecilia_formosa ENSPFOG00000009230
poecilia_latipinna ENSPLAG00000004994
poecilia_mexicana ENSPMEG00000018007
poecilia_reticulata ENSPREG00000006292
xiphophorus_maculatus ENSXMAG00000001287
xiphophorus_couchianus ENSXCOG00000016457
gambusia_affinis ENSGAFG00000009545
fundulus_heteroclitus ENSFHEG00000018728
cyprinodon_variegatus ENSCVAG00000018963
kryptolebias_marmoratus ENSKMAG00000006684
oryzias_latipes_asm223467v1 ENSORLG00000010809
oryzias_latipes_asm223469v1 ENSORLG00015022040
oryzias_latipes_asm223471v1 ENSORLG00020007196
oryzias_melastigma ENSOMEG00000008533
amphiprion_ocellaris ENSAOCG00000015538
amphiprion_percula ENSAPEG00000015716
acanthochromis_polyacanthus ENSAPOG00000011845
stegastes_partitus ENSSPAG00000020568
maylandia_zebra ENSMZEG00005013460
astatotilapia_calliptera ENSACLG00000007694
pundamilia_nyererei ENSPNYG00000014511
haplochromis_burtoni ENSHBUG00000013438
neolamprologus_brichardi ENSNBRG00000022747
oreochromis_niloticus ENSONIG00000011777
amphilophus_citrinellus ENSACIG00000008599
seriola_lalandi_dorsalis ENSSLDG00000021510
seriola_dumerili ENSSDUG00000018952
scophthalmus_maximus ENSSMAG00000007464
gasterosteus_aculeatus ENSGACG00000010713
labrus_bergylta ENSLBEG00000005383
periophthalmus_magnuspinnatus ENSPMGG00000012231
hippocampus_comes ENSHCOG00000017664
gadus_morhua ENSGMOG00000011113
esox_lucius ENSELUG00000002231
paramormyrops_kingsleyae ENSPKIG00000000880
scleropages_formosus ENSSFOG00015011840
lepisosteus_oculatus ENSLOCG00000009561
drosophila_melanogaster FBgn0030834
