anolis_carolinensis ENSACAG00000009058
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000065990
mus_spicilegus ENSMSIG00000015106
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026906
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029254
meriones_unguiculatus ENSMUGG00000003268
nannospalax_galili ENSNGAG00000018898
jaculus_jaculus ENSJJAG00000019962
oryctolagus_cuniculus ENSOCUG00000023874
ochotona_princeps ENSOPRG00000002188
dasypus_novemcinctus ENSDNOG00000046170
loxodonta_africana ENSLAFG00000028609
ornithorhynchus_anatinus ENSOANG00000005556
chelonoidis_abingdonii ENSCABG00000000496
gopherus_agassizii ENSGAGG00000001927
chrysemys_picta_bellii ENSCPBG00000022899
pelodiscus_sinensis ENSPSIG00000003963
apteryx_owenii ENSAOWG00000003256
apteryx_rowi ENSARWG00000004365
apteryx_haastii ENSAHAG00000005564
dromaius_novaehollandiae ENSDNVG00000009721
anser_brachyrhynchus ENSABRG00000007020
anas_platyrhynchos_platyrhynchos ENSAPLG00000006914
meleagris_gallopavo ENSMGAG00000002827
coturnix_japonica ENSCJPG00005010130
gallus_gallus ENSGALG00000001555
numida_meleagris ENSNMEG00000007218
calidris_pygmaea ENSCPGG00000012263
calidris_pugnax ENSCPUG00000010380
manacus_vitellinus ENSMVIG00005010943
lepidothrix_coronata ENSLCOG00000002408
taeniopygia_guttata ENSTGUG00000003131
taeniopygia_guttata ENSTGUG00000018219
lonchura_striata_domestica ENSLSDG00000005536
serinus_canaria ENSSCAG00000017290
junco_hyemalis ENSJHYG00000010706
parus_major ENSPMJG00000014093
cyanistes_caeruleus ENSCCEG00000018792
ficedula_albicollis ENSFALG00000009301
crocodylus_porosus ENSCPRG00005000690
sphenodon_punctatus ENSSPUG00000016876
latimeria_chalumnae ENSLACG00000018895
fundulus_heteroclitus ENSFHEG00000021294
cyprinodon_variegatus ENSCVAG00000004534
poecilia_formosa ENSPFOG00000000146
poecilia_mexicana ENSPMEG00000005431
poecilia_latipinna ENSPLAG00000001993
poecilia_reticulata ENSPREG00000003352
gambusia_affinis ENSGAFG00000005582
xiphophorus_maculatus ENSXMAG00000029102
oryzias_latipes_asm223471v1 ENSORLG00020013533
oryzias_latipes_asm223469v1 ENSORLG00015007732
oryzias_latipes_asm223467v1 ENSORLG00000013963
oryzias_melastigma ENSOMEG00000003789
tetraodon_nigroviridis ENSTNIG00000012541
takifugu_rubripes ENSTRUG00000020312
labrus_bergylta ENSLBEG00000011649
seriola_dumerili ENSSDUG00000022835
seriola_lalandi_dorsalis ENSSLDG00000024222
scophthalmus_maximus ENSSMAG00000012542
maylandia_zebra ENSMZEG00005026317
pundamilia_nyererei ENSPNYG00000015872
haplochromis_burtoni ENSHBUG00000009643
neolamprologus_brichardi ENSNBRG00000010241
oreochromis_niloticus ENSONIG00000016889
amphilophus_citrinellus ENSACIG00000009870
amphiprion_percula ENSAPEG00000020662
amphiprion_ocellaris ENSAOCG00000021575
acanthochromis_polyacanthus ENSAPOG00000006066
stegastes_partitus ENSSPAG00000016613
cynoglossus_semilaevis ENSCSEG00000019801
cynoglossus_semilaevis ENSCSEG00000007041
mastacembelus_armatus ENSMAMG00000024216
monopterus_albus ENSMALG00000014018
mola_mola ENSMMOG00000009341
gasterosteus_aculeatus ENSGACG00000012359
kryptolebias_marmoratus ENSKMAG00000007359
hippocampus_comes ENSHCOG00000007535
periophthalmus_magnuspinnatus ENSPMGG00000011869
gadus_morhua ENSGMOG00000019685
esox_lucius ENSELUG00000021118
pygocentrus_nattereri ENSPNAG00000021816
astyanax_mexicanus ENSAMXG00000013317
ictalurus_punctatus ENSIPUG00000022247
danio_rerio ENSDARG00000074985
paramormyrops_kingsleyae ENSPKIG00000009988
scleropages_formosus ENSSFOG00015016363
lepisosteus_oculatus ENSLOCG00000002935
