gopherus_agassizii ENSGAGG00000007376
fundulus_heteroclitus ENSFHEG00000009641
xiphophorus_maculatus ENSXMAG00000028565
xiphophorus_couchianus ENSXCOG00000015610
gambusia_affinis ENSGAFG00000011406
poecilia_formosa ENSPFOG00000016320
poecilia_mexicana ENSPMEG00000023485
poecilia_latipinna ENSPLAG00000007398
poecilia_reticulata ENSPREG00000009884
kryptolebias_marmoratus ENSKMAG00000002896
oryzias_latipes_asm223471v1 ENSORLG00020003845
oryzias_latipes_asm223469v1 ENSORLG00015018245
oryzias_latipes_asm223467v1 ENSORLG00000012726
oryzias_melastigma ENSOMEG00000012589
periophthalmus_magnuspinnatus ENSPMGG00000023011
hippocampus_comes ENSHCOG00000016470
tetraodon_nigroviridis ENSTNIG00000004053
takifugu_rubripes ENSTRUG00000005041
gadus_morhua ENSGMOG00000016702
esox_lucius ENSELUG00000003998
astyanax_mexicanus ENSAMXG00000005425
pygocentrus_nattereri ENSPNAG00000005295
ictalurus_punctatus ENSIPUG00000002413
danio_rerio ENSDARG00000074742
scleropages_formosus ENSSFOG00015019673
paramormyrops_kingsleyae ENSPKIG00000001597
lepisosteus_oculatus ENSLOCG00000015165
ciona_intestinalis ENSCING00000006745
caenorhabditis_elegans_strain_n2 WBGene00008348
