phascolarctos_cinereus ENSPCIG00000020451
gadus_morhua ENSGMOG00000000734
esox_lucius ENSELUG00000020864
pygocentrus_nattereri ENSPNAG00000010784
astyanax_mexicanus ENSAMXG00000041208
ictalurus_punctatus ENSIPUG00000019178
danio_rerio ENSDARG00000098780
scleropages_formosus ENSSFOG00015018821
paramormyrops_kingsleyae ENSPKIG00000001520
lepisosteus_oculatus ENSLOCG00000004001
petromyzon_marinus ENSPMAG00000008541
eptatretus_burgeri ENSEBUG00000003256
ciona_intestinalis ENSCING00000005233
ciona_savignyi ENSCSAVG00000006858
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030433
drosophila_melanogaster FBgn0031848
caenorhabditis_elegans_strain_n2 WBGene00020843
saccharomyces_cerevisiae_strain_s288c YLR007W
