anolis_carolinensis ENSACAG00000017019
marmota_marmota_marmota ENSMMMG00000023775
ictidomys_tridecemlineatus ENSSTOG00000009341
equus_caballus ENSECAG00000018448
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000074673
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025399
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024478
mus_spicilegus ENSMSIG00000000958
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025921
rattus_norvegicus ENSRNOG00000008596
meriones_unguiculatus ENSMUGG00000012960
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024463
cricetulus_griseus_crigri_1.0 ENSCGRG00000016081
cricetulus_griseus_crigri-picr ENSCGRG00015003397
mesocricetus_auratus ENSMAUG00000010902
microtus_ochrogaster ENSMOCG00000000252
peromyscus_maniculatus_bairdii ENSPEMG00000023084
nannospalax_galili ENSNGAG00000001082
jaculus_jaculus ENSJJAG00000019226
castor_canadensis ENSCCNG00000018751
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018636
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016047
fukomys_damarensis ENSFDAG00000011535
chinchilla_lanigera ENSCLAG00000016959
octodon_degus ENSODEG00000011360
cavia_porcellus ENSCPOG00000005915
cavia_aperea ENSCAPG00000006500
loxodonta_africana ENSLAFG00000011149
notamacropus_eugenii ENSMEUG00000005863
phascolarctos_cinereus ENSPCIG00000008212
sarcophilus_harrisii ENSSHAG00000012511
monodelphis_domestica ENSMODG00000023510
ornithorhynchus_anatinus ENSOANG00000022776
latimeria_chalumnae ENSLACG00000006586
pygocentrus_nattereri ENSPNAG00000029756
astyanax_mexicanus ENSAMXG00000029226
ictalurus_punctatus ENSIPUG00000008388
danio_rerio ENSDARG00000062806
takifugu_rubripes ENSTRUG00000010210
tetraodon_nigroviridis ENSTNIG00000006934
tetraodon_nigroviridis ENSTNIG00000015185
takifugu_rubripes ENSTRUG00000013583
hippocampus_comes ENSHCOG00000019806
cynoglossus_semilaevis ENSCSEG00000005459
fundulus_heteroclitus ENSFHEG00000015411
cyprinodon_variegatus ENSCVAG00000013926
poecilia_latipinna ENSPLAG00000000820
poecilia_mexicana ENSPMEG00000003877
poecilia_formosa ENSPFOG00000007755
poecilia_reticulata ENSPREG00000016783
xiphophorus_couchianus ENSXCOG00000004322
xiphophorus_maculatus ENSXMAG00000016827
gambusia_affinis ENSGAFG00000019216
kryptolebias_marmoratus ENSKMAG00000014867
oryzias_latipes_asm223471v1 ENSORLG00020000925
oryzias_latipes_asm223467v1 ENSORLG00000004911
oryzias_latipes_asm223469v1 ENSORLG00015006071
oryzias_melastigma ENSOMEG00000003711
pundamilia_nyererei ENSPNYG00000008238
haplochromis_burtoni ENSHBUG00000004253
astatotilapia_calliptera ENSACLG00000024917
maylandia_zebra ENSMZEG00005019905
neolamprologus_brichardi ENSNBRG00000005112
oreochromis_niloticus ENSONIG00000002232
amphilophus_citrinellus ENSACIG00000021227
amphiprion_percula ENSAPEG00000016648
amphiprion_ocellaris ENSAOCG00000017494
acanthochromis_polyacanthus ENSAPOG00000014210
stegastes_partitus ENSSPAG00000010275
seriola_dumerili ENSSDUG00000003119
seriola_lalandi_dorsalis ENSSLDG00000025225
scophthalmus_maximus ENSSMAG00000016712
mastacembelus_armatus ENSMAMG00000019118
monopterus_albus ENSMALG00000022067
anabas_testudineus ENSATEG00000015543
labrus_bergylta ENSLBEG00000023072
gasterosteus_aculeatus ENSGACG00000006953
mola_mola ENSMMOG00000013824
periophthalmus_magnuspinnatus ENSPMGG00000001052
cynoglossus_semilaevis ENSCSEG00000001500
gadus_morhua ENSGMOG00000014393
esox_lucius ENSELUG00000012461
scleropages_formosus ENSSFOG00015015697
scleropages_formosus ENSSFOG00015015729
paramormyrops_kingsleyae ENSPKIG00000018185
lepisosteus_oculatus ENSLOCG00000003352
ciona_intestinalis ENSCING00000019406
piliocolobus_tephrosceles ENSPTEG00000000124
caenorhabditis_elegans_strain_n2 WBGene00044187
