anolis_carolinensis ENSACAG00000015769
ochotona_princeps ENSOPRG00000012868
oryctolagus_cuniculus ENSOCUG00000004480
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017639
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007338
fukomys_damarensis ENSFDAG00000019310
octodon_degus ENSODEG00000001395
chinchilla_lanigera ENSCLAG00000001304
cavia_porcellus ENSCPOG00000034626
tupaia_belangeri ENSTBEG00000011656
pteropus_vampyrus ENSPVAG00000012521
myotis_lucifugus ENSMLUG00000015576
ursus_maritimus ENSUMAG00000020368
ursus_americanus ENSUAMG00000006394
ailuropoda_melanoleuca ENSAMEG00000017946
canis_lupus_familiaris ENSCAFG00000009424
canis_lupus_dingo ENSCAFG00020018980
vulpes_vulpes ENSVVUG00000001781
neovison_vison ENSNVIG00000018395
mustela_putorius_furo ENSMPUG00000013898
panthera_tigris_altaica ENSPTIG00000011374
panthera_pardus ENSPPRG00000015668
felis_catus ENSFCAG00000010704
ovis_aries ENSOARG00000008913
capra_hircus ENSCHIG00000023005
bos_mutus ENSBMUG00000021458
bos_taurus ENSBTAG00000011869
bison_bison_bison ENSBBBG00000013070
tursiops_truncatus ENSTTRG00000005706
sus_scrofa ENSSSCG00000013354
vicugna_pacos ENSVPAG00000012422
equus_caballus ENSECAG00000031778
equus_caballus ENSECAG00000016087
equus_asinus_asinus ENSEASG00005013022
loxodonta_africana ENSLAFG00000018473
procavia_capensis ENSPCAG00000003975
echinops_telfairi ENSETEG00000004362
ornithorhynchus_anatinus ENSOANG00000011291
xenopus_tropicalis ENSXETG00000004435
latimeria_chalumnae ENSLACG00000016057
esox_lucius ENSELUG00000024050
hippocampus_comes ENSHCOG00000005117
gasterosteus_aculeatus ENSGACG00000017082
periophthalmus_magnuspinnatus ENSPMGG00000018482
cynoglossus_semilaevis ENSCSEG00000019333
labrus_bergylta ENSLBEG00000017087
monopterus_albus ENSMALG00000000105
amphiprion_ocellaris ENSAOCG00000017426
amphiprion_percula ENSAPEG00000000145
acanthochromis_polyacanthus ENSAPOG00000014065
stegastes_partitus ENSSPAG00000005003
haplochromis_burtoni ENSHBUG00000008042
pundamilia_nyererei ENSPNYG00000002045
maylandia_zebra ENSMZEG00005014652
astatotilapia_calliptera ENSACLG00000001322
neolamprologus_brichardi ENSNBRG00000017790
oreochromis_niloticus ENSONIG00000007132
amphilophus_citrinellus ENSACIG00000023782
fundulus_heteroclitus ENSFHEG00000022329
cyprinodon_variegatus ENSCVAG00000004937
xiphophorus_maculatus ENSXMAG00000027973
xiphophorus_couchianus ENSXCOG00000014000
gambusia_affinis ENSGAFG00000014211
poecilia_formosa ENSPFOG00000023629
poecilia_latipinna ENSPLAG00000021391
poecilia_mexicana ENSPMEG00000011189
poecilia_reticulata ENSPREG00000019363
kryptolebias_marmoratus ENSKMAG00000020338
oryzias_latipes_asm223469v1 ENSORLG00015004099
oryzias_latipes_asm223467v1 ENSORLG00000000776
oryzias_latipes_asm223471v1 ENSORLG00020001952
oryzias_melastigma ENSOMEG00000012999
takifugu_rubripes ENSTRUG00000015766
tetraodon_nigroviridis ENSTNIG00000009616
mola_mola ENSMMOG00000007264
mastacembelus_armatus ENSMAMG00000016232
anabas_testudineus ENSATEG00000021724
seriola_lalandi_dorsalis ENSSLDG00000009998
seriola_dumerili ENSSDUG00000016350
scophthalmus_maximus ENSSMAG00000008056
gadus_morhua ENSGMOG00000019248
pygocentrus_nattereri ENSPNAG00000006314
astyanax_mexicanus ENSAMXG00000016888
danio_rerio ENSDARG00000101706
scleropages_formosus ENSSFOG00015022509
paramormyrops_kingsleyae ENSPKIG00000023291
lepisosteus_oculatus ENSLOCG00000004817
