gopherus_agassizii ENSGAGG00000021981
cavia_aperea ENSCAPG00000008292
octodon_degus ENSODEG00000009281
chinchilla_lanigera ENSCLAG00000013606
ictidomys_tridecemlineatus ENSSTOG00000003223
urocitellus_parryii ENSUPAG00010020683
spermophilus_dauricus ENSSDAG00000017748
marmota_marmota_marmota ENSMMMG00000010482
dipodomys_ordii ENSDORG00000003423
castor_canadensis ENSCCNG00000030058
mus_spicilegus ENSMSIG00000031477
mus_spicilegus ENSMSIG00000025963
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027923
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028927
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000025856
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024495
rattus_norvegicus ENSRNOG00000001312
meriones_unguiculatus ENSMUGG00000010902
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001019349
cricetulus_griseus_crigri-picr ENSCGRG00015010869
cricetulus_griseus_crigri_1.0 ENSCGRG00000017339
mesocricetus_auratus ENSMAUG00000021539
microtus_ochrogaster ENSMOCG00000004445
peromyscus_maniculatus_bairdii ENSPEMG00000001846
nannospalax_galili ENSNGAG00000014037
jaculus_jaculus ENSJJAG00000016185
pteropus_vampyrus ENSPVAG00000007884
myotis_lucifugus ENSMLUG00000001010
equus_asinus_asinus ENSEASG00005020376
equus_caballus ENSECAG00000038632
bos_taurus ENSBTAG00000014541
bos_mutus ENSBMUG00000011804
capra_hircus ENSCHIG00000015262
tursiops_truncatus ENSTTRG00000002641
sus_scrofa ENSSSCG00000007541
ailuropoda_melanoleuca ENSAMEG00000002967
ursus_maritimus ENSUMAG00000005390
ursus_americanus ENSUAMG00000007441
canis_lupus_familiaris ENSCAFG00000011193
neovison_vison ENSNVIG00000003183
mustela_putorius_furo ENSMPUG00000017881
felis_catus ENSFCAG00000026159
panthera_pardus ENSPPRG00000011643
canis_lupus_dingo ENSCAFG00020020469
vulpes_vulpes ENSVVUG00000028907
ovis_aries ENSOARG00000006153
ochotona_princeps ENSOPRG00000014423
oryctolagus_cuniculus ENSOCUG00000005660
dasypus_novemcinctus ENSDNOG00000037958
loxodonta_africana ENSLAFG00000011919
procavia_capensis ENSPCAG00000005998
echinops_telfairi ENSETEG00000000651
ornithorhynchus_anatinus ENSOANG00000007001
xenopus_tropicalis ENSXETG00000001379
latimeria_chalumnae ENSLACG00000022413
fundulus_heteroclitus ENSFHEG00000008780
cyprinodon_variegatus ENSCVAG00000004106
gambusia_affinis ENSGAFG00000000003
xiphophorus_maculatus ENSXMAG00000004457
poecilia_mexicana ENSPMEG00000005632
poecilia_latipinna ENSPLAG00000007884
poecilia_formosa ENSPFOG00000012349
poecilia_reticulata ENSPREG00000007381
kryptolebias_marmoratus ENSKMAG00000014480
oryzias_latipes_asm223469v1 ENSORLG00015009032
oryzias_latipes_asm223467v1 ENSORLG00000008455
oryzias_latipes_asm223471v1 ENSORLG00020019536
pundamilia_nyererei ENSPNYG00000001789
maylandia_zebra ENSMZEG00005004261
haplochromis_burtoni ENSHBUG00000007741
astatotilapia_calliptera ENSACLG00000027736
oreochromis_niloticus ENSONIG00000005157
neolamprologus_brichardi ENSNBRG00000000717
amphiprion_ocellaris ENSAOCG00000005831
amphiprion_percula ENSAPEG00000007276
acanthochromis_polyacanthus ENSAPOG00000018588
stegastes_partitus ENSSPAG00000019485
anabas_testudineus ENSATEG00000024341
gasterosteus_aculeatus ENSGACG00000011408
takifugu_rubripes ENSTRUG00000002684
labrus_bergylta ENSLBEG00000027063
xiphophorus_couchianus ENSXCOG00000010406
amphilophus_citrinellus ENSACIG00000016276
tetraodon_nigroviridis ENSTNIG00000017971
mola_mola ENSMMOG00000013929
monopterus_albus ENSMALG00000004296
oryzias_melastigma ENSOMEG00000010393
scophthalmus_maximus ENSSMAG00000015976
cynoglossus_semilaevis ENSCSEG00000014076
seriola_lalandi_dorsalis ENSSLDG00000022314
seriola_dumerili ENSSDUG00000010337
hippocampus_comes ENSHCOG00000004506
mastacembelus_armatus ENSMAMG00000023338
periophthalmus_magnuspinnatus ENSPMGG00000021061
gadus_morhua ENSGMOG00000013650
scleropages_formosus ENSSFOG00015000125
scleropages_formosus ENSSFOG00015009269
paramormyrops_kingsleyae ENSPKIG00000006980
paramormyrops_kingsleyae ENSPKIG00000025029
astyanax_mexicanus ENSAMXG00000031610
pygocentrus_nattereri ENSPNAG00000002419
danio_rerio ENSDARG00000098578
seriola_dumerili ENSSDUG00000013548
seriola_lalandi_dorsalis ENSSLDG00000012109
scophthalmus_maximus ENSSMAG00000021213
mola_mola ENSMMOG00000011235
anabas_testudineus ENSATEG00000003640
fundulus_heteroclitus ENSFHEG00000017488
cyprinodon_variegatus ENSCVAG00000005915
poecilia_formosa ENSPFOG00000004839
poecilia_latipinna ENSPLAG00000010451
poecilia_mexicana ENSPMEG00000002292
poecilia_reticulata ENSPREG00000000198
xiphophorus_maculatus ENSXMAG00000022003
xiphophorus_couchianus ENSXCOG00000015803
gambusia_affinis ENSGAFG00000011781
kryptolebias_marmoratus ENSKMAG00000010561
oryzias_latipes_asm223467v1 ENSORLG00000010411
oryzias_latipes_asm223471v1 ENSORLG00020000202
oryzias_latipes_asm223469v1 ENSORLG00015008247
oryzias_melastigma ENSOMEG00000017499
monopterus_albus ENSMALG00000019986
tetraodon_nigroviridis ENSTNIG00000018844
takifugu_rubripes ENSTRUG00000017346
acanthochromis_polyacanthus ENSAPOG00000006826
amphiprion_percula ENSAPEG00000009348
astatotilapia_calliptera ENSACLG00000013934
maylandia_zebra ENSMZEG00005014099
haplochromis_burtoni ENSHBUG00000007001
maylandia_zebra ENSMZEG00005025667
astatotilapia_calliptera ENSACLG00000006375
pundamilia_nyererei ENSPNYG00000009149
neolamprologus_brichardi ENSNBRG00000008071
amphilophus_citrinellus ENSACIG00000017438
labrus_bergylta ENSLBEG00000010986
mastacembelus_armatus ENSMAMG00000005801
cynoglossus_semilaevis ENSCSEG00000020841
stegastes_partitus ENSSPAG00000015064
amphiprion_ocellaris ENSAOCG00000009606
oreochromis_niloticus ENSONIG00000003807
hippocampus_comes ENSHCOG00000003487
monopterus_albus ENSMALG00000008202
astyanax_mexicanus ENSAMXG00000013556
pygocentrus_nattereri ENSPNAG00000019293
ictalurus_punctatus ENSIPUG00000011860
danio_rerio ENSDARG00000109371
danio_rerio ENSDARG00000110069
esox_lucius ENSELUG00000022158
esox_lucius ENSELUG00000000607
lepisosteus_oculatus ENSLOCG00000001558
eptatretus_burgeri ENSEBUG00000006146
