anolis_carolinensis ENSACAG00000011238
sus_scrofa ENSSSCG00000037779
myotis_lucifugus ENSMLUG00000004607
pteropus_vampyrus ENSPVAG00000010954
equus_asinus_asinus ENSEASG00005007529
equus_caballus ENSECAG00000038173
latimeria_chalumnae ENSLACG00000016043
xenopus_tropicalis ENSXETG00000014297
takifugu_rubripes ENSTRUG00000014594
tetraodon_nigroviridis ENSTNIG00000015294
mola_mola ENSMMOG00000011655
gasterosteus_aculeatus ENSGACG00000015101
labrus_bergylta ENSLBEG00000023913
amphiprion_ocellaris ENSAOCG00000000749
amphiprion_percula ENSAPEG00000010557
acanthochromis_polyacanthus ENSAPOG00000024229
stegastes_partitus ENSSPAG00000023250
maylandia_zebra ENSMZEG00005019214
astatotilapia_calliptera ENSACLG00000001087
pundamilia_nyererei ENSPNYG00000008169
haplochromis_burtoni ENSHBUG00000022951
oreochromis_niloticus ENSONIG00000010089
neolamprologus_brichardi ENSNBRG00000018661
amphilophus_citrinellus ENSACIG00000008449
xiphophorus_maculatus ENSXMAG00000008593
xiphophorus_couchianus ENSXCOG00000008293
gambusia_affinis ENSGAFG00000009132
poecilia_formosa ENSPFOG00000005083
poecilia_mexicana ENSPMEG00000004401
poecilia_latipinna ENSPLAG00000002288
poecilia_reticulata ENSPREG00000016052
cyprinodon_variegatus ENSCVAG00000005699
fundulus_heteroclitus ENSFHEG00000003013
kryptolebias_marmoratus ENSKMAG00000005234
oryzias_latipes_asm223471v1 ENSORLG00020000418
oryzias_latipes_asm223469v1 ENSORLG00015015919
oryzias_latipes_asm223467v1 ENSORLG00000015715
oryzias_melastigma ENSOMEG00000022530
monopterus_albus ENSMALG00000019199
mastacembelus_armatus ENSMAMG00000010866
anabas_testudineus ENSATEG00000014151
scophthalmus_maximus ENSSMAG00000001494
cynoglossus_semilaevis ENSCSEG00000014809
seriola_lalandi_dorsalis ENSSLDG00000023280
seriola_dumerili ENSSDUG00000017010
hippocampus_comes ENSHCOG00000000983
periophthalmus_magnuspinnatus ENSPMGG00000014675
gadus_morhua ENSGMOG00000012034
esox_lucius ENSELUG00000010751
pygocentrus_nattereri ENSPNAG00000021829
astyanax_mexicanus ENSAMXG00000042527
ictalurus_punctatus ENSIPUG00000018948
danio_rerio ENSDARG00000076634
scleropages_formosus ENSSFOG00015010857
paramormyrops_kingsleyae ENSPKIG00000014289
lepisosteus_oculatus ENSLOCG00000005781
eptatretus_burgeri ENSEBUG00000001381
