phascolarctos_cinereus ENSPCIG00000021884
pundamilia_nyererei ENSPNYG00000020326
haplochromis_burtoni ENSHBUG00000013030
neolamprologus_brichardi ENSNBRG00000006826
oreochromis_niloticus ENSONIG00000014367
amphilophus_citrinellus ENSACIG00000023242
labrus_bergylta ENSLBEG00000002328
periophthalmus_magnuspinnatus ENSPMGG00000011561
gadus_morhua ENSGMOG00000008254
esox_lucius ENSELUG00000004450
lepisosteus_oculatus ENSLOCG00000008908
paramormyrops_kingsleyae ENSPKIG00000019659
pygocentrus_nattereri ENSPNAG00000024158
lepisosteus_oculatus ENSLOCG00000014717
seriola_dumerili ENSSDUG00000007712
seriola_lalandi_dorsalis ENSSLDG00000009633
scophthalmus_maximus ENSSMAG00000006904
monopterus_albus ENSMALG00000007518
mastacembelus_armatus ENSMAMG00000010044
anabas_testudineus ENSATEG00000004169
poecilia_reticulata ENSPREG00000005026
poecilia_latipinna ENSPLAG00000011818
xiphophorus_couchianus ENSXCOG00000009104
gambusia_affinis ENSGAFG00000004336
poecilia_mexicana ENSPMEG00000005476
poecilia_formosa ENSPFOG00000013131
xiphophorus_maculatus ENSXMAG00000009623
cyprinodon_variegatus ENSCVAG00000023403
stegastes_partitus ENSSPAG00000018385
astatotilapia_calliptera ENSACLG00000004388
haplochromis_burtoni ENSHBUG00000011274
neolamprologus_brichardi ENSNBRG00000014127
maylandia_zebra ENSMZEG00005010245
oreochromis_niloticus ENSONIG00000017815
amphilophus_citrinellus ENSACIG00000007866
takifugu_rubripes ENSTRUG00000025829
mola_mola ENSMMOG00000009005
esox_lucius ENSELUG00000004687
latimeria_chalumnae ENSLACG00000010750
pygocentrus_nattereri ENSPNAG00000020932
astyanax_mexicanus ENSAMXG00000032607
ictalurus_punctatus ENSIPUG00000020916
danio_rerio ENSDARG00000091556
esox_lucius ENSELUG00000018833
paramormyrops_kingsleyae ENSPKIG00000006211
scleropages_formosus ENSSFOG00015017814
xenopus_tropicalis ENSXETG00000014951
eptatretus_burgeri ENSEBUG00000001313
