gopherus_agassizii ENSGAGG00000025871
macaca_mulatta ENSMMUG00000021547
macaca_nemestrina ENSMNEG00000033483
macaca_fascicularis ENSMFAG00000046331
papio_anubis ENSPANG00000006160
theropithecus_gelada ENSTGEG00000014868
mandrillus_leucophaeus ENSMLEG00000032895
saimiri_boliviensis_boliviensis ENSSBOG00000023895
cebus_capucinus_imitator ENSCCAG00000018552
callithrix_jacchus ENSCJAG00000019167
aotus_nancymaae ENSANAG00000021896
carlito_syrichta ENSTSYG00000000591
propithecus_coquereli ENSPCOG00000026764
prolemur_simus ENSPSMG00000022665
microcebus_murinus ENSMICG00000036064
otolemur_garnettii ENSOGAG00000002496
tupaia_belangeri ENSTBEG00000008500
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009319
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008182
fukomys_damarensis ENSFDAG00000010811
chinchilla_lanigera ENSCLAG00000013418
cavia_aperea ENSCAPG00000010836
cavia_porcellus ENSCPOG00000032636
octodon_degus ENSODEG00000006696
vicugna_pacos ENSVPAG00000009750
sus_scrofa ENSSSCG00000014249
ovis_aries ENSOARG00000018055
capra_hircus ENSCHIG00000024023
bos_taurus ENSBTAG00000006797
bos_mutus ENSBMUG00000023912
bison_bison_bison ENSBBBG00000013244
tursiops_truncatus ENSTTRG00000013518
canis_lupus_familiaris ENSCAFG00000000594
canis_lupus_dingo ENSCAFG00020009917
vulpes_vulpes ENSVVUG00000030145
ursus_maritimus ENSUMAG00000017190
ursus_americanus ENSUAMG00000012770
ailuropoda_melanoleuca ENSAMEG00000010126
neovison_vison ENSNVIG00000023886
mustela_putorius_furo ENSMPUG00000011989
panthera_pardus ENSPPRG00000004539
panthera_tigris_altaica ENSPTIG00000015042
felis_catus ENSFCAG00000003148
equus_asinus_asinus ENSEASG00005012516
pteropus_vampyrus ENSPVAG00000011737
myotis_lucifugus ENSMLUG00000009747
dasypus_novemcinctus ENSDNOG00000009787
choloepus_hoffmanni ENSCHOG00000013798
loxodonta_africana ENSLAFG00000017629
procavia_capensis ENSPCAG00000006579
oryctolagus_cuniculus ENSOCUG00000007506
ochotona_princeps ENSOPRG00000014297
xenopus_tropicalis ENSXETG00000005160
latimeria_chalumnae ENSLACG00000005792
anabas_testudineus ENSATEG00000008465
anabas_testudineus ENSATEG00000008527
periophthalmus_magnuspinnatus ENSPMGG00000005762
labrus_bergylta ENSLBEG00000024065
cynoglossus_semilaevis ENSCSEG00000011463
kryptolebias_marmoratus ENSKMAG00000012260
esox_lucius ENSELUG00000018683
pygocentrus_nattereri ENSPNAG00000000664
astyanax_mexicanus ENSAMXG00000038292
ictalurus_punctatus ENSIPUG00000003042
scleropages_formosus ENSSFOG00015008449
paramormyrops_kingsleyae ENSPKIG00000014266
lepisosteus_oculatus ENSLOCG00000008494
scleropages_formosus ENSSFOG00015016056
paramormyrops_kingsleyae ENSPKIG00000018976
labrus_bergylta ENSLBEG00000008479
labrus_bergylta ENSLBEG00000021901
gasterosteus_aculeatus ENSGACG00000014372
haplochromis_burtoni ENSHBUG00000022484
pundamilia_nyererei ENSPNYG00000019620
maylandia_zebra ENSMZEG00005002791
astatotilapia_calliptera ENSACLG00000025890
oreochromis_niloticus ENSONIG00000003416
neolamprologus_brichardi ENSNBRG00000000679
amphilophus_citrinellus ENSACIG00000018312
cynoglossus_semilaevis ENSCSEG00000008045
anabas_testudineus ENSATEG00000012542
seriola_lalandi_dorsalis ENSSLDG00000014980
seriola_dumerili ENSSDUG00000013555
scophthalmus_maximus ENSSMAG00000016782
mastacembelus_armatus ENSMAMG00000011396
periophthalmus_magnuspinnatus ENSPMGG00000005761
gadus_morhua ENSGMOG00000016812
esox_lucius ENSELUG00000001199
astyanax_mexicanus ENSAMXG00000030980
pygocentrus_nattereri ENSPNAG00000015307
lepisosteus_oculatus ENSLOCG00000012896
latimeria_chalumnae ENSLACG00000017205
petromyzon_marinus ENSPMAG00000003255
petromyzon_marinus ENSPMAG00000009331
eptatretus_burgeri ENSEBUG00000013987
eptatretus_burgeri ENSEBUG00000002078
eptatretus_burgeri ENSEBUG00000003305
eptatretus_burgeri ENSEBUG00000006273
