phascolarctos_cinereus ENSPCIG00000011654
gopherus_agassizii ENSGAGG00000004968
chrysemys_picta_bellii ENSCPBG00000007410
latimeria_chalumnae ENSLACG00000013128
poecilia_formosa ENSPFOG00000003705
poecilia_latipinna ENSPLAG00000014103
poecilia_reticulata ENSPREG00000015567
gambusia_affinis ENSGAFG00000015605
fundulus_heteroclitus ENSFHEG00000009350
amphiprion_percula ENSAPEG00000011642
amphiprion_ocellaris ENSAOCG00000008481
acanthochromis_polyacanthus ENSAPOG00000020394
stegastes_partitus ENSSPAG00000007549
scophthalmus_maximus ENSSMAG00000012404
maylandia_zebra ENSMZEG00005010205
astatotilapia_calliptera ENSACLG00000019365
haplochromis_burtoni ENSHBUG00000013008
neolamprologus_brichardi ENSNBRG00000024143
cyprinodon_variegatus ENSCVAG00000011085
seriola_lalandi_dorsalis ENSSLDG00000017139
seriola_dumerili ENSSDUG00000001489
monopterus_albus ENSMALG00000019222
oryzias_latipes_asm223469v1 ENSORLG00015012426
oryzias_latipes_asm223467v1 ENSORLG00000014974
oryzias_latipes_asm223471v1 ENSORLG00020000406
oryzias_melastigma ENSOMEG00000018955
periophthalmus_magnuspinnatus ENSPMGG00000021999
pygocentrus_nattereri ENSPNAG00000026748
poecilia_mexicana ENSPMEG00000013144
xiphophorus_couchianus ENSXCOG00000007908
fundulus_heteroclitus ENSFHEG00000020443
cyprinodon_variegatus ENSCVAG00000000438
haplochromis_burtoni ENSHBUG00000009177
acanthochromis_polyacanthus ENSAPOG00000001879
gasterosteus_aculeatus ENSGACG00000010306
periophthalmus_magnuspinnatus ENSPMGG00000008367
gadus_morhua ENSGMOG00000000537
pygocentrus_nattereri ENSPNAG00000026100
