anolis_carolinensis ENSACAG00000000115
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013821
cricetulus_griseus_crigri-picr ENSCGRG00015005028
cricetulus_griseus_crigri_1.0 ENSCGRG00000012554
mesocricetus_auratus ENSMAUG00000022043
microtus_ochrogaster ENSMOCG00000018351
peromyscus_maniculatus_bairdii ENSPEMG00000004864
nannospalax_galili ENSNGAG00000015140
urocitellus_parryii ENSUPAG00010021270
ictidomys_tridecemlineatus ENSSTOG00000012213
spermophilus_dauricus ENSSDAG00000003076
marmota_marmota_marmota ENSMMMG00000015260
chinchilla_lanigera ENSCLAG00000016176
octodon_degus ENSODEG00000020020
cavia_porcellus ENSCPOG00000025477
cavia_aperea ENSCAPG00000007226
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002370
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003221
fukomys_damarensis ENSFDAG00000013750
oryctolagus_cuniculus ENSOCUG00000001045
ochotona_princeps ENSOPRG00000016102
prolemur_simus ENSPSMG00000000064
otolemur_garnettii ENSOGAG00000031493
pan_paniscus ENSPPAG00000001589
pan_troglodytes ENSPTRG00000000776
homo_sapiens ENSG00000162396
gorilla_gorilla ENSGGOG00000005426
pongo_abelii ENSPPYG00000001311
nomascus_leucogenys ENSNLEG00000003040
rhinopithecus_roxellana ENSRROG00000000487
rhinopithecus_bieti ENSRBIG00000030034
colobus_angolensis_palliatus ENSCANG00000018730
piliocolobus_tephrosceles ENSPTEG00000022682
theropithecus_gelada ENSTGEG00000008101
mandrillus_leucophaeus ENSMLEG00000027947
macaca_mulatta ENSMMUG00000032084
chlorocebus_sabaeus ENSCSAG00000000146
callithrix_jacchus ENSCJAG00000015633
aotus_nancymaae ENSANAG00000034319
loxodonta_africana ENSLAFG00000008727
procavia_capensis ENSPCAG00000012707
echinops_telfairi ENSETEG00000017674
monodelphis_domestica ENSMODG00000025123
phascolarctos_cinereus ENSPCIG00000018193
sarcophilus_harrisii ENSSHAG00000004206
ornithorhynchus_anatinus ENSOANG00000007752
latimeria_chalumnae ENSLACG00000004845
amphiprion_ocellaris ENSAOCG00000023902
amphiprion_percula ENSAPEG00000010009
acanthochromis_polyacanthus ENSAPOG00000016537
stegastes_partitus ENSSPAG00000023092
astatotilapia_calliptera ENSACLG00000009522
maylandia_zebra ENSMZEG00005018397
haplochromis_burtoni ENSHBUG00000013678
pundamilia_nyererei ENSPNYG00000012698
neolamprologus_brichardi ENSNBRG00000020304
oreochromis_niloticus ENSONIG00000009984
amphilophus_citrinellus ENSACIG00000013596
seriola_dumerili ENSSDUG00000012630
seriola_lalandi_dorsalis ENSSLDG00000003353
scophthalmus_maximus ENSSMAG00000020710
cynoglossus_semilaevis ENSCSEG00000017559
poecilia_formosa ENSPFOG00000010522
poecilia_mexicana ENSPMEG00000007151
poecilia_latipinna ENSPLAG00000022589
poecilia_reticulata ENSPREG00000009788
xiphophorus_maculatus ENSXMAG00000002269
xiphophorus_couchianus ENSXCOG00000008574
fundulus_heteroclitus ENSFHEG00000011032
cyprinodon_variegatus ENSCVAG00000011283
kryptolebias_marmoratus ENSKMAG00000012222
oryzias_latipes_asm223467v1 ENSORLG00000025001
oryzias_latipes_asm223471v1 ENSORLG00020011316
oryzias_latipes_asm223469v1 ENSORLG00015007461
oryzias_melastigma ENSOMEG00000007136
gasterosteus_aculeatus ENSGACG00000007240
mola_mola ENSMMOG00000006550
labrus_bergylta ENSLBEG00000005842
labrus_bergylta ENSLBEG00000006420
takifugu_rubripes ENSTRUG00000018560
tetraodon_nigroviridis ENSTNIG00000018113
monopterus_albus ENSMALG00000018954
mastacembelus_armatus ENSMAMG00000008843
anabas_testudineus ENSATEG00000019329
anabas_testudineus ENSATEG00000019166
hippocampus_comes ENSHCOG00000006282
periophthalmus_magnuspinnatus ENSPMGG00000021953
gadus_morhua ENSGMOG00000015469
astyanax_mexicanus ENSAMXG00000033563
astyanax_mexicanus ENSAMXG00000032578
pygocentrus_nattereri ENSPNAG00000003869
ictalurus_punctatus ENSIPUG00000007836
danio_rerio ENSDARG00000044404
scleropages_formosus ENSSFOG00015000170
paramormyrops_kingsleyae ENSPKIG00000001336
lepisosteus_oculatus ENSLOCG00000008678
petromyzon_marinus ENSPMAG00000009138
eptatretus_burgeri ENSEBUG00000012814
ciona_intestinalis ENSCING00000000992
ciona_savignyi ENSCSAVG00000004773
drosophila_melanogaster FBgn0027082
caenorhabditis_elegans_strain_n2 WBGene00004190
saccharomyces_cerevisiae_strain_s288c YER087W
