anolis_carolinensis ENSACAG00000004110
propithecus_coquereli ENSPCOG00000018299
microcebus_murinus ENSMICG00000041616
prolemur_simus ENSPSMG00000008018
otolemur_garnettii ENSOGAG00000001094
pteropus_vampyrus ENSPVAG00000017490
myotis_lucifugus ENSMLUG00000016849
ursus_maritimus ENSUMAG00000009499
ursus_americanus ENSUAMG00000013736
ailuropoda_melanoleuca ENSAMEG00000016068
mustela_putorius_furo ENSMPUG00000002938
neovison_vison ENSNVIG00000013622
canis_lupus_dingo ENSCAFG00020018671
canis_lupus_familiaris ENSCAFG00000030537
vulpes_vulpes ENSVVUG00000013340
panthera_tigris_altaica ENSPTIG00000011578
panthera_pardus ENSPPRG00000002739
felis_catus ENSFCAG00000027056
ovis_aries ENSOARG00000001872
capra_hircus ENSCHIG00000015638
bos_taurus ENSBTAG00000001303
bos_mutus ENSBMUG00000021699
bison_bison_bison ENSBBBG00000015558
tursiops_truncatus ENSTTRG00000014608
vicugna_pacos ENSVPAG00000007938
sus_scrofa ENSSSCG00000009844
equus_caballus ENSECAG00000019345
equus_asinus_asinus ENSEASG00005008757
loxodonta_africana ENSLAFG00000003734
procavia_capensis ENSPCAG00000016502
erinaceus_europaeus ENSEEUG00000012466
xenopus_tropicalis ENSXETG00000025255
latimeria_chalumnae ENSLACG00000013314
scleropages_formosus ENSSFOG00015019889
paramormyrops_kingsleyae ENSPKIG00000009429
pygocentrus_nattereri ENSPNAG00000010448
astyanax_mexicanus ENSAMXG00000029753
ictalurus_punctatus ENSIPUG00000018154
danio_rerio ENSDARG00000058365
poecilia_formosa ENSPFOG00000014579
poecilia_latipinna ENSPLAG00000002016
poecilia_mexicana ENSPMEG00000017775
poecilia_reticulata ENSPREG00000004555
gambusia_affinis ENSGAFG00000006701
xiphophorus_maculatus ENSXMAG00000002660
fundulus_heteroclitus ENSFHEG00000005101
cyprinodon_variegatus ENSCVAG00000003932
kryptolebias_marmoratus ENSKMAG00000001892
oryzias_latipes_asm223471v1 ENSORLG00020009720
oryzias_latipes_asm223469v1 ENSORLG00015019130
oryzias_latipes_asm223467v1 ENSORLG00000027394
oryzias_melastigma ENSOMEG00000012398
cynoglossus_semilaevis ENSCSEG00000020934
cynoglossus_semilaevis ENSCSEG00000007651
takifugu_rubripes ENSTRUG00000016209
tetraodon_nigroviridis ENSTNIG00000015619
mola_mola ENSMMOG00000000231
amphiprion_percula ENSAPEG00000011149
amphiprion_ocellaris ENSAOCG00000019875
acanthochromis_polyacanthus ENSAPOG00000010955
stegastes_partitus ENSSPAG00000016219
astatotilapia_calliptera ENSACLG00000023547
haplochromis_burtoni ENSHBUG00000010498
maylandia_zebra ENSMZEG00005021741
pundamilia_nyererei ENSPNYG00000007762
neolamprologus_brichardi ENSNBRG00000015336
oreochromis_niloticus ENSONIG00000010551
amphilophus_citrinellus ENSACIG00000002189
mastacembelus_armatus ENSMAMG00000004252
monopterus_albus ENSMALG00000001405
scophthalmus_maximus ENSSMAG00000012270
seriola_dumerili ENSSDUG00000017548
seriola_lalandi_dorsalis ENSSLDG00000015112
labrus_bergylta ENSLBEG00000008456
anabas_testudineus ENSATEG00000005400
gasterosteus_aculeatus ENSGACG00000014260
hippocampus_comes ENSHCOG00000001154
periophthalmus_magnuspinnatus ENSPMGG00000008388
gadus_morhua ENSGMOG00000006764
esox_lucius ENSELUG00000005009
paramormyrops_kingsleyae ENSPKIG00000023530
lepisosteus_oculatus ENSLOCG00000003205
