chelonoidis_abingdonii ENSCABG00000017504
oryzias_melastigma ENSOMEG00000001535
amphiprion_ocellaris ENSAOCG00000013667
amphiprion_ocellaris ENSAOCG00000005282
amphiprion_percula ENSAPEG00000009264
acanthochromis_polyacanthus ENSAPOG00000015702
stegastes_partitus ENSSPAG00000013911
scophthalmus_maximus ENSSMAG00000002327
labrus_bergylta ENSLBEG00000006364
gasterosteus_aculeatus ENSGACG00000011933
hippocampus_comes ENSHCOG00000015826
periophthalmus_magnuspinnatus ENSPMGG00000009538
gadus_morhua ENSGMOG00000017619
esox_lucius ENSELUG00000002444
paramormyrops_kingsleyae ENSPKIG00000007837
scleropages_formosus ENSSFOG00015013071
astyanax_mexicanus ENSAMXG00000000591
pygocentrus_nattereri ENSPNAG00000001593
ictalurus_punctatus ENSIPUG00000022085
danio_rerio ENSDARG00000026771
lepisosteus_oculatus ENSLOCG00000009578
