chelonoidis_abingdonii ENSCABG00000020813
pteropus_vampyrus ENSPVAG00000010843
erinaceus_europaeus ENSEEUG00000001934
sus_scrofa ENSSSCG00000037463
vicugna_pacos ENSVPAG00000010833
capra_hircus ENSCHIG00000004822
capra_hircus ENSCHIG00000011678
bos_taurus ENSBTAG00000011045
bos_mutus ENSBMUG00000024145
bison_bison_bison ENSBBBG00000013169
capra_hircus ENSCHIG00000010127
capra_hircus ENSCHIG00000026342
ovis_aries ENSOARG00000005743
tursiops_truncatus ENSTTRG00000002876
neovison_vison ENSNVIG00000015486
mustela_putorius_furo ENSMPUG00000014644
urocitellus_parryii ENSUPAG00010021078
choloepus_hoffmanni ENSCHOG00000005455
prolemur_simus ENSPSMG00000016667
prolemur_simus ENSPSMG00000020280
microcebus_murinus ENSMICG00000028753
microcebus_murinus ENSMICG00000031579
microcebus_murinus ENSMICG00000047062
microcebus_murinus ENSMICG00000042190
microcebus_murinus ENSMICG00000046631
propithecus_coquereli ENSPCOG00000026189
otolemur_garnettii ENSOGAG00000024260
pongo_abelii ENSPPYG00000015524
nomascus_leucogenys ENSNLEG00000032136
papio_anubis ENSPANG00000033130
mandrillus_leucophaeus ENSMLEG00000042459
macaca_mulatta ENSMMUG00000047517
macaca_nemestrina ENSMNEG00000031838
macaca_fascicularis ENSMFAG00000035852
theropithecus_gelada ENSTGEG00000024949
cercocebus_atys ENSCATG00000031011
colobus_angolensis_palliatus ENSCANG00000037902
piliocolobus_tephrosceles ENSPTEG00000013464
rhinopithecus_roxellana ENSRROG00000040928
macaca_fascicularis ENSMFAG00000011735
papio_anubis ENSPANG00000002234
chlorocebus_sabaeus ENSCSAG00000018481
theropithecus_gelada ENSTGEG00000015963
theropithecus_gelada ENSTGEG00000018277
macaca_nemestrina ENSMNEG00000045052
macaca_mulatta ENSMMUG00000045336
macaca_fascicularis ENSMFAG00000034129
mandrillus_leucophaeus ENSMLEG00000030575
cercocebus_atys ENSCATG00000014072
papio_anubis ENSPANG00000007429
colobus_angolensis_palliatus ENSCANG00000018237
colobus_angolensis_palliatus ENSCANG00000011608
rhinopithecus_bieti ENSRBIG00000023938
piliocolobus_tephrosceles ENSPTEG00000009927
piliocolobus_tephrosceles ENSPTEG00000023132
rhinopithecus_bieti ENSRBIG00000004514
rhinopithecus_bieti ENSRBIG00000027118
rhinopithecus_roxellana ENSRROG00000037531
theropithecus_gelada ENSTGEG00000023950
cercocebus_atys ENSCATG00000031234
macaca_mulatta ENSMMUG00000040805
homo_sapiens ENSG00000134056
pan_troglodytes ENSPTRG00000016944
gorilla_gorilla ENSGGOG00000038438
colobus_angolensis_palliatus ENSCANG00000032666
pan_troglodytes ENSPTRG00000043253
gorilla_gorilla ENSGGOG00000026240
nomascus_leucogenys ENSNLEG00000036159
saimiri_boliviensis_boliviensis ENSSBOG00000032201
cebus_capucinus_imitator ENSCCAG00000020995
callithrix_jacchus ENSCJAG00000038451
aotus_nancymaae ENSANAG00000037440
rhinopithecus_roxellana ENSRROG00000045561
carlito_syrichta ENSTSYG00000011232
castor_canadensis ENSCCNG00000022252
castor_canadensis ENSCCNG00000008402
dipodomys_ordii ENSDORG00000007063
octodon_degus ENSODEG00000011012
octodon_degus ENSODEG00000003341
chinchilla_lanigera ENSCLAG00000017781
chinchilla_lanigera ENSCLAG00000004408
chinchilla_lanigera ENSCLAG00000017744
chinchilla_lanigera ENSCLAG00000007467
chinchilla_lanigera ENSCLAG00000017730
chinchilla_lanigera ENSCLAG00000002401
chinchilla_lanigera ENSCLAG00000003419
chinchilla_lanigera ENSCLAG00000007032
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000738
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000962
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006954
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003977
fukomys_damarensis ENSFDAG00000004692
cavia_porcellus ENSCPOG00000038353
octodon_degus ENSODEG00000016814
octodon_degus ENSODEG00000020426
cricetulus_griseus_crigri_1.0 ENSCGRG00000008060
cricetulus_griseus_crigri-picr ENSCGRG00015006329
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017786
cricetulus_griseus_crigri-picr ENSCGRG00015013333
mesocricetus_auratus ENSMAUG00000011147
microtus_ochrogaster ENSMOCG00000004070
microtus_ochrogaster ENSMOCG00000011514
microtus_ochrogaster ENSMOCG00000000243
microtus_ochrogaster ENSMOCG00000000723
meriones_unguiculatus ENSMUGG00000025568
meriones_unguiculatus ENSMUGG00000022171
mus_spicilegus ENSMSIG00000002455
mus_spicilegus ENSMSIG00000012605
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000061474
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019727
mus_spicilegus ENSMSIG00000007441
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015920
rattus_norvegicus ENSRNOG00000061213
peromyscus_maniculatus_bairdii ENSPEMG00000021244
nannospalax_galili ENSNGAG00000019977
ictidomys_tridecemlineatus ENSSTOG00000021863
spermophilus_dauricus ENSSDAG00000018768
marmota_marmota_marmota ENSMMMG00000023252
oryctolagus_cuniculus ENSOCUG00000005261
ochotona_princeps ENSOPRG00000011392
tupaia_belangeri ENSTBEG00000012048
sorex_araneus ENSSARG00000012272
loxodonta_africana ENSLAFG00000007932
procavia_capensis ENSPCAG00000002549
echinops_telfairi ENSETEG00000019493
dasypus_novemcinctus ENSDNOG00000014292
dasypus_novemcinctus ENSDNOG00000042472
phascolarctos_cinereus ENSPCIG00000000776
notamacropus_eugenii ENSMEUG00000004259
sarcophilus_harrisii ENSSHAG00000008289
monodelphis_domestica ENSMODG00000019701
xenopus_tropicalis ENSXETG00000027658
latimeria_chalumnae ENSLACG00000022349
paramormyrops_kingsleyae ENSPKIG00000018821
scleropages_formosus ENSSFOG00015007727
pygocentrus_nattereri ENSPNAG00000014559
astyanax_mexicanus ENSAMXG00000011445
ictalurus_punctatus ENSIPUG00000008389
danio_rerio ENSDARG00000079823
amphiprion_ocellaris ENSAOCG00000017088
amphiprion_percula ENSAPEG00000019416
acanthochromis_polyacanthus ENSAPOG00000003231
stegastes_partitus ENSSPAG00000011568
cynoglossus_semilaevis ENSCSEG00000018682
labrus_bergylta ENSLBEG00000013775
periophthalmus_magnuspinnatus ENSPMGG00000008430
monopterus_albus ENSMALG00000019113
cyprinodon_variegatus ENSCVAG00000011133
anabas_testudineus ENSATEG00000019347
mastacembelus_armatus ENSMAMG00000015489
takifugu_rubripes ENSTRUG00000021907
tetraodon_nigroviridis ENSTNIG00000016704
mola_mola ENSMMOG00000013022
poecilia_formosa ENSPFOG00000001860
poecilia_latipinna ENSPLAG00000016546
poecilia_mexicana ENSPMEG00000009070
poecilia_reticulata ENSPREG00000012889
xiphophorus_maculatus ENSXMAG00000016548
xiphophorus_couchianus ENSXCOG00000008606
gambusia_affinis ENSGAFG00000002131
fundulus_heteroclitus ENSFHEG00000021291
kryptolebias_marmoratus ENSKMAG00000001690
neolamprologus_brichardi ENSNBRG00000017305
neolamprologus_brichardi ENSNBRG00000005846
maylandia_zebra ENSMZEG00005008995
astatotilapia_calliptera ENSACLG00000012574
pundamilia_nyererei ENSPNYG00000017803
haplochromis_burtoni ENSHBUG00000002117
oreochromis_niloticus ENSONIG00000014470
amphilophus_citrinellus ENSACIG00000005431
seriola_dumerili ENSSDUG00000004088
seriola_lalandi_dorsalis ENSSLDG00000023729
scophthalmus_maximus ENSSMAG00000005249
hippocampus_comes ENSHCOG00000004884
oryzias_latipes_asm223467v1 ENSORLG00000028218
oryzias_latipes_asm223471v1 ENSORLG00020004033
oryzias_latipes_asm223469v1 ENSORLG00015013807
oryzias_melastigma ENSOMEG00000019062
gadus_morhua ENSGMOG00000007220
esox_lucius ENSELUG00000010716
lepisosteus_oculatus ENSLOCG00000007526
