phascolarctos_cinereus ENSPCIG00000029086
ornithorhynchus_anatinus ENSOANG00000014454
xenopus_tropicalis ENSXETG00000001728
latimeria_chalumnae ENSLACG00000002305
scleropages_formosus ENSSFOG00015003829
paramormyrops_kingsleyae ENSPKIG00000020190
gasterosteus_aculeatus ENSGACG00000006614
mola_mola ENSMMOG00000008576
labrus_bergylta ENSLBEG00000021954
monopterus_albus ENSMALG00000018391
mastacembelus_armatus ENSMAMG00000024023
anabas_testudineus ENSATEG00000024157
astatotilapia_calliptera ENSACLG00000016313
maylandia_zebra ENSMZEG00005001594
pundamilia_nyererei ENSPNYG00000008419
haplochromis_burtoni ENSHBUG00000005189
neolamprologus_brichardi ENSNBRG00000009507
oreochromis_niloticus ENSONIG00000007082
amphilophus_citrinellus ENSACIG00000014051
seriola_dumerili ENSSDUG00000015097
seriola_lalandi_dorsalis ENSSLDG00000020009
fundulus_heteroclitus ENSFHEG00000008460
cyprinodon_variegatus ENSCVAG00000020218
xiphophorus_maculatus ENSXMAG00000022758
xiphophorus_couchianus ENSXCOG00000008231
gambusia_affinis ENSGAFG00000000628
poecilia_formosa ENSPFOG00000016403
poecilia_mexicana ENSPMEG00000017155
poecilia_latipinna ENSPLAG00000004832
poecilia_reticulata ENSPREG00000011037
kryptolebias_marmoratus ENSKMAG00000019572
oryzias_latipes_asm223467v1 ENSORLG00000005085
oryzias_latipes_asm223471v1 ENSORLG00020022654
oryzias_latipes_asm223469v1 ENSORLG00015006635
oryzias_melastigma ENSOMEG00000013700
amphiprion_ocellaris ENSAOCG00000002254
amphiprion_percula ENSAPEG00000015126
acanthochromis_polyacanthus ENSAPOG00000022859
stegastes_partitus ENSSPAG00000023577
scophthalmus_maximus ENSSMAG00000003672
cynoglossus_semilaevis ENSCSEG00000004002
hippocampus_comes ENSHCOG00000000952
periophthalmus_magnuspinnatus ENSPMGG00000007962
tetraodon_nigroviridis ENSTNIG00000007218
takifugu_rubripes ENSTRUG00000008068
gadus_morhua ENSGMOG00000006703
esox_lucius ENSELUG00000002666
astyanax_mexicanus ENSAMXG00000012702
pygocentrus_nattereri ENSPNAG00000012438
ictalurus_punctatus ENSIPUG00000000089
danio_rerio ENSDARG00000004219
lepisosteus_oculatus ENSLOCG00000008899
