phascolarctos_cinereus ENSPCIG00000016900
paramormyrops_kingsleyae ENSPKIG00000022530
oryzias_latipes_asm223467v1 ENSORLG00000018963
oryzias_latipes_asm223469v1 ENSORLG00015008870
oryzias_latipes_asm223471v1 ENSORLG00020016279
oryzias_melastigma ENSOMEG00000002710
cyprinodon_variegatus ENSCVAG00000016574
xiphophorus_couchianus ENSXCOG00000010926
periophthalmus_magnuspinnatus ENSPMGG00000000137
takifugu_rubripes ENSTRUG00000012756
tetraodon_nigroviridis ENSTNIG00000010213
mola_mola ENSMMOG00000009680
labrus_bergylta ENSLBEG00000006551
gasterosteus_aculeatus ENSGACG00000004296
hippocampus_comes ENSHCOG00000016888
mastacembelus_armatus ENSMAMG00000002905
monopterus_albus ENSMALG00000003618
anabas_testudineus ENSATEG00000007757
seriola_dumerili ENSSDUG00000017040
seriola_lalandi_dorsalis ENSSLDG00000008847
scophthalmus_maximus ENSSMAG00000014837
poecilia_formosa ENSPFOG00000015863
poecilia_mexicana ENSPMEG00000022398
poecilia_latipinna ENSPLAG00000004679
poecilia_reticulata ENSPREG00000008127
xiphophorus_maculatus ENSXMAG00000022386
gambusia_affinis ENSGAFG00000005587
fundulus_heteroclitus ENSFHEG00000009043
kryptolebias_marmoratus ENSKMAG00000006363
maylandia_zebra ENSMZEG00005001733
haplochromis_burtoni ENSHBUG00000019301
pundamilia_nyererei ENSPNYG00000002782
astatotilapia_calliptera ENSACLG00000002655
oreochromis_niloticus ENSONIG00000012576
neolamprologus_brichardi ENSNBRG00000009263
amphilophus_citrinellus ENSACIG00000017062
amphiprion_ocellaris ENSAOCG00000016410
amphiprion_percula ENSAPEG00000010315
acanthochromis_polyacanthus ENSAPOG00000002479
stegastes_partitus ENSSPAG00000011507
gadus_morhua ENSGMOG00000013856
esox_lucius ENSELUG00000023631
pygocentrus_nattereri ENSPNAG00000013151
astyanax_mexicanus ENSAMXG00000002745
ictalurus_punctatus ENSIPUG00000011451
danio_rerio ENSDARG00000101886
crocodylus_porosus ENSCPRG00005004025
lepisosteus_oculatus ENSLOCG00000007352
eptatretus_burgeri ENSEBUG00000007446
drosophila_melanogaster FBgn0031174
caenorhabditis_elegans_strain_n2 WBGene00007593
