phascolarctos_cinereus ENSPCIG00000034016
nomascus_leucogenys ENSNLEG00000000628
cebus_capucinus_imitator ENSCCAG00000038007
saimiri_boliviensis_boliviensis ENSSBOG00000034937
callithrix_jacchus ENSCJAG00000003282
aotus_nancymaae ENSANAG00000035217
carlito_syrichta ENSTSYG00000025600
prolemur_simus ENSPSMG00000018089
microcebus_murinus ENSMICG00000028966
propithecus_coquereli ENSPCOG00000019102
otolemur_garnettii ENSOGAG00000014172
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010404
cricetulus_griseus_crigri-picr ENSCGRG00015023065
cricetulus_griseus_crigri_1.0 ENSCGRG00000004387
mesocricetus_auratus ENSMAUG00000022264
microtus_ochrogaster ENSMOCG00000015781
peromyscus_maniculatus_bairdii ENSPEMG00000022207
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021052
mus_spicilegus ENSMSIG00000021771
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000053137
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020155
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020160
rattus_norvegicus ENSRNOG00000006984
meriones_unguiculatus ENSMUGG00000014847
nannospalax_galili ENSNGAG00000001344
jaculus_jaculus ENSJJAG00000022908
castor_canadensis ENSCCNG00000009286
ictidomys_tridecemlineatus ENSSTOG00000015274
spermophilus_dauricus ENSSDAG00000008520
urocitellus_parryii ENSUPAG00010005908
marmota_marmota_marmota ENSMMMG00000006969
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016345
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018306
fukomys_damarensis ENSFDAG00000006602
chinchilla_lanigera ENSCLAG00000017044
octodon_degus ENSODEG00000015754
cavia_porcellus ENSCPOG00000030297
cavia_aperea ENSCAPG00000005497
erinaceus_europaeus ENSEEUG00000010078
tursiops_truncatus ENSTTRG00000012297
sus_scrofa ENSSSCG00000033171
bos_mutus ENSBMUG00000015766
bos_taurus ENSBTAG00000030182
capra_hircus ENSCHIG00000018583
sorex_araneus ENSSARG00000001221
equus_asinus_asinus ENSEASG00005021293
equus_caballus ENSECAG00000004780
neovison_vison ENSNVIG00000004667
mustela_putorius_furo ENSMPUG00000002272
ursus_americanus ENSUAMG00000013511
ailuropoda_melanoleuca ENSAMEG00000002468
canis_lupus_dingo ENSCAFG00020008293
vulpes_vulpes ENSVVUG00000025520
panthera_pardus ENSPPRG00000024847
panthera_tigris_altaica ENSPTIG00000001133
felis_catus ENSFCAG00000011912
ochotona_princeps ENSOPRG00000003561
procavia_capensis ENSPCAG00000009810
marmota_marmota_marmota ENSMMMG00000009926
danio_rerio ENSDARG00000110143
xiphophorus_maculatus ENSXMAG00000010248
xiphophorus_couchianus ENSXCOG00000003827
gambusia_affinis ENSGAFG00000020004
poecilia_formosa ENSPFOG00000002929
poecilia_latipinna ENSPLAG00000001943
poecilia_mexicana ENSPMEG00000016466
poecilia_reticulata ENSPREG00000016381
cyprinodon_variegatus ENSCVAG00000013003
fundulus_heteroclitus ENSFHEG00000016243
kryptolebias_marmoratus ENSKMAG00000007550
oryzias_latipes_asm223467v1 ENSORLG00000008944
oryzias_latipes_asm223471v1 ENSORLG00020005663
oryzias_latipes_asm223469v1 ENSORLG00015000068
oryzias_melastigma ENSOMEG00000023468
periophthalmus_magnuspinnatus ENSPMGG00000005216
hippocampus_comes ENSHCOG00000005608
tetraodon_nigroviridis ENSTNIG00000006906
takifugu_rubripes ENSTRUG00000008739
mastacembelus_armatus ENSMAMG00000001769
monopterus_albus ENSMALG00000002651
anabas_testudineus ENSATEG00000005369
hippocampus_comes ENSHCOG00000005621
seriola_dumerili ENSSDUG00000014405
seriola_lalandi_dorsalis ENSSLDG00000013911
scophthalmus_maximus ENSSMAG00000012001
amphiprion_ocellaris ENSAOCG00000013319
amphiprion_percula ENSAPEG00000002863
acanthochromis_polyacanthus ENSAPOG00000015032
stegastes_partitus ENSSPAG00000014521
maylandia_zebra ENSMZEG00005018169
astatotilapia_calliptera ENSACLG00000008281
pundamilia_nyererei ENSPNYG00000011822
haplochromis_burtoni ENSHBUG00000011066
neolamprologus_brichardi ENSNBRG00000019845
oreochromis_niloticus ENSONIG00000009933
amphilophus_citrinellus ENSACIG00000007879
mola_mola ENSMMOG00000006264
labrus_bergylta ENSLBEG00000027802
cynoglossus_semilaevis ENSCSEG00000015651
gasterosteus_aculeatus ENSGACG00000019107
gadus_morhua ENSGMOG00000006902
esox_lucius ENSELUG00000004394
pygocentrus_nattereri ENSPNAG00000020224
astyanax_mexicanus ENSAMXG00000034648
ictalurus_punctatus ENSIPUG00000005670
danio_rerio ENSDARG00000045836
paramormyrops_kingsleyae ENSPKIG00000017863
scleropages_formosus ENSSFOG00015013508
drosophila_melanogaster FBgn0015765
